@relation moving_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute class {0,1,2,3}

@data
0.87446,0.40523,0.84229,0.16931,0.92803,0.22897,0.65104,0.10719,0.25805,0.43601,0.27274,0.84991,0.53578,0.20905,0.067982,0.48785,0.53246,0.63242,0.12267,0.54912,0.4529,2
0.60966,0.51338,0.55376,0.64696,0.4689,0.10523,0.72674,0.75851,0.8129,0.9843,0.58733,0.54018,0.5943,0.17997,0.16581,0.62162,0.27978,0.75441,0.16347,0.77354,0.50501,1
0.86731,0.45242,0.82287,0.26768,0.89381,0.18014,0.69194,0.11919,0.27783,0.3834,0.25346,0.98048,0.55907,0.33655,0.14607,0.39568,0.44557,0.58837,0.089049,0.51394,0.37704,2
0.76031,0.39271,0.75712,0.31124,1.0291,0.37127,0.62206,0.14171,0.24915,0.49064,0.34128,0.76194,0.51053,0.17388,0.10509,0.45219,0.36016,0.58557,-0.036795,0.43674,0.40389,2
0.82982,0.52306,0.81208,0.21087,0.7084,0.075195,0.56917,-0.036207,0.32087,0.38872,0.46072,0.98517,0.41302,0.13129,0.054826,0.4111,0.64341,0.55701,0.072051,0.5124,0.53736,2
0.83258,0.48085,0.75402,0.23812,0.97255,0.25461,0.63564,0.1178,0.23826,0.47679,0.27607,0.86601,0.5525,0.26494,0.094797,0.49271,0.59914,0.68185,0.12249,0.54759,0.40581,2
0.92142,0.44802,0.71159,0.19846,1.0028,0.39791,0.67129,0.1374,0.31336,0.59566,0.30211,0.82168,0.60612,0.30853,0.20502,0.60265,0.6209,0.53918,0.036741,0.48084,0.32029,2
0.94697,0.63173,0.87292,0.29121,1.0039,0.38388,0.63493,-0.053796,0.18267,0.48159,0.43841,0.80123,0.62275,0.29159,0.27032,0.53584,0.54423,0.61228,0.15145,0.42383,0.54134,2
0.51595,0.557,0.65607,0.5908,0.54294,0.18869,0.66605,0.83263,0.7102,0.91998,0.64176,0.5505,0.68832,0.20954,0.27502,0.55754,0.16236,0.67586,0.00032333,0.65252,0.53348,1
0.6491,0.52962,0.54287,0.69716,0.48924,0.16347,0.59167,0.73862,0.77333,0.94371,0.59624,0.56848,0.62036,0.21349,0.17136,0.59142,0.37304,0.7342,0.10876,0.69586,0.51379,1
0.76791,0.47477,0.84462,0.22751,1.038,0.13566,0.46264,0.14763,0.1918,0.26196,0.4139,0.84621,0.58798,0.2905,0.086925,0.31497,0.62042,0.52537,0.24369,0.84074,0.56832,2
0.57612,0.48687,0.5692,0.71605,0.42767,0.05572,0.58994,0.67115,0.73039,0.98583,0.60471,0.51995,0.61573,0.15594,0.18418,0.57399,0.35449,0.70895,0.028375,0.71442,0.47269,1
0.6121,0.50164,0.57366,0.67588,0.58458,0.17629,0.63813,0.71924,0.84848,0.99984,0.70413,0.53995,0.60888,0.24041,0.19186,0.55162,0.28499,0.75309,0.11954,0.74727,0.51739,1
0.85857,0.5009,0.78377,0.22981,0.93557,0.30374,0.55385,0.1151,0.26109,0.44268,0.33541,0.89599,0.56423,0.25197,0.11655,0.5038,0.53649,0.58726,0.10746,0.55674,0.49128,2
0.087171,0.30484,0.38567,0.25517,0.36694,0.77017,0.31191,0.64367,0.10243,0.74945,0.87352,0.29224,0.65026,0.63727,0.58903,0.55142,0.86561,0.44256,0.092802,0.16577,0.32628,3
0.64778,0.53169,0.59354,0.68078,0.4822,0.16492,0.60404,0.67658,0.8019,0.91695,0.59861,0.59462,0.67733,0.22166,0.2344,0.54661,0.23279,0.71631,0.056209,0.72555,0.44478,1
0.87125,0.48235,0.80567,0.22232,0.95596,0.36596,0.63505,0.0062922,0.24173,0.48621,0.28583,0.90759,0.63387,0.27363,0.044796,0.56278,0.45568,0.59182,-0.0089616,0.50681,0.44596,2
0.90701,0.47541,0.85658,0.14558,0.89096,0.49588,0.6104,0.074734,0.25415,0.43398,0.41309,0.80483,0.42948,0.22232,0.17055,0.40662,0.47071,0.64348,0.16276,0.54253,0.4582,2
0.82746,0.43605,0.79212,0.23699,0.91227,0.26385,0.66497,0.084046,0.24165,0.50049,0.27788,0.83866,0.51841,0.15714,0.1155,0.52173,0.55044,0.68641,0.076232,0.50777,0.51019,2
0.04065,0.26352,0.38317,0.26096,0.4224,0.78258,0.32599,0.68142,0.13972,0.73663,0.97336,0.3178,0.75464,0.62049,0.64176,0.58325,0.92473,0.46069,0.072638,0.2163,0.31438,3
0.56489,0.46271,0.55375,0.72171,0.58171,0.12046,0.71829,0.74779,0.82509,0.98951,0.63014,0.55415,0.64003,0.14526,0.20934,0.50939,0.32897,0.69577,0.087261,0.74532,0.5154,1
0.87532,0.38064,0.7625,0.25197,0.87302,0.29235,0.56053,0.25018,0.3033,0.36628,0.29692,0.85526,0.48148,0.2577,0.11605,0.61226,0.41531,0.72489,0.11457,0.55413,0.49957,2
0.90127,0.47401,0.75027,0.22293,0.92547,0.17665,0.60524,0.13145,0.28207,0.39561,0.39482,0.95327,0.46965,0.035812,0.16785,0.56038,0.57128,0.46692,0.07701,0.61625,0.51238,2
0.070943,0.35466,0.34235,0.31238,0.45448,0.80686,0.41304,0.76731,0.19245,0.65572,0.96759,0.4062,0.76375,0.6108,0.73705,0.62675,1.036,0.5594,0.11318,0.22345,0.3425,3
0.84111,0.42611,0.76386,0.24653,0.98738,0.24147,0.58682,0.078848,0.3061,0.41935,0.28335,0.8471,0.61271,0.24445,0.093961,0.4725,0.61967,0.55519,0.090908,0.49216,0.47564,2
0.5848,0.57927,0.56561,0.63693,0.48688,0.15809,0.63589,0.76857,0.84337,1.0487,0.5797,0.50645,0.64061,0.21678,0.20928,0.54681,0.26366,0.77755,0.090118,0.74222,0.52028,1
0.83905,0.58618,0.68967,0.47792,0.84093,-0.090915,0.099787,0.26335,0.18273,0.42621,0.76305,0.73735,0.53077,0.31306,-0.055054,0.32653,0.47764,0.81348,0.23383,0.94445,0.36695,2
0.58276,0.51523,0.55685,0.70549,0.48154,0.15219,0.65622,0.70293,0.79118,0.99072,0.61653,0.50608,0.62852,0.16797,0.19084,0.60696,0.25883,0.71445,0.12094,0.73386,0.48437,1
0.56844,0.50896,0.5051,0.73383,0.48982,0.27818,0.72082,0.77523,0.80256,1.0007,0.57416,0.49404,0.61097,0.18364,0.17094,0.6453,0.30823,0.69148,0.065689,0.86383,0.61493,1
0.074193,0.34055,0.41852,0.27913,0.34967,0.82669,0.34092,0.69292,0.13617,0.73492,0.89571,0.32993,0.64859,0.55567,0.62894,0.60729,0.96185,0.50363,0.078456,0.2263,0.31405,3
0.91892,0.36972,0.85822,0.15842,0.92804,0.39396,0.59829,0.073994,0.36327,0.53929,0.26418,0.86648,0.5665,0.14765,0.11446,0.45676,0.59936,0.57668,0.1167,0.58175,0.46009,2
0.66356,0.40997,0.91961,0.091119,1.1366,0.42886,0.62047,-0.0056882,0.2273,0.45205,0.44574,0.49988,0.17588,0.37209,0.25937,0.67345,0.45889,0.61606,0.23538,0.48716,0.58408,2
0.87423,0.40136,0.842,0.15723,1.0411,0.29403,0.76712,0.055242,0.27826,0.47026,0.32683,0.89495,0.50131,0.22102,0.14747,0.68851,0.6454,0.48307,0.16223,0.46943,0.41009,2
0.088078,0.28015,0.4002,0.24832,0.3063,0.81887,0.28462,0.69722,0.17507,0.76528,0.98513,0.36077,0.70612,0.60828,0.64343,0.59379,0.92308,0.49677,0.062995,0.26392,0.31977,3
0.83032,0.42878,0.77595,0.21482,0.92182,0.29524,0.62898,0.081437,0.27155,0.4221,0.30058,0.86151,0.55814,0.21975,0.11065,0.49326,0.53438,0.60527,0.0997,0.56338,0.43868,2
0.87138,0.40783,0.78206,0.2137,0.89324,0.33951,0.63521,0.13141,0.24933,0.4244,0.29398,0.90519,0.59644,0.27365,0.045457,0.51695,0.50918,0.58518,0.063883,0.60094,0.46159,2
0.54647,0.50949,0.57423,0.69011,0.48491,0.16351,0.59986,0.72775,0.79653,0.93094,0.61267,0.46379,0.55426,0.17344,0.14708,0.50721,0.24915,0.69719,0.10582,0.70198,0.4817,1
0.60314,0.5214,0.5785,0.65662,0.49625,0.23173,0.59078,0.79512,0.86257,1.0282,0.64439,0.74026,0.62512,0.34151,0.25948,0.67422,0.23409,0.76984,0.16436,0.78223,0.63921,1
0.86873,0.45793,0.81357,0.39194,0.8913,0.41463,0.67438,0.070321,0.48535,0.62145,0.27156,0.7524,0.64136,0.088213,0.06758,0.41855,0.45095,0.42653,-0.0059679,0.67678,0.31603,2
0.027399,0.26554,0.34577,0.24512,0.33675,0.7423,0.25435,0.66293,0.15432,0.74103,0.90736,0.28025,0.74578,0.55929,0.75296,0.56441,0.90318,0.4218,0.0078745,0.13976,0.29993,3
0.59468,0.50959,0.60813,0.69091,0.44536,0.12634,0.62373,0.67782,0.83166,0.9501,0.59189,0.52805,0.58189,0.20125,0.20119,0.59289,0.28218,0.72856,0.065364,0.73934,0.50307,1
0.63743,0.50328,0.58562,0.68405,0.5447,0.17095,0.65098,0.76414,0.81674,0.95477,0.60593,0.50336,0.63825,0.17211,0.18009,0.55841,0.2978,0.69485,0.066284,0.78051,0.47928,1
0.77887,0.43511,0.70752,0.29179,1.097,0.22419,0.73729,-0.046929,0.31162,0.40245,0.40107,0.6793,0.52757,0.1995,0.082256,0.65413,0.54117,0.57748,0.1089,0.67179,0.5135,2
0.82634,0.45848,0.78303,0.18127,0.9183,0.34166,0.66236,0.14703,0.28295,0.45759,0.3486,0.88475,0.55818,0.2693,0.10899,0.54861,0.53076,0.62257,0.068176,0.59174,0.44781,2
0.82178,0.41254,0.84142,0.047218,0.95686,-0.0073146,0.70073,0.11884,0.5676,0.78387,0.1516,0.72532,0.6624,0.20975,0.24928,0.63332,0.98574,0.3935,-0.10737,0.79243,0.54772,2
0.63819,0.55176,0.50672,0.71782,0.50274,0.16818,0.64063,0.77477,0.86362,0.86431,0.59675,0.5727,0.65813,0.16656,0.22619,0.56283,0.30658,0.75893,0.13852,0.69675,0.50579,1
0.023431,0.25596,0.38771,0.28856,0.32857,0.74648,0.25325,0.75632,0.12667,0.71645,0.87569,0.31832,0.67889,0.67133,0.58206,0.47368,0.90014,0.46972,0.027523,0.17563,0.22745,3
0.87556,0.46717,0.82118,0.22513,0.93023,0.26563,0.61381,0.095805,0.23817,0.43589,0.28696,0.87605,0.56064,0.24409,0.12839,0.4687,0.59403,0.64128,0.070446,0.55635,0.45096,2
0.82502,0.55483,0.78262,0.22122,0.83865,0.37125,0.52729,0.1626,0.2707,0.31692,0.25983,0.80673,0.50625,0.14377,0.030999,0.58813,0.57095,0.70988,0.077684,0.61339,0.43612,2
0.57179,0.40464,0.56511,0.69784,0.40518,0.10447,0.60022,0.63924,0.77276,0.90957,0.57917,0.50804,0.54629,0.10167,0.20346,0.53214,0.23947,0.69236,0.078061,0.75984,0.423,1
0.78582,0.49189,0.75995,0.26816,0.91426,0.27922,0.62305,0.078707,0.29193,0.42691,0.32537,0.82345,0.53453,0.27186,0.099028,0.51239,0.53119,0.62769,0.1404,0.54173,0.48951,2
0.88958,0.47655,0.79256,0.23424,1.0029,0.26137,0.62305,0.030132,0.31828,0.45446,0.38748,0.85913,0.55919,0.18601,0.14972,0.54782,0.56362,0.68106,0.12784,0.55006,0.48588,2
0.5192,0.39644,0.66772,0.7142,0.44581,0.47715,0.29838,0.12189,0.45143,0.36096,0.26753,0.5987,0.80059,0.57251,0.43161,0.57883,0.49342,0.10871,1.0145,0.22329,0.75079,0
0.8064,0.4621,0.76395,0.28626,0.95575,0.35802,0.63353,0.12859,0.27108,0.45408,0.27335,0.85671,0.54611,0.18457,0.081312,0.47315,0.57585,0.58681,0.09794,0.62678,0.44069,2
0.8482,0.48034,0.84712,0.2846,0.97856,0.36444,0.70666,0.13199,0.25948,0.52103,0.22815,0.79485,0.50536,0.12265,0.097788,0.49909,0.46801,0.47135,0.042333,0.63791,0.38894,2
0.52167,0.48825,0.51734,0.67856,0.51035,0.11708,0.62878,0.67933,0.78093,0.87922,0.54249,0.5633,0.56968,0.17527,0.16825,0.56769,0.2562,0.70683,0.055348,0.76121,0.47473,1
0.84978,0.45105,0.80816,0.21974,0.93121,0.30963,0.62968,0.099013,0.27138,0.44215,0.30472,0.87169,0.5569,0.22344,0.11067,0.48699,0.54063,0.5981,0.082805,0.57043,0.43963,2
0.79337,0.51922,0.85417,0.21894,0.93999,0.30465,0.57588,0.11122,0.27848,0.4806,0.38045,0.74822,0.45447,0.24269,0.1348,0.49413,0.59309,0.57616,0.12542,0.64922,0.39392,2
0.83822,0.44397,0.78251,0.22585,0.93743,0.3109,0.62321,0.089425,0.27149,0.44266,0.30568,0.86118,0.554,0.21224,0.11405,0.48044,0.5436,0.60655,0.093256,0.56483,0.45364,2
0.58061,0.52097,0.53656,0.63014,0.47241,0.14472,0.64121,0.78116,0.78297,0.90469,0.61584,0.55167,0.54837,0.15868,0.1295,0.56822,0.28954,0.70221,0.062831,0.66997,0.41154,1
0.58568,0.51348,0.52135,0.65967,0.52755,0.15096,0.56913,0.70395,0.82953,0.97186,0.55934,0.49281,0.58448,0.13679,0.14847,0.60648,0.319,0.69932,0.055366,0.6893,0.46522,1
0.041392,0.31818,0.39045,0.27258,0.3837,0.79959,0.35615,0.71014,0.20161,0.755,0.89137,0.33213,0.74611,0.61042,0.63878,0.60386,0.90277,0.51491,0.1625,0.18894,0.33031,3
0.035178,0.26475,0.42041,0.29567,0.3413,0.79738,0.27693,0.64866,0.16419,0.76092,0.90147,0.29479,0.69133,0.58032,0.56467,0.56868,0.91239,0.46448,-0.0059572,0.19677,0.29114,3
0.55774,0.47668,0.54928,0.65981,0.41427,0.14148,0.61649,0.69407,0.7813,0.93655,0.57635,0.50188,0.53414,0.1388,0.15217,0.54815,0.23387,0.73712,0.074036,0.74342,0.42481,1
0.82875,0.21498,0.86505,0.36256,1.0498,0.448,0.61261,-0.092103,0.41362,0.30552,0.43746,0.76054,0.70828,0.086523,0.11328,0.65954,0.54948,0.73385,0.19372,0.46385,0.38763,2
0.79706,0.44891,0.7179,0.283,0.90531,0.26807,0.72774,0.17614,0.31115,0.45678,0.28134,0.89683,0.5559,0.12882,0.063033,0.50382,0.51966,0.57667,0.12495,0.61498,0.51404,2
0.92233,0.31508,0.83883,0.083489,0.91368,0.26448,0.56639,0.13422,0.26851,0.3658,0.075668,0.84673,0.68628,0.30397,0.28572,0.51874,0.79681,0.63507,0.013084,0.46086,0.44453,2
0.974,0.15678,0.87523,0.070841,0.94145,0.58536,0.38089,-0.076309,0.40089,0.28412,0.4255,0.54485,0.58245,0.39767,0.23232,0.55522,0.47137,0.48396,0.27747,0.47786,0.46687,2
0.90603,0.36826,0.99975,0.32899,1.0513,0.4414,0.57482,0.22526,0.28456,0.41442,0.36621,0.83587,0.66481,0.22411,0.30347,0.45482,0.43573,0.53339,0.025425,0.6737,0.40296,2
0.01825,0.30952,0.37377,0.28371,0.25444,0.81472,0.30291,0.69393,0.11597,0.71739,0.89262,0.26144,0.65475,0.58246,0.54348,0.48457,0.76867,0.47795,0.024937,0.24822,0.33771,3
0.34405,0.11762,0.10732,0.43521,0.11663,0.22422,0.9501,0.098564,0.19706,0.11662,0.28624,0.47164,0.49079,0.31366,0.11453,0.44196,0.58409,0.34307,0.18746,0.090567,0.30429,0
0.86856,0.4411,0.74974,0.28029,0.99449,0.29521,0.59227,0.092852,0.30026,0.46011,0.29611,0.88762,0.5501,0.18436,0.13101,0.48098,0.53512,0.6003,0.10209,0.55551,0.42876,2
0.55205,0.49015,0.529,0.66224,0.45331,0.054341,0.67977,0.66011,0.79652,0.87657,0.53695,0.51937,0.54278,0.15481,0.20974,0.54499,0.35247,0.63882,0.071813,0.66166,0.38265,1
0.82932,0.43211,0.8091,0.24079,0.93029,0.30698,0.62518,0.11514,0.25376,0.44836,0.30472,0.89347,0.55366,0.20091,0.084397,0.52168,0.53435,0.6062,0.071657,0.55071,0.44808,2
0.6802,0.59703,0.56291,0.36514,0.90716,0.26783,1.0607,0.086725,0.213,0.24998,0.053169,0.81159,0.89397,0.17059,0.25717,0.67272,0.5161,0.53704,0.40889,0.49292,0.44985,2
0.80138,0.43993,0.74655,0.24638,0.90335,0.27729,0.6356,0.070907,0.26194,0.45951,0.35172,0.8374,0.58358,0.20548,0.073749,0.49742,0.5153,0.56349,0.073639,0.54608,0.4696,2
0.7786,0.51213,0.81374,0.25467,0.94719,0.31356,0.59762,0.11852,0.26915,0.4647,0.36001,0.95087,0.58998,0.12479,0.12928,0.54131,0.44564,0.69985,0.086794,0.49909,0.52428,2
0.58937,0.4546,0.60337,0.69457,0.49327,0.21148,0.56933,0.76709,0.76199,0.83144,0.46424,0.52173,0.53263,0.10073,0.28649,0.51015,0.2257,0.76546,0.059176,0.65085,0.45294,1
0.68353,0.41037,1.0052,0.36665,0.96572,0.27498,0.59187,0.10648,0.31409,0.40145,0.2797,0.94289,0.6249,0.23832,-0.066796,0.53872,0.43154,0.46136,0.21818,0.48967,0.25466,2
0.53273,0.51486,0.55415,0.6616,0.48615,0.15242,0.63309,0.6249,0.77199,0.9383,0.57292,0.45668,0.55586,0.19924,0.062073,0.57749,0.28642,0.68055,0.07446,0.64452,0.43669,1
0.11919,0.29826,0.37391,0.2803,0.37316,0.88185,0.31437,0.68947,0.15344,0.75899,0.93966,0.33885,0.70883,0.62689,0.611,0.60851,0.91884,0.45285,0.14091,0.19131,0.32167,3
0.61607,0.518,0.58185,0.74,0.48457,0.13351,0.67925,0.72411,0.81924,0.96537,0.64688,0.5305,0.59064,0.21334,0.18482,0.618,0.29952,0.77447,0.12102,0.7264,0.54161,1
0.93878,0.55254,1.0614,0.038629,0.71622,0.27328,0.70088,0.057226,0.11074,0.51182,0.25818,1.0213,0.61556,0.098977,0.094554,0.56169,0.6701,0.59331,0.2281,0.68039,0.58801,2
0.59976,0.49624,0.55373,0.3367,0.68037,0.21315,0.61093,0.091228,0.28848,0.68689,0.26596,0.83663,0.49443,0.2025,0.21672,0.41526,0.58047,0.42517,0.20441,0.57221,0.42477,2
0.82732,0.3337,0.80381,-0.14832,0.97677,0.27589,0.62387,-0.077285,0.13508,0.64464,0.41737,0.8004,0.47262,0.20604,0.31965,0.39502,0.49458,0.5967,0.096694,0.64634,0.68957,2
0.90401,0.51438,0.86181,0.13041,0.98204,0.16285,0.59203,0.21519,-0.19909,0.51514,0.23696,0.99641,0.55003,-0.028582,0.16448,0.28456,0.76346,0.44781,-0.093677,0.78399,0.33243,2
0.057948,0.36476,0.34016,0.22797,0.4061,0.82368,0.28339,0.74764,0.017705,0.76981,0.96944,0.2809,0.65776,0.68021,0.63255,0.64661,0.90433,0.47722,0.23266,0.19916,0.34599,3
0.59186,0.55735,0.56591,0.66743,0.53515,0.1804,0.65589,0.72717,0.81504,0.95972,0.58499,0.53417,0.60849,0.19486,0.15007,0.63702,0.30087,0.71194,0.10545,0.73037,0.46899,1
0.86359,0.43615,0.78008,0.2354,0.93266,0.28836,0.62616,0.088648,0.26597,0.44598,0.30008,0.85981,0.55297,0.19474,0.10172,0.49254,0.53152,0.6156,0.096735,0.5578,0.44972,2
0.81861,0.48465,0.80471,0.22511,0.93508,0.3142,0.60805,0.08557,0.27651,0.45569,0.28738,0.84447,0.52637,0.21287,0.12821,0.47816,0.54332,0.64127,0.05284,0.53813,0.42241,2
0.84856,0.44802,0.79603,0.24117,0.92314,0.31581,0.62139,0.092881,0.26634,0.43967,0.30096,0.8711,0.55737,0.21038,0.10879,0.48512,0.54268,0.59992,0.093342,0.57067,0.44632,2
0.05827,0.2453,0.40906,0.21601,0.33714,0.77424,0.28579,0.67171,0.13026,0.74758,0.94914,0.29188,0.66917,0.56977,0.60641,0.5706,0.92045,0.4788,0.083503,0.20434,0.32834,3
0.72448,0.50802,0.78089,0.11496,0.9206,0.30462,0.64752,0.091607,0.25166,0.51154,0.27492,0.91028,0.57291,0.2865,0.11612,0.47546,0.58626,0.65885,0.17263,0.60032,0.51476,2
0.85355,0.44464,0.79194,0.22474,0.92874,0.30365,0.62651,0.094953,0.26931,0.44482,0.31101,0.8717,0.54208,0.22458,0.10809,0.47949,0.54027,0.59971,0.088727,0.56471,0.44424,2
1.1042,0.29468,0.78199,0.21973,1.1168,0.42171,0.47784,0.10197,0.31639,0.59181,0.27504,0.91205,0.4797,0.15054,0.17402,0.49222,0.59837,0.57165,0.032617,0.60428,0.51257,2
0.85535,0.45198,0.79446,0.15261,0.93868,0.318,0.53991,0.14515,0.21246,0.48115,0.30121,0.89131,0.5716,0.15268,0.073071,0.53382,0.54809,0.56805,0.067546,0.58997,0.35048,2
0.64608,0.49558,0.47141,0.67948,0.56314,0.25218,0.57587,0.7172,0.7285,0.98442,0.5469,0.49857,0.56068,0.075351,0.2026,0.56135,0.15518,0.7027,0.063084,0.81101,0.47174,1
0.89985,0.41573,0.75862,0.23729,0.89708,0.40363,0.53361,0.16445,0.39333,0.34662,0.22122,0.83909,0.57468,0.091544,-0.042643,0.57452,0.66616,0.64439,0.089068,0.37223,0.47536,2
0.077951,0.25011,0.39737,0.20959,0.41042,0.74485,0.18441,0.71285,0.050245,0.69229,0.91509,0.28189,0.59385,0.5131,0.70051,0.55091,0.94731,0.41949,0.068146,0.15777,0.25293,3
0.015621,0.25916,0.44865,0.28896,0.45626,0.9035,0.30516,0.68015,0.18077,0.74596,0.97585,0.27362,0.77379,0.76326,0.7385,0.5834,0.93326,0.45722,0.13125,0.15091,0.35031,3
0.59522,0.49201,0.53354,0.62525,0.54695,0.20722,0.64841,0.71627,0.8566,0.92589,0.6342,0.54367,0.57244,0.14084,0.2282,0.58375,0.26917,0.76091,0.02522,0.72655,0.49694,1
0.84726,0.4358,0.80543,0.22565,0.92996,0.30747,0.62579,0.10103,0.27248,0.43561,0.30192,0.85928,0.5494,0.21724,0.10866,0.486,0.55354,0.61026,0.093233,0.55883,0.44553,2
0.032132,0.33898,0.44418,0.30458,0.36964,0.8215,0.37133,0.68099,0.14702,0.71232,0.97507,0.38995,0.71025,0.64168,0.67269,0.59665,0.98982,0.49908,0.12842,0.21373,0.2958,3
0.8432,0.4433,0.79494,0.22813,0.93091,0.30508,0.62435,0.091545,0.26449,0.445,0.30649,0.86858,0.54797,0.21706,0.11466,0.4883,0.54632,0.6062,0.086898,0.57007,0.44196,2
0.11388,0.30644,0.3259,0.32599,0.42156,0.92438,0.26486,0.69417,0.11439,0.79344,0.95089,0.4201,0.66552,0.63303,0.64274,0.57794,0.95459,0.48121,0.074735,0.19569,0.36389,3
0.61919,0.50365,0.53284,0.64285,0.48301,0.15279,0.5568,0.67204,0.76149,0.91439,0.56065,0.4891,0.53983,0.16737,0.1552,0.55648,0.30669,0.6623,0.051548,0.75547,0.50218,1
0.63201,0.54101,0.57242,0.70467,0.45486,0.19709,0.63642,0.71907,0.82238,0.9278,0.63059,0.54832,0.60987,0.20969,0.16306,0.57722,0.2874,0.70811,0.077679,0.74152,0.52954,1
0.92901,0.39916,0.80532,0.20642,0.88272,0.28591,0.62204,0.074222,0.24165,0.36176,0.25614,0.86312,0.57426,0.19496,0.098618,0.46454,0.49158,0.63022,0.099282,0.54391,0.48301,2
0.83533,0.45467,0.79065,0.22095,0.91701,0.31196,0.62361,0.072642,0.26304,0.44952,0.29563,0.8558,0.54371,0.23001,0.10049,0.49357,0.54717,0.59459,0.091464,0.55951,0.43252,2
0.58348,0.54847,0.50353,0.6909,0.56339,0.23437,0.66641,0.76072,0.85414,0.96118,0.65314,0.51995,0.64947,0.19811,0.12569,0.51465,0.206,0.77336,0.22468,0.67878,0.51238,1
0.85488,0.27271,0.87769,0.33011,0.89105,0.20092,0.49853,-0.13469,0.48843,0.31266,0.3793,0.73962,0.58491,0.37374,-0.01621,0.38412,0.55074,0.56319,0.1359,0.44128,0.35791,2
0.7025,0.61411,0.84137,0.23185,0.86057,0.44861,0.85873,-0.026885,0.16663,0.5888,0.3241,0.68805,0.54865,0.14392,0.084948,0.61328,0.59197,0.60721,0.1842,0.48787,0.53413,2
0.8387,0.42022,0.81269,0.24923,0.95221,0.24187,0.60852,0.09097,0.27946,0.44191,0.29973,0.86136,0.57634,0.19676,0.1044,0.48013,0.53812,0.63813,0.08486,0.57583,0.41928,2
0.53975,0.54178,0.92242,-0.0013662,0.98714,0.4082,0.30888,0.27937,0.52849,0.10252,0.33244,0.50172,0.58772,0.41246,0.23934,0.45269,0.61518,0.55962,0.10703,0.59701,0.47509,2
0.73388,0.44555,0.82777,0.27069,0.90244,0.54866,0.63889,0.052597,0.17111,0.51925,0.27251,0.85901,0.61902,0.15257,0.15867,0.39694,0.63642,0.5381,0.17677,0.47493,0.51613,2
0.57488,0.52965,0.4938,0.66247,0.45004,0.12593,0.60511,0.71701,0.77702,0.90668,0.54604,0.42799,0.54251,0.21445,0.15847,0.54005,0.28437,0.62568,0.083086,0.70831,0.4799,1
0.068812,0.29649,0.44045,0.34619,0.44104,0.82955,0.36431,0.71153,0.12614,0.76678,0.88743,0.32659,0.71487,0.59815,0.65265,0.49184,0.96356,0.50469,0.054272,0.21937,0.31108,3
0.59728,0.43127,0.58022,0.69551,0.49194,0.084722,0.61245,0.63489,0.80808,0.94349,0.61536,0.56042,0.598,0.13523,0.084944,0.61752,0.27294,0.66099,0.11792,0.69123,0.52828,1
0.10785,0.30895,0.38594,0.28655,0.36138,0.82452,0.30708,0.75363,0.13353,0.746,1.0067,0.32064,0.67908,0.63192,0.6453,0.58851,0.91335,0.51624,0.080049,0.20057,0.33056,3
0.85215,0.44514,0.79876,0.22934,0.93505,0.30776,0.62674,0.091333,0.26437,0.43858,0.3166,0.87083,0.55522,0.20862,0.10583,0.48819,0.55019,0.61469,0.088132,0.57034,0.44163,2
0.88246,0.41057,0.80791,0.23808,0.90643,0.2631,0.62806,0.067128,0.25789,0.43168,0.30759,0.8611,0.53139,0.20237,0.18503,0.45374,0.53583,0.56851,0.07368,0.54733,0.44652,2
0.56686,0.56356,0.57178,0.66077,0.41938,0.16357,0.64282,0.64879,0.82577,1.028,0.52464,0.49396,0.53097,0.056497,0.18766,0.5321,0.18855,0.73855,0.08581,0.77464,0.44793,1
0.065733,0.27313,0.40712,0.27995,0.37981,0.78215,0.28971,0.7123,0.12896,0.79833,0.94024,0.33151,0.64053,0.63616,0.63882,0.6098,0.91999,0.48376,0.06205,0.23255,0.32836,3
0.66915,0.46846,0.54065,0.72059,0.60289,0.1727,0.54968,0.81694,0.83428,0.91198,0.60355,0.55514,0.5818,0.27568,0.26221,0.55647,0.24563,0.67464,0.12964,0.70269,0.48309,1
0.90247,0.47617,0.75178,0.1905,0.93882,0.32926,0.61979,0.1099,0.25997,0.39452,0.31515,0.78073,0.54062,0.14549,0.12616,0.5114,0.58711,0.65761,0.22078,0.54239,0.45806,2
0.5979,0.58635,0.5299,0.66807,0.44464,0.17864,0.65592,0.72533,0.90051,0.95306,0.72356,0.52261,0.52602,0.16098,0.15218,0.51777,0.36674,0.72798,0.079145,0.76334,0.57032,1
0.81028,0.4509,0.60508,0.26414,1.0089,0.4427,0.61136,-0.13287,0.36231,0.47223,0.22312,0.9692,0.64112,0.023642,0.16456,0.38774,0.7664,0.24282,-0.044294,0.40732,0.41605,2
0.49405,0.64238,0.4631,0.64838,0.39738,0.22758,0.61143,0.89166,0.89623,0.90394,0.50548,0.55178,0.58316,0.26086,0.17156,0.52262,0.3338,0.75913,0.20478,0.73116,0.58383,1
