@relation overlap_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}

@data
0.42348,0.0613,0.2414,0.36505,0.7841,0.79219,23
0.092209,0.96977,0.39132,0.78777,0.39462,0.70249,1
0.97276,0.96924,0.33328,0.24213,0.27205,0.12332,8
0.86915,0.5419,0.80304,0.36733,0.59973,0.77775,6
0.66734,0.66818,0.33399,0.63698,0.031089,0.45547,11
0.033873,0.27441,0.48485,0.84975,0.025914,0.20836,16
0.031942,0.2717,0.47062,0.8521,0.025342,0.21835,16
0.90659,0.92777,0.065264,0.055809,0.78342,0.4003,14
0.21405,0.11899,0.78948,0.23883,0.77493,0.63725,17
0.53615,0.0088746,0.2343,0.71985,0.086439,0.11107,22
0.97203,0.96949,0.3335,0.24135,0.27154,0.11983,8
0.072144,0.21335,0.31511,0.79353,0.10458,0.79155,9
0.97136,0.9681,0.33428,0.24164,0.27419,0.12163,8
0.11541,0.020449,0.65284,0.278,0.35032,0.22738,15
0.17838,0.096359,0.7566,0.24172,0.85844,0.62287,17
0.18188,0.030309,0.33299,0.97067,0.33271,0.87875,3
0.8694,0.53837,0.81893,0.35839,0.61262,0.79231,6
0.061405,0.69428,0.90829,0.7275,0.96989,0.87824,7
0.57308,0.019993,0.24627,0.65442,0.076435,0.079515,22
0.029175,0.27351,0.48349,0.85038,0.031456,0.21164,16
0.099217,0.21232,0.30873,0.78885,0.089979,0.78191,9
0.026836,0.26628,0.48926,0.84918,0.037984,0.21216,16
0.088312,0.97409,0.39703,0.78692,0.39669,0.69616,1
0.47012,0.89108,0.31671,1.0414,0.4294,0.10347,0
0.9032,0.93051,0.061857,0.079735,0.79023,0.39318,14
0.08732,0.97319,0.39107,0.78584,0.39141,0.69768,1
0.059389,0.69591,0.90863,0.72789,0.96904,0.87962,7
0.44358,0.24398,0.48295,0.24564,0.5533,0.18743,10
0.50896,0.6701,0.76037,0.57431,0.3564,0.84739,12
0.092603,0.97215,0.39792,0.79213,0.39512,0.69923,1
0.66667,0.66766,0.33482,0.63667,0.031213,0.45544,11
0.090249,0.20998,0.30739,0.78975,0.092266,0.79092,9
0.69672,0.094481,0.060791,0.98044,0.45774,0.86624,21
0.031843,0.27347,0.48715,0.8478,0.03124,0.20844,16
0.51244,0.664,0.76012,0.57391,0.36419,0.85077,12
0.9716,0.9685,0.33444,0.24418,0.27309,0.1213,8
0.9726,0.96998,0.33215,0.24266,0.27368,0.12063,8
0.18149,0.030926,0.33331,0.97023,0.33212,0.87942,3
0.028055,0.27564,0.4795,0.85901,0.027343,0.21481,16
0.66833,0.79269,0.18018,0.18268,0.33579,0.63385,4
0.86877,0.54295,0.81526,0.3579,0.60296,0.77961,6
0.69507,0.10396,0.069093,0.97646,0.45493,0.84783,21
0.42564,0.24235,0.48353,0.20913,0.543,0.18037,10
0.080429,0.20972,0.31424,0.78541,0.078843,0.77675,9
0.18962,0.097134,0.76367,0.25043,0.83288,0.64416,17
0.089775,0.22107,0.29343,0.78574,0.10701,0.78461,9
0.031235,0.27758,0.47846,0.8514,0.035515,0.20994,16
0.9708,0.97028,0.3322,0.24303,0.27269,0.12064,8
0.1943,0.17973,0.58012,0.36394,0.48648,0.33489,19
0.18136,0.031088,0.33395,0.97024,0.33228,0.88032,3
0.18171,0.030871,0.33318,0.97076,0.33255,0.87889,3
0.18314,0.029936,0.33412,0.9696,0.33107,0.88032,3
0.11272,0.045583,0.69001,0.2738,0.36103,0.21564,15
0.17438,0.18589,0.57303,0.3627,0.48362,0.34554,19
0.026986,0.28134,0.47823,0.84524,0.028329,0.21236,16
0.51238,0.66572,0.75958,0.57638,0.36545,0.84643,12
0.031357,0.27318,0.48543,0.84858,0.031392,0.20724,16
0.061022,0.69387,0.90654,0.72788,0.968,0.87847,7
0.70549,0.095431,0.052992,0.9714,0.45017,0.85195,21
0.19781,0.089539,0.76353,0.25613,0.86299,0.64153,17
0.88408,0.54398,0.81761,0.35587,0.61966,0.77773,6
0.66702,0.66812,0.33437,0.63658,0.030986,0.45604,11
0.18358,0.11175,0.74234,0.24673,0.86379,0.64661,17
0.43043,0.060753,0.24356,0.36309,0.7905,0.78969,23
0.031427,0.27206,0.48182,0.84711,0.0275,0.21293,16
0.90569,0.93102,0.050971,0.059547,0.79676,0.38952,14
0.062814,0.69629,0.90821,0.728,0.96801,0.88117,7
0.90419,0.94346,0.063365,0.045055,0.7893,0.39304,14
0.66675,0.66774,0.33406,0.63669,0.031448,0.45555,11
0.9121,0.93248,0.06124,0.057045,0.78799,0.39748,14
0.091489,0.96855,0.39665,0.78518,0.39358,0.70163,1
0.42396,0.24004,0.49005,0.24498,0.54644,0.19434,10
0.029459,0.27236,0.48229,0.85085,0.031441,0.21137,16
0.18178,0.030369,0.33368,0.97073,0.33239,0.87898,3
0.087291,0.19079,0.2999,0.78105,0.078506,0.79831,9
0.12244,0.023497,0.67187,0.26217,0.34854,0.21715,15
0.059079,0.69647,0.90729,0.72817,0.97048,0.87833,7
0.43101,0.25358,0.4717,0.24771,0.54769,0.18105,10
0.10828,0.033717,0.6595,0.26621,0.36084,0.20667,15
0.18623,0.182,0.57928,0.36094,0.48575,0.33357,19
0.11245,0.027717,0.6622,0.27634,0.35446,0.2044,15
0.43962,0.21556,0.4722,0.22531,0.53352,0.1955,10
0.88317,0.55702,0.80169,0.35013,0.61817,0.78828,6
0.087811,0.97383,0.39581,0.79195,0.39089,0.69556,1
0.66639,0.66784,0.33386,0.63715,0.031124,0.45624,11
0.66757,0.66881,0.334,0.63675,0.030766,0.45619,11
0.64945,0.032412,0.26918,0.66346,0.0533,0.15176,22
0.031359,0.2722,0.48366,0.85066,0.029944,0.21303,16
0.97158,0.96961,0.33157,0.2414,0.27464,0.12056,8
0.89865,0.93935,0.068702,0.050711,0.79549,0.39528,14
0.66669,0.66855,0.33396,0.63649,0.031501,0.45537,11
0.7126,0.093295,0.061551,0.97641,0.466,0.83688,21
0.69903,0.095852,0.065034,0.96779,0.45473,0.85516,21
0.8673,0.54446,0.82074,0.3718,0.6144,0.78969,6
0.062897,0.69785,0.90839,0.72671,0.96738,0.87969,7
0.12539,0.029876,0.66585,0.27846,0.36776,0.22378,15
0.97332,0.96828,0.33547,0.24172,0.27236,0.12126,8
0.18357,0.18602,0.57833,0.37121,0.48301,0.32385,19
0.1821,0.031041,0.33451,0.97182,0.33304,0.87794,3
0.86967,0.55347,0.80524,0.3507,0.61245,0.77594,6
0.030262,0.27397,0.48306,0.84988,0.028953,0.21116,16
0.024287,0.2675,0.48979,0.85906,0.034563,0.21289,16
0.091581,0.21324,0.30262,0.79337,0.082951,0.79247,9
0.51574,0.66937,0.75845,0.57214,0.35629,0.84679,12
0.033544,0.27858,0.4781,0.84708,0.033112,0.20979,16
0.90694,0.93226,0.07025,0.060414,0.79161,0.39596,14
0.060997,0.69736,0.91071,0.72627,0.96881,0.88032,7
0.14876,0.15354,0.74471,0.24892,0.80964,0.60346,17
0.18001,0.028302,0.33415,0.97269,0.32953,0.87829,3
0.66714,0.66809,0.33447,0.6368,0.031401,0.45522,11
0.53545,0.04162,0.24511,0.68214,0.088898,0.086655,22
0.18484,0.18206,0.5746,0.36147,0.4898,0.33212,19
0.18545,0.088401,0.75499,0.24573,0.85169,0.63526,17
0.69423,0.09475,0.075431,0.96685,0.45301,0.84454,21
0.088465,0.96797,0.39262,0.78696,0.3944,0.70283,1
0.12919,0.037025,0.6697,0.25518,0.37163,0.19381,15
0.43531,0.24501,0.48778,0.21898,0.53959,0.18647,10
0.18229,0.096942,0.74655,0.26351,0.87559,0.63034,17
0.17535,0.085831,0.76882,0.2435,0.8473,0.63693,17
0.86985,0.5437,0.80366,0.35186,0.60131,0.77796,6
0.86759,0.54375,0.80591,0.37701,0.61318,0.78821,6
0.058994,0.69589,0.90889,0.72762,0.96631,0.87738,7
0.11816,0.031208,0.65982,0.27925,0.36113,0.19947,15
0.92173,0.93809,0.059676,0.053773,0.79151,0.38461,14
0.1236,0.027115,0.66278,0.2577,0.35324,0.2121,15
0.42662,0.063841,0.24164,0.3664,0.78477,0.79325,23
0.092797,0.96947,0.39856,0.78664,0.3962,0.6993,1
0.025945,0.21917,0.90682,0.21438,0.93295,0.27087,13
0.090492,0.75796,0.029975,0.3631,0.54624,0.15009,2
0.090897,0.75946,0.031596,0.36365,0.54533,0.1568,2
0.51483,0.30305,0.27246,0.45471,0.12029,0.51507,5
0.40695,0.24015,0.48598,0.24878,0.55933,0.17197,10
0.19556,0.094654,0.74991,0.24462,0.85586,0.6335,17
0.88101,0.54434,0.81808,0.35687,0.61263,0.79233,6
0.43093,0.060488,0.24014,0.35346,0.78313,0.79134,23
0.13594,0.049888,0.67196,0.28053,0.3707,0.21561,15
0.12953,0.037004,0.66808,0.26472,0.35455,0.20855,15
0.90699,0.93023,0.058552,0.066054,0.7808,0.38492,14
0.18617,0.18946,0.57579,0.36315,0.49001,0.33818,19
0.093801,0.21409,0.30188,0.78184,0.081234,0.79453,9
0.13556,0.036028,0.66765,0.2626,0.3545,0.21328,15
0.40906,0.24787,0.49672,0.25098,0.55204,0.17848,10
0.18229,0.031555,0.33175,0.97234,0.3333,0.87854,3
0.12794,0.024736,0.66141,0.28764,0.35162,0.2135,15
0.88412,0.55926,0.8054,0.35732,0.61236,0.77817,6
0.12055,0.022557,0.66049,0.27742,0.36144,0.20654,15
0.087543,0.97261,0.39711,0.78523,0.39667,0.70031,1
0.66684,0.66866,0.33397,0.63727,0.031889,0.45534,11
0.69626,0.075174,0.053658,0.9708,0.45043,0.8447,21
0.18759,0.088377,0.75523,0.24359,0.85186,0.63717,17
0.091717,0.21632,0.30713,0.7819,0.094795,0.79355,9
0.18555,0.18241,0.57286,0.36498,0.48844,0.32428,19
0.19333,0.097062,0.72272,0.248,0.85012,0.63164,17
0.28497,0.093873,0.81628,0.22818,0.84512,0.59107,17
0.18018,0.17558,0.57924,0.37098,0.48626,0.33297,19
0.86738,0.54409,0.81642,0.35736,0.59955,0.78859,6
0.034761,0.27569,0.48616,0.85663,0.022545,0.20146,16
0.59267,-0.0065134,0.2416,0.64463,0.066308,0.10278,22
0.90286,0.93669,0.058233,0.062659,0.79966,0.3896,14
0.18549,0.18226,0.58573,0.3579,0.49215,0.33497,19
0.86408,0.5535,0.79901,0.35341,0.60421,0.77949,6
0.41475,0.23412,0.46562,0.26172,0.5358,0.19206,10
0.51626,0.16334,0.72996,0.58666,0.1241,1.0964,0
0.88353,0.54117,0.8032,0.37138,0.61526,0.78972,6
0.18156,0.030577,0.33334,0.97106,0.33227,0.87897,3
0.06263,0.69508,0.90938,0.7279,0.96803,0.87818,7
0.41815,0.26785,0.50234,0.22889,0.51419,0.1584,10
0.18022,0.18276,0.57576,0.36178,0.4893,0.33745,19
0.059979,0.69556,0.90789,0.72716,0.96686,0.87736,7
0.56616,0.024764,0.23421,0.67183,0.06849,0.11639,22
0.91598,0.92507,0.059057,0.084513,0.80481,0.40533,14
0.87012,0.55249,0.8239,0.354,0.60071,0.79451,6
0.3838,0.43856,0.56201,0.18685,0.31773,0.43549,0
0.66694,0.6682,0.33445,0.6367,0.031263,0.45553,11
0.97279,0.97009,0.33328,0.24138,0.27254,0.12089,8
0.90767,0.92701,0.049257,0.050815,0.79439,0.39394,14
0.52297,0.14443,0.96851,0.33122,0.51568,0.95795,18
0.17199,0.79527,0.079919,0.14275,0.070382,0.30073,20
0.70337,0.097441,0.061106,0.97237,0.46183,0.8518,21
0.027926,0.27633,0.48133,0.85163,0.028023,0.21666,16
0.66729,0.66825,0.33414,0.63705,0.031135,0.456,11
0.66488,0.78956,0.17909,0.18352,0.33334,0.63309,4
0.028973,0.27504,0.48393,0.84822,0.028029,0.21631,16
0.5214,0.15186,0.96937,0.33079,0.51875,0.94298,18
0.18297,0.18249,0.58115,0.36617,0.48507,0.3346,19
0.18665,0.090325,0.72744,0.23247,0.84097,0.64441,17
0.90173,0.94583,0.072305,0.058335,0.8017,0.39494,14
0.97241,0.96818,0.33235,0.24164,0.27293,0.11943,8
0.12631,0.045647,0.67264,0.27842,0.36633,0.22262,15
0.10429,0.74474,0.047795,0.37011,0.54875,0.15472,2
0.97154,0.96871,0.33265,0.24404,0.27477,0.12163,8
0.88241,0.55511,0.81594,0.36857,0.61365,0.79161,6
0.89208,0.23889,0.51618,0.52079,0.78914,0.51901,0
0.11828,0.018198,0.6598,0.25192,0.36872,0.20441,15
0.97173,0.96929,0.33235,0.24341,0.27184,0.12049,8
0.15292,0.10445,0.70568,0.21625,0.9056,0.64065,17
0.11916,0.035098,0.66958,0.26473,0.35839,0.206,15
0.082014,0.21005,0.30557,0.78706,0.076485,0.79263,9
0.19675,0.098914,0.77892,0.23648,0.88064,0.64094,17
0.098149,0.21297,0.31591,0.78121,0.10228,0.79627,9
0.034281,0.2769,0.48218,0.84878,0.037857,0.21435,16
0.97182,0.96972,0.33239,0.24253,0.27184,0.12139,8
0.059873,0.69568,0.90721,0.73083,0.96727,0.87973,7
0.66645,0.66847,0.33414,0.63682,0.030804,0.4553,11
0.17832,0.18059,0.57935,0.3649,0.47981,0.33619,19
0.51967,0.15069,0.96202,0.33874,0.50807,0.9431,18
0.090408,0.75628,0.031163,0.36355,0.54352,0.14991,2
0.9714,0.97005,0.33367,0.24252,0.27288,0.12132,8
0.12951,0.024739,0.66733,0.27368,0.37787,0.2184,15
0.9721,0.96939,0.33308,0.24274,0.27382,0.1198,8
0.66665,0.66843,0.33525,0.63707,0.031368,0.4555,11
0.061426,0.69509,0.90999,0.72681,0.96803,0.87729,7
0.97192,0.97121,0.33189,0.24019,0.27183,0.12122,8
0.18397,0.090475,0.75571,0.24442,0.85099,0.63495,17
0.11077,0.031885,0.65408,0.26742,0.3399,0.20091,15
0.86607,0.54283,0.80506,0.35626,0.6003,0.77543,6
0.06023,0.69548,0.9081,0.72873,0.96814,0.87848,7
0.1111,0.032898,0.6602,0.25659,0.36737,0.21845,15
0.91569,0.93892,0.062093,0.064023,0.78808,0.39617,14
0.12735,0.038417,0.66354,0.28439,0.35632,0.21738,15
0.41604,0.24403,0.48097,0.23574,0.53145,0.20598,10
0.57136,0.049177,0.24255,0.66456,0.059763,0.11611,22
0.02704,0.27014,0.48318,0.85044,0.035771,0.21412,16
0.089622,0.75648,0.032499,0.36253,0.54599,0.14939,2
0.86706,0.54341,0.80703,0.35766,0.59418,0.77938,6
0.43914,0.23592,0.50539,0.2332,0.56526,0.18949,10
0.55274,0.0031291,0.22017,0.64115,0.069908,0.091634,22
0.030311,0.27287,0.4833,0.8496,0.030177,0.21175,16
0.45123,0.25284,0.4765,0.2623,0.55547,0.16416,10
0.19491,0.052904,0.73817,0.19237,0.8434,0.63643,17
0.6663,0.6684,0.3341,0.63695,0.031439,0.45525,11
0.6654,0.78743,0.18098,0.18256,0.33138,0.63279,4
0.21256,0.11393,0.79728,0.21055,0.83675,0.61545,17
0.88318,0.54486,0.81843,0.36962,0.61696,0.7755,6
0.19512,0.77708,0.11918,0.12291,0.065202,0.30397,20
0.091288,0.96818,0.39643,0.78472,0.39598,0.69929,1
0.18196,0.17992,0.57237,0.36673,0.48647,0.34114,19
0.9705,0.97102,0.33444,0.24239,0.27358,0.12178,8
0.058541,0.69557,0.90857,0.72708,0.9692,0.87933,7
0.56124,0.012846,0.27886,0.66984,0.084139,0.08748,22
0.12513,0.04894,0.66974,0.27193,0.35464,0.18571,15
0.91017,0.94993,0.063103,0.056268,0.78725,0.39182,14
0.1825,0.1824,0.57517,0.36234,0.486,0.33411,19
0.194,0.78883,0.13052,0.15284,0.077333,0.29493,20
0.088142,0.21383,0.29518,0.78685,0.088979,0.79153,9
0.69385,0.084635,0.069029,0.96423,0.44672,0.84584,21
0.42788,0.048216,0.26041,0.36826,0.78124,0.78145,23
0.17703,0.18401,0.5695,0.36606,0.49129,0.34009,19
0.66715,0.6688,0.33407,0.63721,0.031097,0.45585,11
0.88448,0.55664,0.80269,0.35679,0.61552,0.77876,6
0.51385,0.66614,0.75971,0.56934,0.36751,0.84753,12
0.51524,0.66723,0.76031,0.57675,0.36237,0.84638,12
0.41361,0.74793,0.25926,0.48342,0.66191,0.030412,0
0.90412,0.93762,0.068147,0.075112,0.78062,0.41393,14
0.19007,0.18792,0.56723,0.36532,0.48765,0.33176,19
0.18242,0.030111,0.33309,0.97153,0.3316,0.87847,3
0.17762,0.19091,0.575,0.36674,0.48989,0.33164,19
0.17297,0.17541,0.57479,0.35915,0.49434,0.33903,19
0.42291,0.063004,0.24227,0.36938,0.78734,0.7928,23
0.0869,0.21703,0.30251,0.77803,0.099074,0.78897,9
0.5908,0.047452,0.21308,0.65962,0.080497,0.099459,22
0.55147,0.049577,0.1881,0.66266,0.042683,0.045343,22
0.91711,0.92796,0.052408,0.059009,0.79303,0.40226,14
0.087775,0.96723,0.39383,0.78859,0.39307,0.69583,1
0.86544,0.5532,0.80586,0.35639,0.59936,0.77728,6
0.18142,0.18381,0.57505,0.36309,0.48474,0.33576,19
0.66736,0.66938,0.33511,0.6372,0.031442,0.45546,11
0.55057,0.021953,0.23935,0.69131,0.10765,0.063224,22
0.19157,0.091553,0.74898,0.24383,0.84886,0.63979,17
0.17909,0.79516,0.10822,0.15875,0.057694,0.30365,20
0.086696,0.21311,0.31293,0.78563,0.09616,0.79409,9
0.089107,0.76288,0.034332,0.36079,0.54824,0.14963,2
0.12359,0.020625,0.66138,0.26488,0.36405,0.20277,15
0.12519,0.033421,0.66526,0.2837,0.36061,0.21448,15
0.87906,0.55746,0.80681,0.367,0.59778,0.79441,6
0.51509,0.16046,0.9729,0.34705,0.51502,0.94916,18
0.18232,0.1875,0.57431,0.3657,0.48675,0.3363,19
0.1883,0.091789,0.75476,0.24057,0.85089,0.62992,17
0.089311,0.97373,0.39393,0.78559,0.39625,0.69904,1
0.16156,0.10247,0.75979,0.23455,0.85791,0.64068,17
0.1843,0.10671,0.75041,0.23357,0.84367,0.63491,17
0.58457,0.041632,0.2476,0.62546,0.046803,0.090561,22
0.56441,-0.0069309,0.24742,0.63191,0.067668,0.07083,22
0.69992,0.09463,0.062991,0.98983,0.45712,0.8595,21
0.60718,0.04746,0.23471,0.66454,0.081004,0.082478,22
0.42566,0.05805,0.24034,0.36897,0.78707,0.78996,23
0.71641,0.74718,0.42584,0.71027,0.87192,0.36926,0
0.087724,0.21152,0.30318,0.78375,0.09543,0.7945,9
0.60111,0.041046,0.1943,0.60812,0.091049,0.098408,22
0.12748,0.13074,0.75389,0.24928,0.86351,0.66561,17
0.11003,0.025059,0.6532,0.26935,0.36157,0.21234,15
0.90168,0.93233,0.061817,0.069244,0.79819,0.39678,14
0.11604,0.043198,0.66619,0.26202,0.35374,0.21245,15
0.66665,0.66835,0.33443,0.63641,0.031296,0.45564,11
0.058945,0.695,0.9084,0.72636,0.96759,0.87965,7
0.09303,0.75591,0.041101,0.38067,0.54073,0.15584,2
0.66673,0.66796,0.33436,0.63692,0.031254,0.45536,11
0.91031,0.94358,0.050372,0.060274,0.78687,0.39424,14
0.87032,0.54118,0.80621,0.37076,0.60235,0.79329,6
0.091813,0.97004,0.39408,0.79018,0.39287,0.70287,1
0.030813,0.26961,0.49003,0.85844,0.039873,0.20707,16
0.18203,0.030103,0.3338,0.97124,0.33345,0.87904,3
0.062296,0.69646,0.90852,0.72937,0.96774,0.87728,7
0.70471,0.087417,0.027662,0.98813,0.43351,0.87397,21
0.97261,0.96886,0.33244,0.24201,0.27344,0.11976,8
0.18182,0.030297,0.33324,0.97086,0.33268,0.8787,3
0.90249,0.93585,0.055659,0.056696,0.78237,0.39145,14
0.18814,0.18731,0.57544,0.35555,0.48334,0.3349,19
0.87893,0.55626,0.79957,0.36934,0.62537,0.77874,6
0.91353,0.93397,0.070934,0.070308,0.77872,0.40655,14
0.51417,0.30279,0.27305,0.45463,0.12153,0.51466,5
0.13735,0.023434,0.66005,0.27599,0.36458,0.20541,15
0.11267,0.028242,0.64643,0.26127,0.3665,0.21032,15
0.97408,0.96848,0.33514,0.24221,0.27144,0.12183,8
0.059919,0.69553,0.90866,0.7308,0.97017,0.87724,7
0.089669,0.20242,0.31304,0.79277,0.087432,0.79459,9
0.42689,0.23902,0.50344,0.23805,0.5502,0.17794,10
0.97364,0.96989,0.33173,0.24266,0.27296,0.12023,8
0.1615,0.77878,0.10485,0.19419,0.065986,0.29457,20
0.060589,0.69593,0.9102,0.72886,0.96635,0.87834,7
0.087704,0.97476,0.39105,0.78887,0.39133,0.70107,1
0.26045,1.0526,0.35881,0.79873,0.76132,0.12514,0
0.90354,0.93595,0.057838,0.066085,0.79203,0.39724,14
0.18259,0.030493,0.33161,0.97239,0.33177,0.87881,3
0.087113,0.20408,0.31704,0.79481,0.095041,0.79029,9
0.18651,0.18391,0.57818,0.35657,0.48582,0.33511,19
0.66626,0.6687,0.334,0.63657,0.031918,0.45566,11
0.18655,0.19128,0.57206,0.36105,0.48447,0.32806,19
0.082523,0.22877,0.30765,0.77348,0.10629,0.78463,9
0.66727,0.66855,0.3346,0.63703,0.03104,0.45582,11
0.42597,0.26094,0.47232,0.25714,0.5439,0.19808,10
0.17929,0.18936,0.57362,0.36838,0.48449,0.32629,19
0.032585,0.27277,0.48112,0.85028,0.028191,0.21977,16
0.11803,0.038115,0.65948,0.25974,0.3656,0.20593,15
0.89244,0.92409,0.067267,0.053646,0.78095,0.3972,14
0.41925,0.25831,0.47967,0.21524,0.56001,0.15324,10
0.094875,0.21798,0.29581,0.7855,0.10473,0.79721,9
0.50997,0.66677,0.75782,0.5765,0.36321,0.8477,12
0.69799,0.093108,0.06849,0.97435,0.44921,0.8518,21
0.059984,0.69673,0.91009,0.72995,0.96676,0.87658,7
0.51723,0.66299,0.75751,0.57391,0.36583,0.8496,12
0.92134,0.94544,0.05611,0.057351,0.78681,0.3961,14
0.86961,0.54058,0.8164,0.35705,0.59613,0.77704,6
0.51611,0.15778,0.97413,0.34631,0.52199,0.94284,18
0.91921,0.93793,0.045788,0.064672,0.78499,0.39475,14
0.43356,0.24908,0.47317,0.25452,0.55467,0.19319,10
0.66514,0.79222,0.18085,0.18071,0.33499,0.63493,4
0.66641,0.66828,0.33403,0.63656,0.03117,0.45561,11
0.08958,0.21516,0.30357,0.7934,0.084936,0.79662,9
0.19337,0.11473,0.68662,0.23792,0.76556,0.65848,17
0.51189,0.14667,0.98558,0.31524,0.51271,0.95347,18
0.50452,0.15673,0.97127,0.33052,0.51543,0.95231,18
0.12699,0.048922,0.65892,0.27603,0.36045,0.21041,15
0.58724,0.022071,0.24264,0.66933,0.058802,0.070095,22
0.9728,0.97253,0.33442,0.24331,0.27291,0.12143,8
0.061596,0.69535,0.90786,0.72919,0.96654,0.87644,7
0.18132,0.030677,0.3344,0.97102,0.33308,0.87841,3
0.90747,0.93244,0.053886,0.054928,0.79718,0.40709,14
0.66669,0.66877,0.33458,0.63652,0.030867,0.45581,11
0.5152,0.3033,0.2718,0.45474,0.12038,0.51476,5
0.58239,0.034794,0.24897,0.65967,0.045354,0.1075,22
0.18833,0.7932,0.10854,0.14429,0.070281,0.32398,20
0.87015,0.54019,0.80499,0.37294,0.6177,0.78826,6
0.87892,0.54387,0.80428,0.35499,0.6175,0.7894,6
0.036071,0.26957,0.48491,0.85469,0.030945,0.20734,16
0.86275,0.56001,0.79774,0.37117,0.61994,0.77943,6
0.41771,0.25995,0.48582,0.22511,0.54971,0.16107,10
0.42514,0.053622,0.23742,0.36682,0.78511,0.79009,23
0.08919,0.97147,0.39724,0.79168,0.39557,0.70137,1
0.090667,0.97403,0.39774,0.79104,0.39413,0.69789,1
0.093274,0.85387,0.21278,0.43009,0.32008,0.56507,0
0.43829,0.23343,0.43601,0.20174,0.58123,0.17997,10
0.028658,0.26974,0.48117,0.84876,0.032272,0.21223,16
0.5097,0.15104,0.96689,0.33026,0.50473,0.94577,18
0.42044,0.23014,0.48727,0.23891,0.54116,0.18516,10
0.90653,0.93547,0.062009,0.049607,0.80947,0.38841,14
0.39403,0.22327,0.48941,0.23777,0.53303,0.19726,10
0.098509,0.7495,0.026269,0.35356,0.54293,0.16179,2
0.19005,0.098161,0.76265,0.2466,0.85436,0.631,17
0.90508,0.93615,0.063851,0.067086,0.79382,0.39712,14
0.53515,0.064265,0.23671,0.74056,0.060964,0.084694,22
0.12199,0.023785,0.67513,0.27442,0.35747,0.2121,15
0.66411,0.79,0.18027,0.18045,0.3302,0.63157,4
0.97042,0.96854,0.33434,0.24295,0.27399,0.12056,8
0.16943,0.77429,0.13639,0.16793,0.05168,0.28444,20
0.44076,0.23875,0.46408,0.26188,0.56482,0.18824,10
0.52733,-0.0052758,0.23098,0.64796,0.029192,0.091309,22
0.66667,0.79022,0.17912,0.18095,0.33179,0.63482,4
0.5601,0.042154,0.23918,0.60136,0.12198,0.067762,22
0.2746,0.082342,0.80816,0.25531,0.88895,0.59948,17
0.17411,0.084269,0.7488,0.24357,0.84936,0.64303,17
0.90929,0.93536,0.061998,0.063399,0.78063,0.38628,14
0.059514,0.69548,0.90723,0.72817,0.96901,0.88011,7
0.66724,0.66834,0.33445,0.63671,0.031528,0.45524,11
0.1079,0.21725,0.30525,0.77747,0.09901,0.77906,9
0.18244,0.086983,0.74748,0.23225,0.85598,0.63319,17
0.90233,0.93719,0.065971,0.06254,0.79237,0.38855,14
0.86535,0.55475,0.80703,0.36846,0.61473,0.77545,6
0.40296,0.25628,0.48814,0.22287,0.53682,0.17528,10
0.061815,0.69593,0.90997,0.72895,0.96971,0.87622,7
0.11923,0.041239,0.66755,0.27622,0.36959,0.21631,15
0.18159,0.18209,0.5763,0.36323,0.4851,0.33344,19
0.68858,0.08765,0.045225,0.97317,0.44712,0.84284,21
0.51761,0.66772,0.75691,0.57677,0.36426,0.85113,12
0.090123,0.97301,0.392,0.79077,0.39331,0.69609,1
0.060324,0.69444,0.90879,0.7286,0.96594,0.87677,7
0.43332,0.051085,0.25548,0.37162,0.78965,0.79392,23
0.69836,0.092982,0.066546,0.97411,0.46927,0.8524,21
0.029676,0.27148,0.48371,0.84944,0.031775,0.21133,16
0.1887,0.075914,0.74681,0.26922,0.85131,0.62235,17
0.03142,0.27373,0.48352,0.8493,0.031983,0.21235,16
0.70696,0.093167,0.057601,0.97208,0.45275,0.85083,21
0.51076,0.66352,0.75886,0.5751,0.36739,0.85071,12
0.18046,0.030093,0.33475,0.97178,0.33167,0.87826,3
0.51484,0.66544,0.7616,0.57509,0.36435,0.84229,12
0.089572,0.21057,0.30435,0.78378,0.089472,0.79288,9
0.19753,0.11041,0.75661,0.27889,0.8495,0.62606,17
0.51397,0.30259,0.27189,0.45473,0.12058,0.51484,5
0.03526,0.2726,0.48587,0.84754,0.02827,0.21075,16
0.40839,0.22721,0.50382,0.24446,0.53899,0.16353,10
0.1805,0.08741,0.74748,0.26284,0.83841,0.63663,17
0.57749,0.035609,0.24705,0.65873,0.087408,0.10207,22
0.66711,0.6684,0.33424,0.63687,0.031467,0.45555,11
0.91094,0.93885,0.065021,0.059593,0.80361,0.40569,14
0.52264,0.14594,0.9565,0.33698,0.51612,0.93099,18
0.8916,0.9454,0.061156,0.063934,0.78078,0.39343,14
0.61909,0.041017,0.25514,0.6725,0.099996,0.090207,22
0.17707,0.18123,0.57129,0.36021,0.48492,0.34059,19
0.90563,0.92188,0.076957,0.05803,0.78784,0.39486,14
0.18179,0.030618,0.33363,0.97159,0.33317,0.87773,3
0.027963,0.27467,0.48394,0.8474,0.028258,0.21009,16
0.094517,0.21305,0.29774,0.78454,0.095021,0.78584,9
