@relation overlap_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30}

@data
0.36034,0.35188,0.53158,0.94903,0.20221,0.47489,0.7359,0.34432,0.46151,0.91589,0.34367,0.67863,0.087315,0.24784,0.20067,0.52973,0.54081,0.45318,0.88229,0.51471,0.86972,0.12931,0.54393,0.27508,28
0.77396,0.91504,0.712,0.47004,0.2481,0.88314,0.85752,0.43059,0.06532,0.85999,0.68095,0.52926,0.51906,0.61472,0.13325,0.34709,0.55356,0.30611,0.39983,0.2886,0.75455,0.81204,0.2659,0.5465,29
0.80944,0.93152,0.13714,0.33625,0.86176,0.53881,0.93303,0.65428,0.59305,0.73589,0.33228,0.13277,0.19932,0.39873,0.60543,0.46555,0.33473,0.39744,0.93196,0.4008,0.1307,0.2657,0.79913,0.80257,14
0.7072,0.92234,0.71946,0.4382,0.30903,0.91638,0.78275,0.41664,0.067532,0.81217,0.67694,0.56238,0.53308,0.61944,0.12651,0.3115,0.64063,0.28502,0.3838,0.3265,0.76927,0.76588,0.24962,0.52646,29
0.52975,0.4627,0.53456,0.39871,0.46511,0.87388,0.93009,0.93353,0.66644,0.93121,0.34056,0.53546,0.13097,0.86551,0.26654,0.26649,0.80401,0.59932,0.26975,0.92899,0.06559,0.66633,0.46456,0.13524,6
0.84502,0.27682,0.48397,0.37623,0.96962,0.95517,0.46562,0.44008,0.45358,0.42982,0.15438,0.73203,0.8149,0.75957,0.78153,0.14861,0.76325,0.68895,0.78495,0.17032,0.13168,0.93159,0.7938,0.067099,2
0.80088,0.20148,0.67328,0.73292,0.40338,0.7956,0.94216,0.45847,0.73264,0.86873,0.73859,0.46953,0.070525,0.46353,0.063427,0.19663,0.33062,0.46427,0.13779,0.80371,0.93653,0.80198,0.67199,0.79607,30
0.54239,0.46004,0.53773,0.40649,0.4577,0.88627,0.94939,0.93603,0.6603,0.92389,0.32693,0.53692,0.11628,0.86796,0.26974,0.27718,0.78886,0.61065,0.24487,0.93306,0.075186,0.67147,0.45378,0.13603,6
0.5465,0.46243,0.54381,0.40935,0.47955,0.87984,0.93909,0.92608,0.64903,0.92376,0.3287,0.52634,0.13635,0.88546,0.24868,0.26541,0.80227,0.6032,0.26734,0.91628,0.080798,0.65437,0.45985,0.12689,6
0.66161,0.52471,0.19745,0.92232,0.59998,0.13452,0.86311,0.59637,0.80298,0.27035,0.65496,0.67231,0.19077,0.66407,0.33018,0.78976,0.26133,0.61436,0.52751,0.66055,0.55127,0.877,0.26406,0.54447,25
0.90706,0.24322,0.50516,0.40328,0.90491,0.92051,0.44579,0.39953,0.44563,0.28843,0.15923,0.70659,0.85581,0.68355,0.83784,0.060489,0.62973,0.67327,0.78112,0.086632,0.075332,0.96669,0.78877,0.016592,2
0.85197,0.2736,0.49694,0.3867,0.87204,0.92844,0.45161,0.39031,0.50186,0.42336,0.068847,0.68943,0.76973,0.7534,0.66556,0.22148,0.72768,0.63799,0.75022,0.17205,0.1741,0.91967,0.74944,0.043164,2
0.60634,0.6038,0.3403,0.21375,0.68697,0.342,0.34929,0.69075,0.54404,0.14497,0.14201,0.091386,0.80574,0.864,0.14596,0.28636,0.084123,0.94252,0.89671,0.28866,0.9449,0.48844,0.14511,0.60808,24
0.53452,0.46317,0.5496,0.40258,0.46254,0.8729,0.94488,0.91392,0.6532,0.93106,0.33626,0.51971,0.13023,0.88297,0.2817,0.2562,0.8102,0.60042,0.25649,0.93695,0.075439,0.6664,0.45984,0.15142,6
0.87282,0.26954,0.47083,0.42486,0.92161,0.9204,0.4819,0.36499,0.49748,0.42078,0.16348,0.78235,0.87247,0.68533,0.7207,0.12293,0.68286,0.65611,0.84745,0.114,0.13879,0.87083,0.78007,0.046806,2
0.91331,0.39541,0.47426,0.19281,0.052357,0.12937,0.56283,0.44758,0.92026,0.92704,0.049101,0.21603,0.043551,0.96783,0.6541,0.04575,0.057417,0.41703,0.67324,0.17869,0.12621,0.39373,0.28546,0.56192,20
0.46731,0.20043,0.063371,0.46681,0.070568,0.85677,0.26997,0.33482,0.66954,0.53777,0.72671,0.19809,0.13464,0.53462,0.40157,0.53815,0.40327,0.40242,0.53218,0.73428,0.66661,0.86002,0.73375,0.87092,23
0.5331,0.46767,0.53284,0.40117,0.46668,0.86964,0.93136,0.93377,0.66415,0.93098,0.33223,0.53326,0.13346,0.86828,0.26736,0.26599,0.79907,0.59885,0.26707,0.93286,0.066278,0.66727,0.46617,0.13335,6
0.61546,0.52993,0.74725,0.05604,0.79184,0.40952,0.92616,0.46551,0.45475,0.73671,0.39328,0.48091,0.46009,0.084381,0.4568,0.8651,0.3614,0.78143,0.51899,0.65345,0.14129,0.70101,0.93932,0.52333,19
0.19937,0.064662,0.60042,0.73049,0.13204,0.73652,0.33101,0.13006,0.066117,0.40455,0.66649,0.39467,0.86848,0.26256,0.93215,0.86607,0.80026,0.13185,0.52874,0.26609,0.33371,0.53774,0.59959,0.79901,27
0.66913,0.39977,0.50007,0.21929,0.20002,0.21107,0.70952,0.15135,0.19125,0.19231,0.088628,0.46398,0.053179,0.16627,0.44403,0.59351,0.24687,0.15087,0.89316,0.1929,0.36408,0.59231,0.77858,0.57425,3
0.80361,0.28574,0.44964,0.39674,0.97832,0.942,0.41442,0.4179,0.38824,0.40913,0.090596,0.66499,0.87126,0.72838,0.72453,0.11297,0.71938,0.65985,0.83027,0.11282,0.10973,0.97704,0.73897,0.037116,2
0.13521,0.95758,0.66387,0.25881,0.21624,0.64974,0.52858,0.65775,0.62461,0.43179,0.36027,0.59082,0.56671,0.28521,0.32368,0.41325,0.28599,0.91088,0.59207,0.25733,0.96735,0.73511,0.21908,0.70927,15
0.46407,0.20135,0.065911,0.46446,0.067695,0.85902,0.26826,0.33301,0.66726,0.53813,0.7315,0.19989,0.13403,0.53885,0.40141,0.53744,0.40097,0.3995,0.53376,0.73515,0.66665,0.8668,0.7329,0.86614,23
0.46528,0.19719,0.066053,0.47041,0.0698,0.86015,0.26846,0.33772,0.66514,0.5389,0.73107,0.19699,0.13556,0.53042,0.40015,0.53553,0.40577,0.39624,0.53605,0.73555,0.66575,0.86413,0.73067,0.87139,23
0.41052,0.81331,0.11683,0.17129,0.41827,0.38682,0.54558,0.88374,0.81515,0.85424,0.78775,0.3995,0.69551,0.55133,0.13049,0.044558,0.74143,0.36337,0.041167,0.23177,0.28043,0.7931,0.30763,0.77741,12
0.8765,0.27684,0.47949,0.39484,0.98028,0.95723,0.5066,0.45966,0.47512,0.40781,0.154,0.72718,0.90293,0.76581,0.75274,0.13007,0.7005,0.68228,0.84199,0.12716,0.14646,0.94562,0.80584,0.061559,2
0.79874,0.92391,0.12899,0.3452,0.86219,0.54352,0.92691,0.67357,0.60491,0.73477,0.33885,0.11874,0.20653,0.39531,0.60523,0.47215,0.33062,0.39827,0.936,0.4008,0.12679,0.2531,0.79523,0.81052,14
0.60868,0.55306,0.72679,0.046666,0.78797,0.40461,0.92269,0.48368,0.45324,0.72269,0.41509,0.48463,0.48364,0.076699,0.4768,0.88291,0.32424,0.80852,0.51825,0.64196,0.14243,0.73405,0.91836,0.52157,19
0.62512,0.75765,0.7665,0.80214,0.69607,0.058825,0.31559,0.12414,0.076419,0.05311,0.17789,0.9257,0.75563,0.23026,0.30319,0.8671,0.49606,0.80413,0.23017,0.074994,0.26162,0.13426,0.73976,0.37581,9
0.72975,0.67324,0.19248,0.80477,0.47204,0.52864,0.54292,0.60039,0.80399,0.74432,0.3369,0.93702,0.86484,0.53868,0.40436,0.070978,0.81204,0.90804,0.60629,0.78919,0.52087,0.2036,0.53588,0.87387,26
0.80107,0.93588,0.1403,0.33181,0.86436,0.5233,0.92402,0.66681,0.60589,0.73737,0.32698,0.1306,0.19748,0.4048,0.60726,0.46954,0.32871,0.4021,0.92405,0.40159,0.12352,0.27282,0.79218,0.80891,14
0.69207,0.41766,0.45111,0.2004,0.19285,0.21424,0.73899,0.12553,0.23416,0.19585,0.030088,0.46717,0.063264,0.15466,0.48304,0.58067,0.19761,0.13578,0.86082,0.19846,0.39697,0.62901,0.79995,0.51408,3
0.50349,0.18967,1.0105,0.51877,0.93365,0.13182,0.79717,0.32869,0.75511,0.48527,0.24353,0.75229,0.74298,0.90391,0.53413,0.4504,0.90566,0.67448,0.46368,0.38027,0.85785,0.71911,0.40452,0.72828,8
0.72432,0.67184,0.20465,0.81187,0.4717,0.52903,0.54188,0.5929,0.79764,0.73688,0.33112,0.93546,0.8591,0.53893,0.4008,0.068387,0.80801,0.90602,0.60401,0.79103,0.52312,0.19613,0.53743,0.86505,26
0.70256,0.75111,0.70682,0.78302,0.67342,0.0059189,0.35102,0.12786,0.11203,0.068636,0.18366,0.92467,0.69416,0.23947,0.32125,0.79147,0.50541,0.81646,0.14854,0.044403,0.20512,0.096281,0.77177,0.39271,9
0.79825,0.93699,0.1315,0.33432,0.84871,0.53036,0.92969,0.67618,0.59701,0.73315,0.30982,0.1272,0.2082,0.39792,0.60734,0.46884,0.32661,0.40676,0.93674,0.40084,0.13211,0.26315,0.801,0.79965,14
0.90475,0.41419,0.48222,0.19378,0.038782,0.14455,0.55655,0.48838,0.93767,0.9617,0.043093,0.2026,0.058415,0.96433,0.65523,0.083376,0.057975,0.39509,0.65656,0.2007,0.11844,0.37861,0.20114,0.52367,20
0.60909,0.52921,0.75609,0.082608,0.82185,0.38698,0.92829,0.48713,0.44845,0.7042,0.41545,0.48099,0.4636,0.079421,0.45938,0.89131,0.34468,0.80596,0.51964,0.64501,0.12548,0.7353,0.92442,0.5428,19
0.15215,0.36508,0.97628,0.88909,0.45648,0.31223,0.069794,1.0007,0.54628,0.27075,0.11887,0.61709,0.36195,0.27394,0.84825,0.8047,0.68498,0.28876,0.90925,0.61065,1.0199,1.0223,0.26937,0.5341,0
0.66559,0.93457,0.40061,0.86353,0.80106,0.26595,0.40143,0.066016,0.53276,0.068728,0.93306,0.069054,0.92868,0.33533,0.66341,0.068684,0.53161,0.13151,0.064259,0.8651,0.26783,0.66938,0.86356,0.26926,18
0.80182,0.93977,0.12351,0.32425,0.86738,0.52673,0.92246,0.67978,0.60224,0.73699,0.33234,0.12748,0.20325,0.41914,0.59456,0.46715,0.32429,0.40714,0.91966,0.39463,0.12726,0.26925,0.80286,0.79196,14
0.93886,0.41614,0.49072,0.21379,0.066123,0.12761,0.55925,0.44561,0.9443,0.95379,0.076414,0.21391,0.069965,0.95908,0.64287,0.075312,0.037207,0.39909,0.67441,0.20277,0.14258,0.39567,0.19743,0.54138,20
0.90684,0.34251,0.46188,0.24134,0.075276,0.096367,0.51101,0.47944,0.91566,0.9382,0.091855,0.22107,0.049075,0.94763,0.64997,0.063871,0.083599,0.38347,0.6587,0.18125,0.11412,0.38298,0.20778,0.53398,20
0.66611,0.93522,0.39852,0.86452,0.80031,0.26705,0.39959,0.068114,0.53075,0.066502,0.93523,0.068602,0.92869,0.33225,0.66606,0.066828,0.53285,0.13337,0.066484,0.86649,0.26426,0.66694,0.86475,0.26867,18
0.72348,0.75331,0.45818,0.26851,0.13355,0.57881,0.32769,0.15453,0.66342,0.19297,0.60272,0.57059,0.31886,0.1349,0.69127,0.11177,0.59366,0.79803,0.42008,0.88412,0.74961,0.4151,0.73527,0.47581,4
0.083922,0.21112,0.12538,0.87586,0.86892,0.88506,0.94242,0.80038,0.076427,0.14246,0.45855,0.62326,0.86556,0.59934,0.26679,0.073592,0.91817,0.93602,0.74832,0.20906,0.14282,0.66638,0.070542,0.67488,1
0.66678,0.74741,0.73394,0.81855,0.72254,0.065496,0.33156,0.13388,0.071751,0.066483,0.20172,0.92312,0.72562,0.26243,0.32478,0.85424,0.54073,0.78895,0.20514,0.063204,0.2695,0.13538,0.73498,0.39711,9
0.18879,0.12783,0.86588,0.4453,0.80069,0.66303,0.60978,0.81006,0.59298,0.39009,0.80985,0.41872,0.67598,0.091965,0.34435,0.41486,0.40697,0.68147,0.60986,0.33052,1.0088,0.61968,0.2757,0.15396,5
0.745,0.72235,0.4675,0.26223,0.14777,0.593,0.32957,0.11176,0.67674,0.18902,0.58582,0.59927,0.32545,0.13272,0.66405,0.13463,0.58913,0.83098,0.39212,0.88162,0.73463,0.42546,0.72605,0.45758,4
0.40652,0.8694,0.073904,0.20191,0.46199,0.338,0.53403,0.93764,0.79803,0.8543,0.80442,0.3992,0.66885,0.53144,0.1369,0.065729,0.79289,0.40958,0.064874,0.2535,0.26925,0.80578,0.33493,0.81439,12
0.19982,0.0695,0.60035,0.73867,0.13216,0.73548,0.33652,0.13317,0.068065,0.40112,0.66637,0.40132,0.86282,0.26731,0.93445,0.87043,0.79985,0.13013,0.53046,0.2648,0.33232,0.5337,0.60015,0.8,27
0.49963,0.27092,0.90112,0.599,0.9222,0.1165,0.64098,0.35576,0.74538,0.45967,0.20188,0.69982,0.80376,0.93303,0.60608,0.41376,0.84425,0.74394,0.48441,0.32111,0.83718,0.69298,0.45017,0.71344,8
0.46709,0.91814,0.049279,0.26502,0.45658,0.30811,0.62269,0.98556,0.69021,0.81485,0.83499,0.47513,0.90674,0.51503,0.12641,-0.015944,0.79466,0.34713,-0.019144,0.27249,0.18526,0.79251,0.39103,0.78904,12
0.74342,0.92379,0.77606,0.45484,0.29238,0.96881,0.85008,0.39305,0.064753,0.80612,0.63592,0.55342,0.55558,0.56972,0.14193,0.30483,0.63182,0.23761,0.48228,0.33149,0.76048,0.80016,0.265,0.51059,29
0.84206,0.29947,0.47414,0.43236,0.8916,0.9646,0.48579,0.37966,0.49284,0.41329,0.21005,0.74381,0.90286,0.73316,0.715,0.095639,0.71088,0.65095,0.77706,0.093889,0.18306,0.95124,0.83384,0.11775,2
0.7242,0.67543,0.19756,0.80166,0.47288,0.53005,0.54507,0.59708,0.80648,0.73394,0.3348,0.93239,0.86948,0.53188,0.39869,0.061468,0.80978,0.91591,0.59945,0.79307,0.53201,0.20124,0.54719,0.87255,26
0.28815,0.1553,0.9345,0.46138,0.88924,0.72779,0.55334,0.66281,0.65427,0.31719,0.83536,0.38277,0.61865,-0.013973,0.31645,0.42365,0.44104,0.67825,0.57357,0.29812,0.91363,0.55061,0.36814,0.095669,5
0.46637,0.20054,0.064838,0.46701,0.071477,0.85778,0.2701,0.3363,0.66958,0.54004,0.73026,0.19824,0.1311,0.53529,0.40276,0.53485,0.40345,0.40136,0.53296,0.73489,0.66148,0.86487,0.7303,0.87132,23
0.72711,0.67291,0.19419,0.7995,0.47367,0.53072,0.54634,0.59489,0.80732,0.74449,0.33323,0.93286,0.86594,0.53175,0.40405,0.070509,0.80932,0.91487,0.59279,0.79163,0.52772,0.19759,0.53618,0.8676,26
0.37616,0.86039,0.058985,0.23414,0.47991,0.33681,0.56044,0.95172,0.78042,0.77996,0.79228,0.41619,0.62568,0.5016,0.12547,0.069254,0.78088,0.40114,0.067892,0.28341,0.28267,0.77944,0.33703,0.78658,12
0.75184,0.88489,0.73596,0.43183,0.30394,0.90714,0.80858,0.38521,0.050639,0.81269,0.63803,0.53194,0.50969,0.59567,0.16328,0.30405,0.61803,0.27097,0.39472,0.33697,0.71192,0.84793,0.28073,0.49272,29
0.040142,0.27271,0.066472,0.81994,0.88944,0.84014,0.96905,0.78528,0.069765,0.15629,0.39591,0.59225,0.81698,0.60717,0.26718,0.030212,0.91952,0.98892,0.68514,0.19684,0.040483,0.60233,0.055316,0.6373,1
0.45427,0.63869,0.9733,0.43989,0.89175,0.18048,0.51998,0.36854,0.81741,0.96085,0.6487,0.7167,0.56468,0.69372,0.59453,0.3513,0.49882,0.15973,0.36106,0.69919,1.0183,0.64853,0.086951,0.4596,11
0.76466,0.60095,0.33069,0.68248,0.92676,0.037679,0.2043,0.23881,0.33486,0.17545,0.59505,0.60746,0.62473,0.65861,0.37637,0.5226,0.16045,-0.01322,0.1052,0.31407,0.76431,0.038942,0.16853,0.38503,22
0.48778,0.39863,0.18695,0.55083,0.63395,0.81614,0.89607,0.21363,0.5412,0.25361,0.11316,0.75158,0.43792,0.093942,0.64895,0.41506,0.23097,0.49344,0.66963,0.87414,0.5235,0.41159,0.7826,0.87527,17
0.32507,0.35537,0.53318,0.92923,0.19832,0.45965,0.72124,0.34342,0.45153,0.94174,0.32291,0.65819,0.05237,0.26068,0.21213,0.54647,0.55012,0.44736,0.85972,0.51952,0.8623,0.14123,0.52592,0.27393,28
0.79428,0.19646,0.67053,0.72475,0.39483,0.79519,0.93299,0.46494,0.73434,0.86857,0.72598,0.4728,0.069106,0.46337,0.063505,0.20489,0.32699,0.46371,0.13791,0.80221,0.93651,0.80129,0.67367,0.80344,30
0.62447,0.60497,0.35575,0.21215,0.67727,0.34238,0.33743,0.68968,0.55455,0.1405,0.1419,0.087227,0.82381,0.87124,0.14995,0.28228,0.094409,0.94428,0.89973,0.28292,0.94145,0.47982,0.15086,0.61787,24
0.40522,0.88391,0.074048,0.19536,0.46379,0.35245,0.52896,0.9539,0.78381,0.85142,0.77837,0.39634,0.66738,0.52377,0.13215,0.053187,0.80028,0.3912,0.068661,0.27155,0.27215,0.79109,0.34125,0.82304,12
0.082213,0.23374,0.12626,0.8767,0.84174,0.84671,0.89413,0.6992,0.11465,0.066388,0.50994,0.64382,0.89995,0.63684,0.25638,0.087643,0.95189,1.0113,0.76151,0.19663,0.11294,0.73023,0.058122,0.75061,1
0.52932,0.46447,0.52787,0.39621,0.47863,0.88598,0.93664,0.9306,0.65758,0.93814,0.32277,0.53808,0.13845,0.86822,0.25427,0.28702,0.80405,0.59136,0.27646,0.93065,0.065778,0.65243,0.47832,0.14123,6
0.34068,0.33873,0.53189,0.92257,0.19571,0.45476,0.71566,0.33499,0.46817,0.93702,0.34795,0.66012,0.071723,0.26678,0.19089,0.52119,0.54573,0.46613,0.87287,0.54501,0.85945,0.13045,0.52854,0.26246,28
0.72871,0.67074,0.20248,0.80341,0.46562,0.5308,0.54419,0.5907,0.80629,0.74057,0.33804,0.92935,0.86569,0.52651,0.41083,0.065013,0.80942,0.90961,0.60222,0.78915,0.53092,0.19813,0.54229,0.8663,26
0.32642,0.33448,0.53043,0.93705,0.18834,0.47764,0.72679,0.33394,0.46187,0.93668,0.3384,0.67499,0.065451,0.26676,0.19417,0.53609,0.53048,0.47568,0.8657,0.53351,0.86448,0.12668,0.53542,0.26358,28
0.72737,0.67232,0.19907,0.80356,0.47232,0.52922,0.54719,0.59031,0.8035,0.73765,0.33071,0.93472,0.86603,0.53585,0.408,0.066475,0.81243,0.90658,0.59286,0.79441,0.53076,0.19337,0.54893,0.86868,26
0.29839,0.13452,0.9832,0.51906,0.89547,0.74408,0.60975,0.74696,0.52845,0.3208,0.81134,0.3715,0.67695,0.079923,0.28641,0.46915,0.43983,0.71241,0.57246,0.32726,0.91941,0.592,0.29617,0.20161,5
0.35505,0.87309,-0.12764,0.13495,0.43709,0.11318,0.58771,0.96085,0.94812,1.0206,0.94604,0.47822,0.71341,0.52005,0.20918,-0.087754,0.84043,0.47767,0.068933,0.31385,0.076626,0.91886,0.40602,0.7118,12
0.4445,0.40156,0.17273,0.59971,0.57697,0.80036,0.86786,0.18731,0.59296,0.27915,0.11968,0.71628,0.44573,0.069768,0.6324,0.32315,0.18833,0.47335,0.66963,0.88189,0.52701,0.46801,0.768,0.83883,17
0.064579,0.50276,0.64239,0.77373,0.0617,0.66441,0.83231,0.43143,0.89795,0.65124,0.51,0.4431,1.0393,0.2147,0.28632,0.49831,0.48953,0.5078,0.96263,0.78044,0.11958,0.89783,0.97434,0.89176,0
0.082518,0.20032,0.14299,0.85923,0.8777,0.88052,0.94728,0.80402,0.059241,0.13104,0.48431,0.59769,0.8547,0.59843,0.26778,0.08657,0.94157,0.92935,0.72636,0.20331,0.14156,0.67779,0.074308,0.64034,1
0.4603,0.40373,0.20261,0.58576,0.60326,0.78702,0.86857,0.20576,0.59406,0.2637,0.13049,0.73975,0.45309,0.069553,0.66558,0.34551,0.20465,0.46144,0.66251,0.86793,0.53054,0.4702,0.78265,0.86247,17
0.71947,0.72431,0.47585,0.26165,0.13907,0.60522,0.33865,0.14191,0.66708,0.20777,0.61634,0.62509,0.32846,0.11363,0.65866,0.12811,0.59861,0.77508,0.39518,0.87808,0.74352,0.39547,0.72095,0.46158,4
0.55162,0.45577,0.52835,0.42376,0.45832,0.86402,0.93413,0.95251,0.66179,0.92556,0.31513,0.53699,0.13626,0.84815,0.27385,0.25475,0.7955,0.58911,0.25031,0.93054,0.057224,0.65873,0.46438,0.12518,6
0.19453,0.066474,0.60143,0.73422,0.13854,0.737,0.32698,0.13448,0.065568,0.39798,0.6717,0.40129,0.86316,0.26923,0.93361,0.86858,0.80048,0.1346,0.53343,0.26465,0.33269,0.53207,0.59967,0.7997,27
0.20535,0.60336,0.40396,0.40466,0.60507,0.27044,0.33917,0.9373,0.74225,0.27214,0.47222,0.27433,0.66465,0.33613,0.13742,0.66567,0.27559,0.6081,0.40719,0.53821,0.93495,0.86224,0.73459,0.80847,16
0.6122,0.62042,0.35403,0.2224,0.70136,0.3466,0.34002,0.6822,0.54349,0.14631,0.13724,0.079766,0.83228,0.86168,0.13816,0.2843,0.086312,0.94759,0.88947,0.28219,0.9383,0.49326,0.14705,0.60581,24
0.66643,0.93542,0.39775,0.86571,0.8035,0.26709,0.40187,0.068533,0.53148,0.065939,0.93144,0.069109,0.93023,0.3349,0.66473,0.067882,0.53115,0.13306,0.067305,0.86696,0.26713,0.66806,0.86322,0.26537,18
0.48972,0.063579,0.72222,0.06351,0.59074,0.68824,0.80755,0.66119,0.78682,0.22248,0.52731,0.93431,0.878,0.86493,0.32821,0.91608,0.33281,0.063626,0.54046,0.73203,0.91904,0.47254,0.19372,0.56858,21
0.66727,0.93484,0.39844,0.86625,0.80249,0.2678,0.40255,0.067869,0.53332,0.066845,0.93244,0.065092,0.9289,0.33192,0.66385,0.067417,0.5329,0.13165,0.066049,0.86508,0.26843,0.66683,0.86589,0.26753,18
0.20005,0.064284,0.6023,0.73061,0.13585,0.73331,0.33964,0.13131,0.071385,0.39724,0.66983,0.40005,0.85942,0.26676,0.93412,0.86903,0.79949,0.13394,0.53118,0.26667,0.32706,0.53121,0.59942,0.80217,27
0.52591,0.1998,0.95508,0.58494,0.93678,0.14274,0.65905,0.32831,0.7092,0.53122,0.19524,0.79565,0.78918,0.92462,0.53163,0.41102,0.9317,0.68049,0.53659,0.33241,0.77783,0.67557,0.47509,0.73435,8
0.92082,0.43574,0.46609,0.19339,0.037733,0.13944,0.57086,0.48837,0.91409,0.93962,0.063153,0.19026,0.091514,0.92434,0.65276,0.040947,0.048597,0.39102,0.68035,0.23464,0.13287,0.39001,0.19899,0.50709,20
0.66495,0.934,0.40162,0.8652,0.8029,0.26547,0.40254,0.068839,0.53264,0.067637,0.93443,0.06867,0.93141,0.333,0.66679,0.068848,0.53085,0.1352,0.0689,0.86738,0.26826,0.66621,0.86249,0.26628,18
0.58196,0.53877,0.7324,0.075656,0.79516,0.38444,0.9227,0.48411,0.45659,0.72936,0.38666,0.45763,0.45522,0.088789,0.46016,0.85909,0.31934,0.80887,0.52043,0.67861,0.1167,0.73649,0.91983,0.53969,19
0.72458,0.67619,0.20066,0.80726,0.4698,0.5308,0.54336,0.59646,0.80469,0.73819,0.33327,0.93397,0.87247,0.53605,0.40461,0.067065,0.80917,0.90983,0.59474,0.79105,0.52164,0.20522,0.54224,0.87195,26
0.11279,0.91374,0.67821,0.089223,0.17825,0.75289,0.59348,0.62705,0.48443,0.5466,0.2695,0.72233,0.50135,0.37754,0.38581,0.27998,0.52227,0.75983,0.56184,0.24937,0.88161,0.77253,0.2561,0.66978,15
0.91498,0.37132,0.47198,0.21399,0.070473,0.13368,0.51055,0.45944,0.89453,0.949,0.060907,0.15467,0.055703,0.94939,0.68848,0.065445,0.066703,0.41595,0.67447,0.22927,0.15161,0.39669,0.22189,0.54145,20
0.46527,0.20237,0.06736,0.46526,0.068429,0.86011,0.27347,0.3321,0.66755,0.53449,0.72948,0.20232,0.13305,0.53724,0.40242,0.53662,0.40447,0.39882,0.53097,0.73264,0.66397,0.86364,0.73124,0.87048,23
0.80034,0.93171,0.14296,0.3343,0.86359,0.53546,0.93238,0.66229,0.59774,0.72823,0.33377,0.13214,0.195,0.38988,0.60169,0.45997,0.34974,0.40738,0.93049,0.39807,0.13777,0.26597,0.79334,0.79195,14
0.056944,0.21107,0.14368,0.87643,0.86147,0.86426,0.93832,0.78727,0.063322,0.15325,0.49555,0.65952,0.8513,0.61522,0.30038,0.070607,0.96944,0.96003,0.72181,0.19878,0.14606,0.71208,0.077183,0.66509,1
0.27663,0.11117,0.90325,0.46012,0.86908,0.71192,0.58007,0.7444,0.58675,0.33738,0.81619,0.40882,0.66355,0.078684,0.3414,0.47097,0.39239,0.66575,0.60418,0.30366,0.92529,0.61646,0.34025,0.16623,5
0.33321,0.34297,0.53218,0.92937,0.19855,0.46791,0.71376,0.32875,0.47451,0.92418,0.33663,0.66099,0.052656,0.25986,0.19485,0.53283,0.53432,0.45144,0.87714,0.5351,0.86892,0.13847,0.5232,0.27656,28
0.93523,0.79997,0.66761,0.60606,0.47203,0.13633,0.20175,0.66901,0.60245,0.069565,0.60605,0.13485,0.93556,0.59954,0.40561,0.40168,0.13432,0.73534,0.06706,0.40064,0.79855,0.60276,0.46697,0.80301,10
0.47992,0.14208,0.74336,0.070854,0.15963,0.79322,0.13481,0.19763,0.69642,0.54915,0.51973,0.27513,0.065481,0.92437,0.47104,0.066388,0.27378,0.9166,0.22157,0.1995,0.22164,0.82808,0.86561,0.32046,0
0.71529,0.91892,0.74905,0.45719,0.26341,0.96854,0.81121,0.41248,0.070542,0.78119,0.68023,0.52858,0.54198,0.59967,0.16267,0.33555,0.56393,0.26935,0.40289,0.36128,0.76225,0.83212,0.29264,0.50712,29
0.6118,0.61114,0.34909,0.21151,0.69388,0.34553,0.34276,0.6858,0.55423,0.13548,0.13903,0.093571,0.82103,0.86953,0.1388,0.28541,0.086534,0.96398,0.90211,0.27244,0.94242,0.49913,0.14641,0.61447,24
0.90537,0.4168,0.455,0.18829,0.051406,0.10215,0.52391,0.46612,0.90862,0.93538,0.10872,0.20831,0.086615,0.96206,0.64509,0.09614,0.063038,0.39575,0.6625,0.16644,0.13778,0.37681,0.20456,0.53194,20
0.76055,0.88488,0.73821,0.51803,0.23019,0.92887,0.83973,0.39153,0.030766,0.79992,0.61646,0.54881,0.54172,0.58925,0.11958,0.29582,0.6325,0.25497,0.4264,0.36037,0.75767,0.79774,0.29905,0.50907,29
0.49023,0.072397,0.71406,0.067408,0.58871,0.68692,0.79584,0.66906,0.77817,0.2164,0.52766,0.92149,0.88389,0.8741,0.34046,0.93429,0.32063,0.080476,0.52482,0.71547,0.92937,0.47351,0.18075,0.517,21
0.07904,0.92977,0.63175,0.2306,0.19697,0.67621,0.56007,0.62636,0.48392,0.60111,0.35665,0.52241,0.59667,0.3228,0.38046,0.3292,0.44438,0.81093,0.60281,0.29511,0.97672,0.79434,0.27958,0.60424,15
