@relation overlap_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33}

@data
0.1525,0.5536,1.0042,0.8097,0.53199,0.48338,0.62721,0.12678,0.73477,0.4382,0.10531,0.088505,0.64575,0.39816,0.7411,0.2312,0.41657,0.21648,1.0039,0.41221,0.49339,0.3448,0.95021,0.44196,0.15599,0.32585,0.7725,0.97235,20
0.22555,0.77869,0.72064,0.060976,0.34224,0.82868,0.2792,0.45041,0.67006,0.8248,0.60788,0.77526,0.052635,0.88642,0.17709,0.67057,0.49509,0.0489,0.8341,0.82893,0.21504,0.17358,0.17346,0.89334,0.26857,0.32832,0.27321,0.70968,30
0.2277,0.77345,0.70874,0.048087,0.3332,0.82755,0.2725,0.449,0.67,0.82873,0.60638,0.78528,0.061036,0.88939,0.16137,0.66012,0.50461,0.059347,0.83406,0.83925,0.22621,0.16093,0.15663,0.88173,0.27314,0.33879,0.28281,0.71633,30
0.16019,0.28349,0.83713,0.55846,0.94378,0.94428,0.1627,0.56534,0.94473,0.38498,0.17222,0.88117,0.22604,0.15476,0.1637,0.053341,0.55335,0.71902,0.22205,0.55437,0.060561,0.38976,0.71732,0.2171,0.28449,0.17801,0.21333,0.60494,12
0.44418,0.83927,0.33449,0.1055,0.8862,0.21996,0.95187,0.67445,0.43729,0.49729,0.39351,0.22024,0.72067,0.053803,0.21929,0.1676,0.11256,0.94305,0.49703,0.50146,0.051485,0.052433,0.72781,0.49401,0.49711,0.72318,0.44322,0.49415,24
0.224,0.11665,0.7717,0.65695,0.32415,0.11578,0.7174,0.6655,0.33101,0.76877,0.39641,0.11741,0.32703,0.21952,0.23597,0.33264,0.39531,0.66441,0.16518,0.11812,0.72344,0.38937,0.55574,0.39347,0.50264,0.16133,0.16321,0.38368,4
0.60644,0.94134,0.59773,0.90318,0.46971,0.7861,0.17381,0.49641,0.52341,0.85773,0.63515,0.69863,0.79301,0.84986,0.6707,0.30129,0.54205,0.90412,0.85038,0.62835,0.16816,0.93114,0.21524,0.35385,0.39799,0.18539,0.12974,1.0042,28
0.22099,0.10394,0.76965,0.66614,0.328,0.095813,0.72547,0.64663,0.33251,0.77009,0.3814,0.11359,0.3344,0.22421,0.21653,0.3278,0.39278,0.684,0.1593,0.10799,0.73442,0.38166,0.55574,0.3944,0.50035,0.16123,0.16323,0.39671,4
0.8318,0.98149,0.69929,0.8417,0.3356,0.16894,0.26704,0.16081,0.40588,0.48823,0.73619,0.15225,0.61892,0.61737,0.51112,0.83488,0.8918,0.71711,0.63698,0.74378,0.10044,0.056745,0.10192,0.19145,0.82152,0.44528,0.048411,1.1466,0
0.50311,0.61461,0.053989,0.11105,0.3894,0.33294,0.55893,0.055792,0.50087,0.50036,0.55455,0.27747,0.55819,0.55462,0.28048,0.49968,0.88529,0.66425,0.11035,0.77563,0.94288,0.8892,0.83338,0.83532,0.11146,0.66696,0.8859,0.72135,7
0.41615,-0.17574,0.63866,0.27434,0.72111,0.85553,0.45571,-0.0090728,1.0007,0.30101,0.72732,0.53978,0.24995,0.79739,1.0045,0.20628,1.0391,0.92384,0.66629,0.551,0.90574,0.11516,0.0014597,0.46102,0.59231,0.089357,0.63113,0.60851,17
0.095111,0.56879,0.1609,0.81628,0.21632,0.56477,0.85563,0.97117,0.6526,0.92505,0.65877,0.061177,0.64327,0.51412,0.75973,0.044773,0.75896,0.38205,0.15628,0.80794,0.74355,0.29577,0.58657,0.60655,0.38612,0.3396,0.16321,0.84616,31
0.17012,0.2906,0.83163,0.55536,0.93805,0.95141,0.17243,0.54735,0.94018,0.38526,0.16616,0.8862,0.2252,0.16832,0.15916,0.061663,0.55967,0.71421,0.23057,0.55596,0.054278,0.38732,0.72959,0.21526,0.26901,0.1697,0.22616,0.60287,12
0.54506,0.83892,0.295,0.26977,0.28618,0.67664,0.059492,0.28397,0.67268,0.12287,0.43387,0.38184,0.55215,0.16446,0.11745,0.6544,0.059623,0.13004,0.12202,0.49601,0.38555,0.27385,0.18285,0.37841,0.30332,0.078079,0.66113,0.18371,25
0.2294,0.10885,0.77203,0.65975,0.3338,0.10292,0.72385,0.66934,0.33575,0.77839,0.39908,0.12335,0.33339,0.21696,0.22976,0.3294,0.39559,0.66815,0.16679,0.10801,0.72953,0.37845,0.55156,0.39625,0.49825,0.16385,0.16943,0.37753,4
0.45004,0.84103,0.32752,0.11067,0.88404,0.22312,0.9477,0.67368,0.43973,0.49618,0.39084,0.22326,0.72587,0.055873,0.22182,0.16647,0.10879,0.94487,0.50163,0.505,0.056031,0.057481,0.73143,0.49693,0.50513,0.72422,0.4468,0.50022,24
0.72287,0.44885,0.61538,0.94763,0.39445,0.72557,0.56514,0.11646,0.22281,0.38956,0.78439,0.33838,0.60889,0.89958,0.55912,0.11305,0.9514,0.11266,0.3884,0.28132,0.94554,0.11267,0.16928,0.78242,0.28666,0.17067,0.059141,0.28028,2
0.074108,0.52214,0.15331,0.76294,0.24616,0.53717,0.83781,0.87738,0.63222,0.83991,0.62009,0.071307,0.67286,0.48675,0.74199,0.038682,0.81662,0.37521,0.14695,0.86437,0.81,0.31486,0.57049,0.6454,0.39422,0.34029,0.13602,0.93485,31
0.3289,0.43753,0.83145,0.94536,0.88701,0.71383,0.94615,0.65149,0.78329,0.67353,0.72621,0.44991,0.78108,0.93931,0.55807,0.77665,0.66086,0.17395,0.81714,0.61268,0.33692,0.11156,0.27937,0.33221,0.44954,0.046276,0.22007,0.94017,14
0.48931,0.05541,0.52099,0.33532,0.55309,0.72306,0.5898,0.067854,0.88403,0.34608,0.62518,0.49701,0.22471,0.74307,0.88002,0.148,0.83223,0.97137,0.63843,0.46127,0.99029,0.13607,0.069577,0.50015,0.6613,0.24222,0.76451,0.72304,17
0.83861,0.54965,0.28453,0.55308,0.86134,0.42431,0.33538,0.13734,0.46523,0.49745,0.33632,0.48175,0.65825,0.31893,0.90886,0.19855,0.7125,0.60068,0.45273,0.88,0.32089,0.8012,0.030911,0.52729,0.83501,0.61284,0.4709,0.082363,6
0.67253,0.66745,0.78675,0.66902,0.33358,0.50128,0.39556,0.94817,0.56046,0.28223,0.55721,0.77859,0.6201,0.72979,0.84399,0.17177,0.89741,0.058361,0.55682,0.057201,0.27986,0.060561,0.56394,0.73112,0.33551,0.50445,0.17276,0.6244,27
0.79301,0.58162,0.33333,0.59078,0.82126,0.3448,0.44114,0.10019,0.37778,0.525,0.28636,0.51413,0.77045,0.4467,0.94689,0.097391,0.75691,0.52465,0.50074,0.95747,0.17245,0.83253,0.062044,0.55613,0.84103,0.69169,0.4824,0.070586,6
0.081566,0.43838,0.84445,0.66844,0.40249,0.46107,0.6009,0.12049,0.71761,0.48933,0.025284,0.072104,0.62954,0.31502,0.63996,0.14294,0.38241,0.13763,0.98366,0.42855,0.53463,0.27341,0.93169,0.23702,0.18335,0.27433,0.87978,0.85248,20
0.4272,0.48836,0.23173,0.10983,0.16576,0.32015,0.58682,0.73416,1.0161,0.76709,0.73794,0.18986,0.4996,0.65097,0.30306,0.48464,0.50686,0.80594,0.62201,0.053823,0.71508,0.51339,0.62074,0.053922,0.78763,0.19633,0.5707,0.39407,0
0.22058,0.098521,0.77728,0.66436,0.34124,0.10775,0.72095,0.66458,0.32904,0.7753,0.38062,0.11251,0.34803,0.21437,0.21894,0.32762,0.39981,0.6652,0.17649,0.11786,0.72935,0.38519,0.56379,0.40014,0.49278,0.16779,0.17238,0.39891,4
0.21971,0.11664,0.783,0.67127,0.34023,0.1115,0.71871,0.66501,0.32738,0.76617,0.38614,0.10505,0.33789,0.2232,0.21858,0.33162,0.38513,0.67553,0.16263,0.10814,0.72914,0.38105,0.55851,0.40547,0.50145,0.1687,0.16449,0.3895,4
0.11056,0.5549,0.16584,0.77696,0.22338,0.55117,0.88731,0.94379,0.61184,0.94991,0.66536,0.053933,0.66517,0.55294,0.71879,0.055239,0.77615,0.39096,0.16471,0.83275,0.77857,0.3297,0.60928,0.61264,0.38893,0.33417,0.16985,0.83976,31
0.82081,0.75595,1.0254,0.68459,0.35313,0.22586,0.27152,0.38863,0.44575,0.57861,0.81751,0.03975,0.80679,0.086318,0.060473,0.66806,0.30974,0.66343,0.60904,0.51505,0.42296,0.65793,0.30087,0.48659,0.8672,0.11045,0.76054,0.60501,22
0.1125,0.66767,0.388,0.94915,0.72324,0.22018,0.27858,0.3901,0.16582,0.93773,0.89527,0.44395,0.50154,0.10607,0.77934,0.053129,0.28227,0.28476,0.94188,0.77937,0.44419,0.10881,0.72654,0.33238,0.11272,0.33449,0.88729,0.66918,26
0.55383,0.58995,0.50993,0.69456,0.56618,0.38284,0.27653,0.39915,0.061613,0.9355,0.14444,0.65406,0.27539,0.74351,0.51829,0.35798,0.61413,0.27923,0.40276,0.6658,0.20314,0.58487,0.45495,0.86127,0.62606,0.73401,0.33187,0.21733,13
0.66885,0.89692,0.053428,0.055722,0.22773,0.67499,0.60916,0.8371,0.94661,0.33556,0.39443,0.44512,0.60461,0.72888,0.61301,0.95148,0.38771,0.67203,0.38627,0.66647,0.62134,0.059017,0.66947,0.5068,0.67098,0.5518,0.1653,0.83272,32
0.72085,0.45159,0.61353,0.9448,0.39336,0.72704,0.56168,0.11772,0.22391,0.39071,0.78657,0.3381,0.61027,0.89981,0.56207,0.11323,0.9539,0.11454,0.39026,0.28361,0.94496,0.11338,0.16829,0.78213,0.28034,0.16824,0.060016,0.28145,2
0.051452,0.57067,0.73697,0.78292,0.5409,0.61102,0.6906,0.79282,0.15225,0.3121,0.14586,0.90665,0.17283,0.62195,0.58191,0.99822,0.29522,0.76251,0.28126,0.38814,0.34134,0.1273,0.52227,0.45595,0.39036,0.268,0.38435,0.9283,0
0.11662,0.67328,0.39059,0.94391,0.72325,0.21799,0.28006,0.39651,0.17332,0.94378,0.89284,0.44649,0.50079,0.10759,0.77853,0.053868,0.28493,0.27626,0.94678,0.7799,0.44257,0.10793,0.7198,0.33568,0.11158,0.33741,0.89316,0.67669,26
0.72777,0.45104,0.61333,0.94753,0.3939,0.72408,0.56872,0.11939,0.22389,0.39094,0.78173,0.33789,0.6092,0.89965,0.55797,0.11307,0.9521,0.11674,0.38827,0.28363,0.94455,0.11419,0.17011,0.78211,0.27957,0.1676,0.058129,0.28309,2
0.10094,0.53804,0.169,0.78859,0.20685,0.55188,0.88862,0.92926,0.63198,0.95293,0.66882,0.050687,0.63289,0.54271,0.70626,0.053339,0.76446,0.40384,0.17204,0.85331,0.76563,0.35422,0.60703,0.62882,0.40333,0.32093,0.14642,0.8492,31
0.10678,0.66536,0.37871,0.94482,0.72187,0.22684,0.27384,0.38817,0.16759,0.94415,0.89279,0.44128,0.49781,0.1139,0.77568,0.056009,0.27518,0.27872,0.94353,0.7748,0.4443,0.11313,0.72049,0.33309,0.11184,0.33198,0.89338,0.6747,26
0.18412,0.49689,0.96411,0.77199,0.47433,0.48134,0.58569,0.057918,0.75178,0.51223,0.074792,0.075092,0.64368,0.31098,0.71551,0.18887,0.41995,0.14041,0.98505,0.33886,0.48432,0.28856,0.90012,0.35514,0.24777,0.41252,0.79991,0.86674,20
0.54846,0.11364,0.35622,0.017712,0.086643,0.8984,0.75238,0.8024,0.85261,0.62157,0.43515,0.8456,0.91722,0.57278,0.55098,0.65504,0.088217,0.092708,0.50967,0.91764,0.83609,0.51914,0.71106,0.70492,0.41736,0.48913,0.20549,0.54896,9
0.11057,0.66882,0.38839,0.94475,0.71903,0.21885,0.27919,0.38919,0.17205,0.94239,0.89594,0.44678,0.50003,0.11054,0.77832,0.057492,0.2765,0.27531,0.94891,0.77592,0.4461,0.1116,0.72634,0.33166,0.11522,0.33869,0.89113,0.67334,26
0.54555,0.83981,0.27945,0.29559,0.25101,0.65462,0.031298,0.26842,0.68189,0.076136,0.49653,0.40008,0.54218,0.15216,0.10029,0.68425,0.054794,0.10051,0.10229,0.52631,0.40238,0.28694,0.13671,0.41161,0.25795,0.088584,0.68561,0.17077,25
0.10842,0.67204,0.38754,0.9481,0.72454,0.21928,0.28128,0.39046,0.1608,0.9479,0.89072,0.44065,0.51108,0.11222,0.78192,0.054239,0.2707,0.28012,0.94345,0.77776,0.4457,0.11591,0.72006,0.33315,0.11221,0.3335,0.89281,0.66894,26
0.38568,0.11525,0.44167,0.43868,0.44168,0.21429,0.50618,0.11256,0.67713,0.38522,0.87873,0.9182,0.39375,0.82926,0.10852,0.71053,0.94257,0.56048,0.72348,0.78376,0.45128,0.60833,0.17126,0.16949,0.50943,0.77305,0.17763,0.71767,29
0.10869,0.66922,0.38641,0.9449,0.7152,0.2195,0.27953,0.39056,0.1653,0.93805,0.88944,0.44303,0.50169,0.11321,0.77829,0.054323,0.27347,0.27704,0.94559,0.7837,0.44899,0.11258,0.7242,0.32982,0.10949,0.33285,0.89288,0.66819,26
0.27398,0.66096,0.16313,0.11567,0.11357,0.93788,0.16206,0.55697,0.674,0.11473,0.22441,0.54932,0.16893,0.44009,0.11395,0.6095,0.172,0.72117,0.2229,0.829,0.5053,0.61258,0.22299,0.49498,0.66728,0.16397,0.27629,0.7247,15
0.11018,0.67058,0.38796,0.94604,0.72439,0.21763,0.28271,0.38793,0.1698,0.94678,0.8917,0.44588,0.49792,0.11395,0.77857,0.058544,0.28066,0.27246,0.94249,0.78058,0.44449,0.1136,0.7146,0.33263,0.10458,0.33414,0.89276,0.66994,26
0.34774,0.66853,0.54496,0.28163,0.10375,0.43832,0.88926,0.84766,0.88665,0.40203,0.15099,0.67253,0.77526,0.93531,0.56313,0.60894,0.94152,0.83625,0.6308,0.95139,0.15842,0.053709,0.719,0.26194,0.38174,0.28032,0.82682,0.16683,3
0.17921,0.51031,0.91632,0.676,0.45798,0.4726,0.60967,0.1731,0.70993,0.56077,0.07489,0.070705,0.60458,0.33237,0.74236,0.22225,0.4311,0.10807,1.0184,0.34558,0.48947,0.29352,0.946,0.30811,0.29043,0.39439,0.86316,0.91772,20
0.56079,0.14146,0.4176,0.057886,0.034329,0.93124,0.79982,0.8152,0.81841,0.63688,0.41992,0.86111,0.93545,0.55735,0.58353,0.65783,0.14254,0.039715,0.57502,0.90829,0.85458,0.52187,0.72252,0.72316,0.4459,0.50292,0.17424,0.58091,9
0.15147,0.45154,0.9138,0.23953,0.11484,0.23819,0.93498,0.78765,0.050221,0.43496,1.0181,0.92671,0.9617,0.16267,0.82369,0.43258,0.16364,0.63904,0.51078,0.12208,0.17992,0.88184,0.14675,0.96108,0.19025,0.86438,0.94415,0.10615,0
0.55507,0.09985,0.40698,0.055866,0.065854,0.88916,0.78816,0.83667,0.82288,0.61541,0.4457,0.83201,0.94826,0.56484,0.61765,0.66946,0.11392,0.065467,0.55983,0.93764,0.90361,0.50644,0.7307,0.73433,0.44562,0.49948,0.22909,0.5592,9
0.21438,0.11412,0.78239,0.66068,0.33555,0.11438,0.72726,0.65948,0.33718,0.78423,0.38771,0.10954,0.34127,0.21903,0.22414,0.33074,0.38351,0.68271,0.17558,0.11223,0.72139,0.38227,0.55351,0.3954,0.50106,0.1738,0.16494,0.38765,4
0.75603,0.70568,0.91525,0.53255,0.27507,0.14093,0.16765,0.23981,0.48977,0.48897,0.69428,-0.034028,0.76024,0.084771,-0.049747,0.64012,0.37241,0.47485,0.62544,0.34434,0.2829,0.6024,0.27675,0.51584,0.91818,0.10634,0.70192,0.51888,22
0.80128,0.56022,0.32372,0.62465,0.73498,0.28721,0.39531,0.13161,0.35496,0.56336,0.30168,0.49129,0.65114,0.34689,0.92096,0.19598,0.71321,0.52153,0.58234,0.94811,0.213,0.81957,0.044349,0.57816,0.98476,0.73825,0.39325,0.24256,6
0.5933,0.62417,0.16798,0.22737,0.9498,0.12573,0.49434,0.094268,0.6733,0.21582,0.33074,0.19854,0.38791,0.64276,0.3424,0.46024,0.8996,0.61704,0.15383,0.39352,0.86471,0.81213,0.61099,0.52643,0.050322,0.46022,0.8575,0.12141,0
0.22127,0.1049,0.77685,0.67014,0.33106,0.10212,0.72596,0.66605,0.33162,0.77337,0.38772,0.11382,0.33399,0.2184,0.22936,0.33238,0.39032,0.68238,0.16722,0.10234,0.72886,0.38459,0.55197,0.3887,0.49622,0.16235,0.16394,0.39309,4
0.11282,0.66506,0.39906,0.94544,0.72635,0.21991,0.28694,0.38971,0.16021,0.93919,0.89049,0.44352,0.49554,0.10976,0.77928,0.063384,0.27105,0.27952,0.94791,0.77955,0.44716,0.11021,0.72559,0.33404,0.11008,0.32494,0.89371,0.66096,26
0.82146,0.53061,0.32434,0.59597,0.8167,0.32272,0.4517,0.15355,0.38706,0.51164,0.27462,0.50428,0.73172,0.42659,0.95701,0.11471,0.78891,0.5457,0.49385,0.95603,0.20978,0.83519,0.051383,0.55664,0.8762,0.66691,0.44379,0.10704,6
0.72143,0.45198,0.61448,0.94516,0.39167,0.72965,0.56579,0.11933,0.22537,0.39069,0.78364,0.3404,0.6119,0.90137,0.56051,0.11339,0.95254,0.11688,0.38913,0.28253,0.94622,0.11212,0.16849,0.78259,0.28069,0.16629,0.057759,0.28212,2
0.3999,0.12021,0.43276,0.44648,0.45103,0.22837,0.50954,0.096474,0.67483,0.37454,0.88577,0.92353,0.38784,0.83688,0.10154,0.7163,0.96322,0.55986,0.73539,0.79199,0.44773,0.59872,0.17721,0.17082,0.4883,0.76263,0.15057,0.73063,29
0.50365,0.83395,0.36386,0.78957,0.39224,0.14268,0.38725,0.81978,0.36649,0.42249,0.9917,0.50021,0.25626,0.88903,0.1069,0.10921,0.84609,0.64751,0.57719,0.14379,0.7034,0.78453,0.87697,0.74113,0.31092,0.30583,0.056447,0.20806,0
0.53976,0.056752,0.1666,0.17784,0.60514,0.15854,0.96358,0.5831,0.56347,0.16984,0.97153,0.83937,0.82863,0.51436,0.24255,0.66411,0.59887,0.23289,0.20917,0.13508,0.2187,0.26236,0.86048,0.21314,0.43412,0.64313,0.72927,0.36617,0
0.44288,0.31413,0.08294,0.91445,0.40219,0.60477,0.78257,0.72859,0.87422,0.47492,0.49843,0.13837,0.73453,0.17771,0.47455,0.91886,0.82919,0.54442,0.32999,0.86627,0.84218,0.12808,0.22058,0.83402,0.73959,0.06679,0.57447,0.17426,19
0.32791,0.66703,0.55333,0.28394,0.10935,0.44291,0.89165,0.83147,0.88903,0.38625,0.16412,0.66632,0.78111,0.94131,0.5542,0.61189,0.93984,0.83117,0.6139,0.94405,0.17305,0.053155,0.72157,0.281,0.38909,0.27684,0.83155,0.16868,3
0.73007,0.15638,0.42266,0.85378,0.98174,0.70979,0.32627,0.46104,0.16492,0.61141,0.56266,0.86126,0.73825,0.54966,0.6771,0.46388,0.40153,0.61929,0.92945,0.52229,0.87663,0.34005,0.11626,0.6575,0.10361,0.11968,0.29177,0.2232,0
0.12168,0.5469,0.16432,0.79667,0.22705,0.534,0.88198,0.91004,0.6207,0.93756,0.7143,0.054814,0.66778,0.55435,0.75937,0.063408,0.80243,0.3015,0.14067,0.89046,0.77577,0.32392,0.63281,0.64179,0.29089,0.32115,0.15053,0.85905,31
0.66736,0.89426,0.054211,0.055179,0.22469,0.67523,0.60923,0.83682,0.94085,0.33609,0.39179,0.44298,0.60533,0.73336,0.61627,0.95083,0.38941,0.67071,0.39348,0.66661,0.61623,0.058976,0.6687,0.50372,0.66827,0.55639,0.16836,0.83128,32
0.82089,0.56631,0.32924,0.59429,0.84023,0.33075,0.42051,0.17222,0.36425,0.50584,0.28277,0.50954,0.74144,0.45599,0.97128,0.11492,0.77329,0.53742,0.48893,0.96065,0.22214,0.83004,0.072697,0.5895,0.8979,0.64968,0.42964,0.12797,6
0.33759,0.43231,0.84066,0.95467,0.89176,0.71112,0.94295,0.6644,0.78334,0.67338,0.72657,0.44443,0.77392,0.94918,0.55636,0.78033,0.66841,0.17673,0.81431,0.61075,0.32806,0.12672,0.27888,0.33828,0.44199,0.051318,0.23543,0.93364,14
0.34678,0.37762,0.52137,0.91132,0.43149,0.40131,0.61784,0.71547,0.61083,0.59686,1.0383,0.70524,0.33127,0.4655,0.45559,0.21475,0.38262,0.10657,0.33806,0.75107,0.06065,0.45951,0.78033,0.37166,0.58198,0.38162,1.0561,1.1149,0
0.66987,0.8928,0.054269,0.054969,0.22021,0.6759,0.60582,0.83041,0.94676,0.33289,0.39129,0.44845,0.60369,0.73211,0.61351,0.94905,0.39163,0.67272,0.3932,0.66265,0.61961,0.054971,0.6741,0.49982,0.6644,0.55899,0.16809,0.83389,32
0.7944,0.63556,0.88544,0.6529,0.2955,0.29071,0.21894,0.36901,0.48179,0.5501,0.79734,0.011538,0.82664,0.049307,0.021513,0.62497,0.37093,0.62013,0.56993,0.44547,0.28065,0.58265,0.31043,0.49941,0.80669,0.13061,0.65888,0.54784,22
0.62632,0.90817,0.060017,0.89992,0.69067,0.81996,0.63357,0.20869,0.7065,0.69293,0.38646,0.50666,0.13429,0.26843,0.6859,0.94672,0.83961,0.16868,0.6917,0.55564,0.21179,0.16428,0.6686,0.28672,0.5663,0.85597,0.12161,0.93113,0
0.27799,0.65928,0.16007,0.11131,0.11275,0.94161,0.15926,0.55872,0.68168,0.10846,0.22151,0.55448,0.16366,0.43542,0.11612,0.61103,0.16621,0.71898,0.22111,0.82981,0.50141,0.6123,0.21758,0.50239,0.66071,0.16296,0.27438,0.7171,15
0.32133,0.44581,0.83334,0.94953,0.88929,0.7258,0.94823,0.65496,0.77638,0.67956,0.7165,0.43938,0.78363,0.94177,0.56098,0.76925,0.66666,0.15863,0.83428,0.60131,0.32994,0.11744,0.2825,0.32915,0.44712,0.047512,0.22443,0.92823,14
0.53493,0.059247,0.44021,0.27713,0.55074,0.70391,0.58709,0.019853,0.90711,0.35336,0.60835,0.48495,0.20942,0.76174,0.91639,0.1135,0.81079,0.95923,0.63506,0.48047,0.96003,0.11481,0.04604,0.40819,0.74254,0.2394,0.70493,0.64252,17
0.28715,0.58089,0.99822,0.6895,0.5386,0.56048,0.61924,0.12281,0.7498,0.54815,0.064574,0.09219,0.66141,0.36086,0.81237,0.20915,0.38739,0.12659,0.94281,0.3939,0.57305,0.35903,0.95048,0.30754,0.34961,0.40855,0.79571,0.94876,20
0.16905,0.27861,0.83329,0.55459,0.94415,0.94582,0.16724,0.55467,0.94296,0.38646,0.15943,0.88268,0.22169,0.16276,0.16377,0.044723,0.55435,0.72178,0.22503,0.55311,0.051884,0.38562,0.72045,0.2168,0.28584,0.17097,0.22183,0.61528,12
0.11112,0.54473,0.17987,0.79427,0.21581,0.56589,0.89982,0.94008,0.60011,0.96404,0.64964,0.039816,0.66247,0.56613,0.69617,0.054344,0.79384,0.39579,0.15551,0.83467,0.77151,0.30793,0.59706,0.59922,0.39365,0.33494,0.17389,0.83434,31
0.33053,0.43038,0.81969,0.94422,0.88534,0.7217,0.94328,0.66321,0.77915,0.67046,0.73132,0.44703,0.77082,0.94331,0.55426,0.77622,0.66155,0.17081,0.82079,0.62076,0.33599,0.11374,0.2865,0.32571,0.44171,0.046341,0.22368,0.94194,14
0.19935,0.496,0.96182,0.65633,0.016005,0.95123,0.82378,0.96433,0.72974,0.13084,0.34205,0.60688,0.1562,0.54898,0.76087,0.18265,0.1605,0.33532,0.67586,0.93616,0.95017,0.81694,0.25465,0.67095,0.77647,0.72743,0.88356,0.56425,10
0.2786,0.7341,0.67584,0.26262,0.93522,0.62106,0.2659,0.87615,0.93425,0.15911,0.78451,0.17905,0.27508,0.78738,0.60246,0.62141,0.17996,0.26652,0.95803,0.60772,0.11566,0.060631,0.66354,0.26288,0.96009,0.29558,0.59591,0.057498,5
0.51281,0.077395,0.40914,0.077053,0.017802,0.91695,0.80219,0.83475,0.8533,0.62067,0.42095,0.81033,0.95856,0.59303,0.64283,0.65278,0.12023,0.096111,0.59959,0.94699,0.90522,0.54039,0.78646,0.71161,0.49569,0.46512,0.29004,0.56799,9
0.32731,0.43643,0.83803,0.95688,0.8852,0.7235,0.951,0.65514,0.78077,0.68649,0.73503,0.44842,0.77967,0.94222,0.5506,0.78281,0.66248,0.17646,0.82561,0.60661,0.33399,0.12243,0.28177,0.3327,0.44119,0.048299,0.21363,0.93456,14
0.66985,0.89433,0.060009,0.054955,0.22171,0.67709,0.60408,0.83298,0.94244,0.33601,0.39189,0.44655,0.60659,0.72797,0.6099,0.95266,0.39009,0.67104,0.38944,0.66277,0.62173,0.056983,0.67073,0.50174,0.66598,0.55779,0.16241,0.83478,32
0.72423,0.44877,0.61298,0.94522,0.39119,0.72844,0.5614,0.11825,0.2275,0.39053,0.78725,0.34049,0.61035,0.90166,0.55763,0.11471,0.9525,0.11722,0.3889,0.28386,0.94709,0.11173,0.16873,0.78146,0.28148,0.16755,0.065125,0.28075,2
0.50127,0.61328,0.057431,0.10989,0.38526,0.33647,0.55983,0.057281,0.49772,0.5015,0.55478,0.27837,0.55716,0.55604,0.27871,0.49863,0.88433,0.66596,0.1131,0.77697,0.94416,0.89034,0.83207,0.83613,0.10904,0.6677,0.888,0.72148,7
0.67031,0.89935,0.054311,0.058639,0.22186,0.67964,0.60708,0.83282,0.94276,0.33352,0.38789,0.4476,0.60712,0.73278,0.6145,0.94872,0.39299,0.67345,0.38645,0.66847,0.61809,0.052529,0.67164,0.50594,0.66552,0.55485,0.16348,0.83084,32
0.20503,0.60812,0.94106,0.63751,0.45693,0.58446,0.53525,0.10304,0.6693,0.59103,0.084238,0.00062967,0.63564,0.3826,0.71688,0.2144,0.38653,0.12773,0.98764,0.35012,0.51248,0.31051,1.0875,0.31663,0.23183,0.43883,0.74066,0.93238,20
0.11197,0.67372,0.39122,0.94147,0.72325,0.22696,0.28076,0.38724,0.16852,0.94619,0.89212,0.44322,0.50591,0.11133,0.78326,0.054761,0.27639,0.27822,0.94608,0.77896,0.4388,0.11353,0.72234,0.33251,0.10821,0.33576,0.88968,0.66848,26
0.45924,0.96086,0.27866,0.17948,0.73036,0.066131,0.12733,0.39943,0.51968,0.75224,0.68766,0.85982,0.82445,0.12006,0.28039,0.96404,0.29035,0.5049,0.12872,0.39943,0.72121,0.95014,0.39242,0.44937,0.72866,0.4513,0.28408,0.83,23
0.32512,0.44268,0.8344,0.95753,0.88001,0.72842,0.96781,0.65728,0.77963,0.67155,0.71829,0.45745,0.77646,0.94672,0.54379,0.77315,0.66646,0.16118,0.82703,0.61737,0.32599,0.11095,0.28411,0.33355,0.4361,0.049954,0.21081,0.93004,14
0.2095,0.12439,0.7803,0.65492,0.33137,0.11996,0.72709,0.65973,0.3262,0.77346,0.40089,0.11718,0.33131,0.21943,0.22013,0.33681,0.38472,0.67853,0.15854,0.10687,0.73384,0.38775,0.55415,0.38716,0.4993,0.16767,0.18114,0.39195,4
0.21723,0.11083,0.76922,0.6678,0.33104,0.10675,0.72943,0.66624,0.33531,0.77125,0.38509,0.10741,0.335,0.23116,0.22068,0.33529,0.38442,0.67656,0.17756,0.10575,0.72763,0.37358,0.55544,0.38854,0.50599,0.16614,0.16276,0.38642,4
