@relation base_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.22756,0.89828,0.44482,0.10644,0.89236,0.77635,0.095893,0.34583,0.87479,0.77485,0.55772,0.88252,0.33565,0.66257,0.44692,0.88838,0.55583,0.10799,0.77151,0.44158,0.65841,0.77981,0.77857,0.90009,5
0.57443,0.11659,0.66464,0.45538,0.67394,0.21326,0.3328,0.10288,0.22915,0.68035,0.52495,0.45019,0.5461,0.68061,0.77312,0.88662,0.5498,0.10677,0.2195,0.082427,0.43914,0.8852,0.33239,0.69371,4
0.45141,0.4491,0.22201,0.85848,0.46363,0.44425,0.90856,0.55348,0.89015,0.22062,0.55449,0.54995,0.65736,0.77946,0.43955,0.78942,0.33261,0.78991,0.33218,0.45756,0.32926,0.44736,0.88358,0.34141,6
0.59723,0.070668,0.62545,0.41837,0.67151,0.22647,0.29176,0.13452,0.22881,0.62819,0.5201,0.38887,0.51825,0.63433,0.80816,0.85094,0.58834,0.074799,0.21363,0.15861,0.43517,0.89284,0.3401,0.69254,4
0.59108,0.12509,0.66807,0.44464,0.70447,0.22125,0.33132,0.093262,0.1925,0.62027,0.51174,0.44117,0.5427,0.68671,0.76175,0.90855,0.52852,0.11672,0.22535,0.13196,0.43401,0.87053,0.32365,0.65232,4
0.56315,0.7799,0.77042,0.55391,0.66593,0.8906,0.66896,0.10952,0.34002,0.77713,0.78443,0.67373,0.33385,0.11244,0.75646,0.90337,0.10513,0.66786,0.32919,0.56712,0.12047,0.23019,0.44001,0.11269,3
0.66315,0.54227,0.56337,0.56301,0.70383,0.63971,0.74357,0.67314,0.71432,0.61189,0.88426,0.075858,0.77912,0.31131,0.58252,0.79033,0.65414,0.73454,0.56124,0.51537,0.070878,0.045842,0.18121,0.46916,1
0.55196,0.78954,0.77852,0.55212,0.66774,0.88435,0.66019,0.10438,0.33182,0.77915,0.77657,0.68491,0.32668,0.11184,0.77144,0.90968,0.10669,0.66734,0.34165,0.55364,0.1185,0.21519,0.44451,0.10691,3
0.22588,0.34037,0.89995,0.31867,0.54908,0.9164,0.79981,0.097633,0.36153,0.88439,0.68619,0.88836,0.32353,0.21522,0.32876,0.76211,0.34213,0.22504,0.76413,0.65778,0.44273,0.55343,0.33725,0.5485,2
0.66565,0.55532,0.54829,0.67004,0.66255,0.56182,0.77264,0.6745,0.66437,0.66663,0.88803,0.11388,0.77589,0.22169,0.55286,0.78441,0.67013,0.78155,0.65619,0.55219,0.10564,0.10036,0.2145,0.44851,1
0.47524,0.40748,0.23045,0.86493,0.41622,0.48359,0.89695,0.55206,0.91746,0.17585,0.4853,0.53521,0.66157,0.79437,0.44987,0.77639,0.31,0.80891,0.3142,0.44176,0.34006,0.47836,0.88222,0.33183,6
0.55221,0.78135,0.76993,0.55375,0.67575,0.89007,0.68055,0.12725,0.33361,0.77302,0.78028,0.65932,0.33665,0.11201,0.76263,0.89037,0.095082,0.65327,0.3361,0.5442,0.11438,0.22454,0.44234,0.10243,3
0.10241,0.50459,0.11259,0.10971,0.19078,0.60786,0.11839,0.88657,0.30751,0.10145,0.66284,0.68806,0.76658,0.75634,0.98796,0.2423,0.58954,0.31217,0.29938,0.5718,0.96612,0.75682,0.59205,0.31422,0
0.12482,0.10638,0.5522,0.44311,0.55882,0.11435,0.89025,0.44326,0.8775,0.67166,0.44658,0.763,0.5575,0.43315,0.77671,0.66293,0.78783,0.11209,0.77938,0.23795,0.22745,0.67145,0.44732,0.88188,7
0.22893,0.33218,0.87554,0.29792,0.55177,0.91605,0.78364,0.10086,0.33475,0.88446,0.67528,0.88267,0.33498,0.23499,0.32632,0.75788,0.33532,0.21593,0.762,0.67185,0.44727,0.5434,0.3224,0.53324,2
0.2141,0.89663,0.44852,0.11785,0.88532,0.77802,0.1172,0.32511,0.87978,0.78258,0.55993,0.88898,0.33175,0.65251,0.44637,0.90145,0.56259,0.12983,0.77749,0.42586,0.6582,0.77957,0.79312,0.88885,5
0.21632,0.88996,0.45852,0.10617,0.88012,0.75896,0.1223,0.3384,0.87964,0.78798,0.54191,0.88517,0.33286,0.65902,0.43653,0.88734,0.54864,0.10485,0.77288,0.44426,0.65696,0.76262,0.78413,0.89573,5
0.45057,0.45049,0.22201,0.86051,0.46394,0.44352,0.9068,0.55565,0.89082,0.21834,0.55173,0.55179,0.65679,0.7811,0.44,0.78976,0.32971,0.78729,0.33185,0.45361,0.32894,0.44825,0.88628,0.34187,6
0.73343,0.64349,0.59898,0.72681,0.63493,0.61477,0.7835,0.75262,0.71648,0.78208,0.96255,0.083078,0.87406,0.19199,0.62142,0.78084,0.6571,0.78294,0.79457,0.5521,0.0777,0.054588,0.33209,0.46524,1
0.5603,0.79104,0.77985,0.54698,0.66674,0.89314,0.65823,0.1041,0.32918,0.78052,0.76661,0.67283,0.34646,0.092753,0.75579,0.89346,0.11191,0.67811,0.32745,0.54376,0.11023,0.22833,0.44549,0.10948,3
0.57,0.50383,0.54636,0.67085,0.55152,0.59278,0.79709,0.57987,0.64023,0.64643,0.94312,0.10391,0.77795,0.14219,0.51605,0.83022,0.71284,0.81138,0.73394,0.55609,0.13667,0.14069,0.22452,0.36398,1
0.44158,0.45502,0.24353,0.98926,0.59713,0.41572,0.89749,0.55711,0.86837,0.23789,0.53125,0.61299,0.72939,0.70448,0.41821,0.77177,0.37778,0.83428,0.23572,0.45487,0.3573,0.40932,0.85505,0.37287,6
0.4732,0.45864,0.26929,0.82667,0.4752,0.41674,0.91752,0.56687,0.9066,0.21058,0.59878,0.59573,0.64863,0.78616,0.45454,0.81365,0.29609,0.79787,0.36907,0.41657,0.3513,0.41582,0.87584,0.36218,6
0.11496,0.11207,0.55609,0.44127,0.55786,0.12168,0.89561,0.45895,0.88685,0.66196,0.43671,0.76211,0.56354,0.43798,0.79411,0.66826,0.77007,0.10881,0.77672,0.22463,0.2423,0.68543,0.43163,0.89778,7
0.55292,0.79053,0.77162,0.54889,0.67799,0.88773,0.6683,0.10907,0.32959,0.78486,0.78911,0.66571,0.32021,0.10653,0.75991,0.91017,0.11436,0.66046,0.33821,0.55566,0.10982,0.21752,0.43687,0.11821,3
0.58504,0.12562,0.65997,0.4819,0.6973,0.23001,0.32092,0.088067,0.27646,0.71524,0.57572,0.42284,0.55324,0.65744,0.80629,0.92931,0.55453,0.13496,0.16992,0.10038,0.46819,0.85884,0.38093,0.72404,4
0.21243,0.88962,0.45097,0.11187,0.88488,0.76342,0.11636,0.33848,0.87886,0.7865,0.54747,0.88663,0.3295,0.66697,0.44916,0.89682,0.55281,0.10876,0.79184,0.43257,0.66638,0.78209,0.77693,0.88397,5
0.23766,0.31904,0.88334,0.31886,0.53729,0.91409,0.78689,0.1285,0.34436,0.89734,0.66335,0.89602,0.3137,0.21452,0.31862,0.74398,0.33607,0.21814,0.77003,0.66256,0.45526,0.55738,0.32902,0.5465,2
0.57799,0.14773,0.69228,0.45139,0.66169,0.26009,0.35279,0.067815,0.22544,0.74199,0.57638,0.4645,0.5468,0.69317,0.79453,0.87492,0.51995,0.077264,0.21475,0.093069,0.42293,0.92292,0.3459,0.69307,4
0.6357,0.58253,0.54919,0.69893,0.61465,0.53399,0.81268,0.64195,0.68627,0.68343,0.88212,0.14449,0.72058,0.24764,0.53536,0.83935,0.68323,0.80203,0.64663,0.55747,0.087949,0.17148,0.23268,0.41161,1
0.23329,0.89339,0.44006,0.10751,0.89295,0.76424,0.10943,0.32916,0.88647,0.79429,0.56126,0.88796,0.32867,0.65568,0.44961,0.91225,0.54922,0.11495,0.77238,0.44795,0.66126,0.7726,0.7844,0.88441,5
0.21827,0.3294,0.88648,0.29912,0.55394,0.93707,0.77392,0.10088,0.345,0.89378,0.67333,0.89292,0.32244,0.21665,0.31169,0.76783,0.34939,0.20206,0.78851,0.65712,0.45425,0.56417,0.34029,0.54479,2
0.22849,0.33189,0.89306,0.30296,0.5562,0.92816,0.78137,0.11094,0.35704,0.87386,0.66259,0.87481,0.31637,0.21171,0.31954,0.75262,0.33798,0.20965,0.7672,0.65111,0.45151,0.55999,0.34603,0.54324,2
0.69402,0.54508,0.55932,0.64876,0.67005,0.52578,0.80185,0.66427,0.6965,0.67539,0.91214,0.11968,0.78103,0.24061,0.58763,0.78523,0.6624,0.76742,0.626,0.55522,0.11441,0.10821,0.24974,0.44904,1
0.64768,0.5372,0.61112,0.73581,0.73787,0.50034,0.75175,0.69186,0.7328,0.58244,0.9047,0.11941,0.74814,0.19898,0.60694,0.73508,0.67839,0.70993,0.62942,0.5617,0.1816,0.15749,0.23637,0.51986,1
0.10965,0.10606,0.55475,0.44825,0.56559,0.10643,0.87787,0.44241,0.8797,0.65788,0.45554,0.76702,0.56278,0.43282,0.76763,0.67074,0.75873,0.10717,0.79463,0.22085,0.22913,0.66515,0.44122,0.88383,7
0.55506,0.53159,0.53311,0.59004,0.5988,0.37415,0.83364,0.84544,0.6276,0.73006,0.91045,0.15215,0.83216,0.21783,0.65238,0.86383,0.64434,0.62446,0.65096,0.54894,-0.077631,0.1354,0.085242,0.3804,1
0.10654,0.128,0.54808,0.45387,0.55476,0.11576,0.88571,0.42947,0.88603,0.67364,0.45037,0.76427,0.56659,0.44571,0.79086,0.67784,0.76454,0.10777,0.77757,0.22825,0.22067,0.66636,0.44084,0.89437,7
0.67779,0.52279,0.58971,0.67004,0.66393,0.54738,0.82875,0.58486,0.68577,0.67268,0.84959,0.16404,0.71294,0.17686,0.58181,0.79985,0.69226,0.84348,0.65275,0.52945,0.089472,0.12987,0.24275,0.47049,1
0.53584,0.16408,0.67042,0.38897,0.66295,0.18169,0.37121,0.075512,0.18826,0.65999,0.51102,0.49003,0.50324,0.64177,0.69401,0.85705,0.54365,0.15566,0.20258,0.17712,0.40873,0.89271,0.35724,0.66062,4
0.11851,0.11733,0.54934,0.44129,0.54752,0.11261,0.88385,0.44412,0.89176,0.65879,0.45467,0.77734,0.55492,0.4541,0.80093,0.66347,0.76968,0.11269,0.78233,0.22869,0.22935,0.66166,0.44658,0.86884,7
0.56451,0.79375,0.77066,0.54387,0.67376,0.891,0.67025,0.11777,0.33869,0.77293,0.78316,0.66137,0.33046,0.10299,0.77196,0.90634,0.11837,0.67787,0.3467,0.56444,0.10836,0.21789,0.44627,0.11403,3
0.22172,0.88582,0.4499,0.11321,0.87819,0.77328,0.1142,0.33718,0.89438,0.78363,0.54721,0.89504,0.34151,0.65197,0.45012,0.89415,0.56009,0.11529,0.77966,0.43566,0.64597,0.76774,0.77643,0.8989,5
0.65845,0.55525,0.5609,0.65678,0.66694,0.56627,0.79493,0.67569,0.68763,0.68382,0.87317,0.098344,0.77064,0.2365,0.61499,0.79943,0.69772,0.78206,0.67492,0.57484,0.14506,0.10618,0.22572,0.44555,1
0.11742,0.11188,0.55772,0.45176,0.55012,0.10769,0.87857,0.44476,0.88813,0.65897,0.45101,0.77965,0.55279,0.43279,0.79615,0.6697,0.77128,0.10138,0.78041,0.23375,0.2187,0.66409,0.4462,0.89858,7
0.22313,0.90043,0.46199,0.096623,0.88512,0.77416,0.10603,0.34569,0.8745,0.79182,0.55013,0.89257,0.31833,0.66361,0.43771,0.90775,0.55496,0.12388,0.78712,0.44268,0.66488,0.77991,0.77805,0.89501,5
0.47752,0.36277,0.22094,0.86295,0.49241,0.427,0.94819,0.55483,0.8289,0.22328,0.50733,0.56329,0.6069,0.76732,0.42158,0.74993,0.30831,0.78825,0.30124,0.3889,0.2681,0.47564,0.84054,0.37519,6
0.10407,0.10846,0.53839,0.45022,0.55914,0.10668,0.89573,0.45076,0.87815,0.68371,0.45468,0.75453,0.56506,0.4368,0.80883,0.6563,0.77935,0.12009,0.78769,0.23359,0.22666,0.67012,0.44055,0.8872,7
0.69391,0.51308,0.54319,0.66854,0.69192,0.50054,0.78556,0.68505,0.66141,0.66579,0.88747,0.13513,0.77847,0.19148,0.52585,0.74288,0.64129,0.76792,0.69117,0.56528,0.097916,0.15576,0.18091,0.43379,1
0.5589,0.79687,0.77799,0.5557,0.67369,0.89403,0.66721,0.1088,0.32579,0.77465,0.78569,0.67248,0.34165,0.11818,0.75941,0.90374,0.11212,0.66301,0.33156,0.55492,0.10481,0.21574,0.44024,0.12677,3
0.56788,0.53327,0.54007,0.61828,0.68421,0.57399,0.77998,0.72044,0.68154,0.65329,0.87202,0.16234,0.76318,0.19859,0.58809,0.7777,0.5635,0.80871,0.67888,0.56237,0.08113,0.1372,0.22085,0.48262,1
0.60851,0.64368,0.62135,0.60482,0.66318,0.56557,0.71165,0.71019,0.67643,0.66831,0.92268,0.10407,0.81792,0.24372,0.55354,0.84255,0.66949,0.67914,0.63955,0.57068,0.1026,0.13409,0.1836,0.46905,1
0.2224,0.32436,0.8839,0.31156,0.55118,0.92577,0.78833,0.11102,0.35604,0.87955,0.67768,0.88182,0.32225,0.22407,0.32197,0.75138,0.35426,0.20701,0.77589,0.65667,0.46043,0.55404,0.34104,0.55085,2
0.65897,0.52978,0.5418,0.67095,0.61328,0.55468,0.75561,0.75397,0.69618,0.63918,0.85155,0.14994,0.78603,0.17274,0.51473,0.74123,0.63659,0.8317,0.6756,0.59868,0.027235,0.1191,0.15159,0.38593,1
0.11955,0.10111,0.56618,0.44136,0.54097,0.11102,0.89999,0.44314,0.87896,0.66441,0.44895,0.76407,0.55295,0.45112,0.78093,0.67413,0.76746,0.10312,0.77892,0.23647,0.22376,0.66808,0.44726,0.8891,7
0.55689,0.79135,0.76935,0.54762,0.65417,0.90798,0.65221,0.11826,0.33206,0.77498,0.78209,0.66416,0.34307,0.11347,0.76881,0.90281,0.11387,0.66789,0.32706,0.55601,0.10254,0.21747,0.42404,0.10703,3
0.65052,0.56592,0.54406,0.63891,0.66553,0.60038,0.80886,0.67453,0.67493,0.67291,0.94374,0.14324,0.76685,0.23547,0.57421,0.73049,0.65499,0.76988,0.66333,0.55391,0.11794,0.10746,0.17676,0.45925,1
0.43768,0.41634,0.12378,0.88821,0.49434,0.36575,0.84562,0.56296,0.87628,0.18652,0.57906,0.4499,0.6637,0.77956,0.41823,0.80705,0.33057,0.88336,0.28601,0.48635,0.33925,0.49457,0.9279,0.29858,6
0.56434,0.79194,0.77747,0.56171,0.65242,0.89504,0.66599,0.10018,0.33619,0.7814,0.78418,0.67837,0.34262,0.10832,0.77899,0.9088,0.12647,0.67862,0.33217,0.56427,0.10153,0.22289,0.44078,0.1013,3
0.4008,0.38885,0.28386,0.74923,0.49386,0.46807,0.80797,0.57154,0.93488,0.26947,0.48703,0.5937,0.52674,0.80291,0.48305,0.71285,0.36706,0.80754,0.44406,0.35541,0.22657,0.34097,0.85218,0.37236,6
0.21877,0.33067,0.89394,0.31134,0.54758,0.92789,0.80374,0.098473,0.33711,0.87411,0.6637,0.88863,0.32493,0.22254,0.33617,0.77122,0.33053,0.21099,0.77072,0.67474,0.45753,0.55717,0.32733,0.55726,2
0.66699,0.55232,0.55016,0.67198,0.66518,0.55959,0.7821,0.66748,0.66146,0.66659,0.89305,0.11104,0.77121,0.22515,0.55628,0.78469,0.67074,0.78116,0.66098,0.55697,0.11185,0.11136,0.22109,0.44502,1
0.66609,0.55366,0.54425,0.66866,0.66726,0.55768,0.78274,0.6709,0.66208,0.66881,0.89525,0.1087,0.77422,0.22541,0.5497,0.78803,0.66743,0.77879,0.6631,0.55082,0.11436,0.10892,0.22072,0.44842,1
0.45511,0.44721,0.25405,0.86149,0.45645,0.42864,0.90463,0.58043,0.88793,0.2203,0.56573,0.54504,0.70305,0.74501,0.47678,0.7971,0.31748,0.82062,0.35222,0.45529,0.32712,0.44001,0.90489,0.33857,6
0.23132,0.33064,0.90218,0.3074,0.54606,0.93605,0.78742,0.12086,0.34517,0.87934,0.67167,0.88735,0.31813,0.20713,0.31914,0.75933,0.33583,0.20446,0.7675,0.65281,0.46093,0.55432,0.34048,0.54581,2
0.69984,0.54812,0.53832,0.67651,0.7006,0.5392,0.8162,0.62634,0.6739,0.66347,0.88284,0.12636,0.78347,0.21179,0.5386,0.77103,0.70945,0.75421,0.68052,0.52083,0.16188,0.15417,0.22901,0.46413,1
0.23091,0.90116,0.43738,0.11242,0.89603,0.7778,0.097015,0.33591,0.88456,0.77783,0.55485,0.89037,0.32628,0.65882,0.43978,0.88838,0.55916,0.11799,0.77827,0.45391,0.66803,0.77613,0.78601,0.89939,5
0.65431,0.49501,0.49302,0.66277,0.72695,0.56057,0.81195,0.73326,0.67184,0.70537,0.84299,0.038157,0.78093,0.18877,0.55457,0.76288,0.72667,0.75787,0.66034,0.61429,0.079804,0.076312,0.20137,0.47967,1
0.22098,0.89225,0.46739,0.1096,0.88428,0.76728,0.12054,0.32909,0.87994,0.77447,0.5623,0.88181,0.33959,0.65712,0.44863,0.88924,0.55124,0.10613,0.78387,0.44029,0.66027,0.76968,0.78634,0.89876,5
0.22826,0.33595,0.90654,0.31453,0.56261,0.93885,0.79224,0.10227,0.35275,0.87633,0.67122,0.87724,0.327,0.22678,0.33261,0.77449,0.34156,0.22075,0.77689,0.65583,0.44845,0.55347,0.32756,0.55515,2
0.56362,0.79333,0.77502,0.55728,0.65611,0.88695,0.66842,0.11699,0.3282,0.79478,0.78275,0.6672,0.34751,0.11742,0.77482,0.90025,0.11361,0.66492,0.34244,0.54536,0.11167,0.21882,0.44217,0.1104,3
0.67728,0.55225,0.54578,0.66401,0.66731,0.55856,0.78071,0.67514,0.66181,0.65108,0.89611,0.10672,0.76808,0.22367,0.5508,0.78052,0.67639,0.78913,0.65962,0.56136,0.11826,0.11112,0.22306,0.44622,1
0.24463,0.88969,0.45123,0.10167,0.88645,0.77046,0.11329,0.32658,0.87917,0.78662,0.55403,0.89461,0.33333,0.65848,0.44789,0.90466,0.54564,0.095415,0.79255,0.44681,0.65775,0.77017,0.79344,0.89663,5
0.64797,0.56298,0.5548,0.67227,0.68396,0.55513,0.76855,0.65246,0.64929,0.66952,0.87029,0.082667,0.78637,0.23141,0.54835,0.75883,0.66953,0.78556,0.63988,0.55053,0.10896,0.086523,0.20578,0.45328,1
0.1159,0.10497,0.5695,0.45068,0.56329,0.12531,0.88133,0.44263,0.88658,0.67208,0.46758,0.77214,0.5597,0.4547,0.80261,0.66549,0.78462,0.10531,0.77269,0.22954,0.21785,0.67643,0.44028,0.88046,7
0.40789,0.53372,0.16345,0.93246,0.47963,0.36249,0.89168,0.60409,0.89062,0.12956,0.58128,0.54701,0.64599,0.76891,0.4442,0.9174,0.33455,0.80707,0.39343,0.46023,0.36854,0.52251,0.8489,0.34709,6
0.21818,0.31761,0.8829,0.29445,0.53732,0.92817,0.78628,0.12621,0.32998,0.8806,0.67539,0.8947,0.31928,0.20615,0.32939,0.744,0.34214,0.20554,0.78408,0.6705,0.45657,0.56624,0.34056,0.55458,2
0.23395,0.33976,0.88478,0.32152,0.54961,0.92765,0.80042,0.11399,0.34913,0.88493,0.65639,0.8967,0.31348,0.2209,0.31373,0.76055,0.33339,0.20934,0.7765,0.66001,0.44561,0.56876,0.33736,0.54387,2
0.22572,0.32342,0.88249,0.30116,0.5507,0.93898,0.77696,0.12397,0.33374,0.88716,0.66726,0.89187,0.32316,0.20364,0.31124,0.76596,0.3426,0.20464,0.77052,0.66563,0.457,0.55124,0.3161,0.55389,2
0.22419,0.88343,0.46244,0.11653,0.8818,0.75649,0.10792,0.33156,0.86523,0.7834,0.5694,0.89008,0.33092,0.66063,0.43441,0.89039,0.55716,0.1068,0.79311,0.43647,0.66086,0.76332,0.77551,0.87221,5
0.21885,0.8854,0.44108,0.10363,0.88548,0.76448,0.11512,0.33208,0.86244,0.7725,0.55475,0.88843,0.34664,0.65431,0.44062,0.88513,0.56424,0.10738,0.77382,0.43542,0.65433,0.78526,0.77597,0.88724,5
0.23128,0.33072,0.88022,0.31599,0.56092,0.92582,0.79223,0.10993,0.34954,0.88471,0.66231,0.87452,0.34152,0.22519,0.31972,0.75765,0.34362,0.20689,0.76647,0.66247,0.45094,0.56203,0.33439,0.56075,2
0.66529,0.55274,0.54204,0.68041,0.65918,0.56779,0.78021,0.67006,0.65617,0.66911,0.89305,0.11313,0.77926,0.22679,0.54758,0.78593,0.6675,0.76426,0.66187,0.55999,0.091062,0.1044,0.214,0.43032,1
0.11238,0.11103,0.54991,0.43764,0.56179,0.099097,0.87566,0.44227,0.88632,0.67538,0.44381,0.76018,0.56269,0.44568,0.79631,0.66297,0.76829,0.11516,0.77243,0.22488,0.22626,0.66482,0.44216,0.88495,7
0.21566,0.89954,0.46268,0.10402,0.86694,0.77029,0.11499,0.3329,0.87847,0.78463,0.55787,0.89074,0.32928,0.65606,0.44914,0.90282,0.55716,0.11464,0.77445,0.44616,0.6611,0.77554,0.76843,0.90274,5
0.76146,0.55262,0.66457,0.37945,0.59839,0.39244,0.79532,0.52452,0.5418,0.6885,0.83776,0.11697,0.76211,0.28269,0.63519,0.77993,0.78404,0.69275,0.59313,0.63267,0.20608,0.14621,0.15103,0.46312,1
0.22585,0.90334,0.45274,0.115,0.88555,0.76343,0.10847,0.33044,0.87306,0.77196,0.5419,0.87786,0.3331,0.65647,0.45414,0.88651,0.55859,0.099376,0.78596,0.45383,0.6553,0.78194,0.79735,0.89285,5
0.45855,0.43086,0.2566,0.8828,0.47004,0.43946,0.93645,0.53344,0.87673,0.23535,0.56544,0.55146,0.66436,0.73952,0.45993,0.787,0.29779,0.80726,0.36105,0.4262,0.34063,0.47634,0.88143,0.39506,6
0.65884,0.55506,0.55364,0.67041,0.66418,0.56682,0.78083,0.67589,0.66041,0.66213,0.88571,0.098423,0.75401,0.22978,0.56128,0.78343,0.6695,0.78451,0.65451,0.54744,0.11914,0.10749,0.21588,0.42916,1
0.21837,0.34778,0.88855,0.30102,0.53406,0.92458,0.80101,0.10821,0.33803,0.88415,0.68298,0.89484,0.31732,0.22737,0.31925,0.77038,0.34152,0.21485,0.78333,0.65937,0.4696,0.55331,0.33708,0.54573,2
0.11077,0.10114,0.55872,0.45757,0.55181,0.11182,0.89238,0.44947,0.87943,0.67619,0.45419,0.76027,0.55167,0.43209,0.7965,0.68377,0.77966,0.11002,0.7856,0.23217,0.22609,0.66748,0.44709,0.88969,7
0.4588,0.45829,0.20211,0.86067,0.45237,0.48272,0.8887,0.56512,0.8786,0.23977,0.54512,0.52427,0.68392,0.78821,0.44128,0.76169,0.35453,0.78872,0.3374,0.47205,0.32641,0.43343,0.87854,0.33962,6
0.66606,0.55483,0.551,0.66952,0.66572,0.55612,0.77686,0.66726,0.6631,0.66923,0.89463,0.11048,0.77241,0.22747,0.55433,0.78348,0.67196,0.77832,0.66201,0.55412,0.11231,0.11143,0.22042,0.44761,1
0.64938,0.6408,0.6163,0.57914,0.66742,0.34693,0.81318,0.58526,0.62234,0.71127,0.8624,0.059868,0.72851,0.19031,0.46917,0.75719,0.66998,0.72456,0.7005,0.60729,0.10866,0.15253,0.23543,0.37807,1
0.23025,0.89029,0.4462,0.10781,0.88526,0.76208,0.10591,0.33089,0.87599,0.78885,0.55532,0.88883,0.32828,0.6549,0.45232,0.90535,0.55048,0.12747,0.77045,0.45084,0.66253,0.77676,0.78847,0.88256,5
0.112,0.10657,0.57532,0.44464,0.55468,0.10305,0.87624,0.44466,0.87853,0.66792,0.45402,0.77176,0.56479,0.43785,0.79019,0.65384,0.76946,0.11721,0.77991,0.22427,0.22726,0.664,0.43937,0.88498,7
0.45494,0.45656,0.21652,0.8478,0.45964,0.44094,0.91361,0.54722,0.88276,0.20674,0.56152,0.55881,0.65209,0.77465,0.42389,0.81098,0.32189,0.78034,0.32669,0.45698,0.32829,0.44231,0.88747,0.33458,6
0.21336,0.89613,0.45991,0.10427,0.88882,0.77327,0.1102,0.33366,0.87109,0.77638,0.53956,0.88526,0.34647,0.65519,0.45765,0.89938,0.55237,0.097006,0.78191,0.45145,0.6678,0.77243,0.77274,0.89534,5
0.22665,0.3426,0.88291,0.30931,0.53381,0.91812,0.77553,0.10855,0.34445,0.8812,0.6692,0.8963,0.34111,0.2139,0.30867,0.75963,0.34079,0.22064,0.76775,0.65924,0.45328,0.55615,0.32454,0.56139,2
0.1088,0.11239,0.54605,0.44565,0.55416,0.09952,0.89694,0.44255,0.88124,0.67264,0.44764,0.76372,0.549,0.44096,0.79584,0.66886,0.772,0.10717,0.78847,0.22757,0.22505,0.66972,0.45311,0.87806,7
0.65549,0.54882,0.53988,0.68151,0.66638,0.5547,0.78359,0.66725,0.67814,0.66114,0.88724,0.095627,0.78557,0.24734,0.5645,0.77919,0.68036,0.76694,0.66002,0.53988,0.11748,0.10382,0.2138,0.44511,1
0.23875,0.32888,0.89754,0.31227,0.53727,0.9345,0.78303,0.10504,0.34333,0.87893,0.6655,0.88979,0.33276,0.21751,0.32308,0.76015,0.3413,0.20712,0.77699,0.66368,0.47055,0.55337,0.34533,0.54787,2
0.23143,0.33944,0.89864,0.31269,0.53691,0.92951,0.78433,0.10405,0.34835,0.87113,0.67619,0.88487,0.32631,0.21943,0.32473,0.76061,0.3499,0.22087,0.75899,0.66135,0.46336,0.55531,0.31929,0.55393,2
0.10961,0.10926,0.56039,0.43963,0.5704,0.12142,0.88066,0.44816,0.87324,0.66855,0.441,0.76094,0.55633,0.452,0.78092,0.65947,0.77256,0.10129,0.77217,0.23291,0.21236,0.66761,0.441,0.88381,7
0.22914,0.32983,0.90027,0.30684,0.54501,0.91947,0.7891,0.11296,0.35887,0.87859,0.68049,0.8856,0.31447,0.20801,0.31865,0.758,0.33799,0.22662,0.76647,0.67222,0.45547,0.55809,0.32087,0.55571,2
0.2101,0.88889,0.45083,0.10232,0.88278,0.76783,0.1055,0.33015,0.87819,0.7725,0.55073,0.88805,0.33894,0.64949,0.45167,0.88112,0.55259,0.11212,0.77369,0.43217,0.66081,0.76099,0.78005,0.8843,5
0.48008,0.42114,0.19348,0.86598,0.50756,0.41046,0.97215,0.59678,0.87659,0.24226,0.55531,0.54457,0.68275,0.76694,0.41012,0.82736,0.35796,0.75477,0.34624,0.44811,0.31843,0.44475,0.89321,0.31095,6
0.22477,0.88952,0.4511,0.11638,0.87597,0.7718,0.10455,0.33269,0.87834,0.78335,0.55391,0.89404,0.34281,0.66541,0.45564,0.8952,0.54695,0.1013,0.77837,0.45748,0.66104,0.7777,0.77835,0.87571,5
0.22452,0.34576,0.90271,0.30511,0.5435,0.92056,0.79636,0.11871,0.35823,0.88816,0.67569,0.89649,0.32533,0.21755,0.31448,0.75656,0.33684,0.21159,0.77768,0.65154,0.45067,0.54967,0.33385,0.54243,2
0.67101,0.55126,0.54643,0.67069,0.65955,0.56759,0.78894,0.68443,0.66332,0.67093,0.90254,0.10601,0.77291,0.22709,0.56591,0.79094,0.6733,0.79364,0.66746,0.55255,0.11047,0.10931,0.2113,0.44728,1
0.22685,0.34806,0.88789,0.3192,0.5441,0.931,0.79081,0.12092,0.34286,0.88797,0.67725,0.88409,0.32947,0.20966,0.32226,0.7571,0.34971,0.22313,0.76987,0.65315,0.45232,0.54529,0.33388,0.55445,2
0.10673,0.10324,0.55644,0.44934,0.57018,0.11873,0.87756,0.44726,0.87481,0.65989,0.44187,0.75549,0.5588,0.4474,0.78957,0.67505,0.77163,0.12253,0.78109,0.22479,0.21683,0.67279,0.455,0.88943,7
