@relation dens-diff_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}

@data
0.75063,0.981,0.76413,0.016311,0.36754,0.88167,4
0.63278,0.4111,0.29221,0.51425,0.57754,0.1103,0
0.96611,0.48358,0.24995,0.55043,0.050326,0.33375,11
0.89906,0.16843,0.35333,0.19964,0.15127,0.29752,5
0.20009,0.017477,0.93193,0.41579,0.049129,0.90346,1
0.97163,0.54626,0.70233,0.12515,0.22527,0.24022,2
0.90254,0.15835,0.34756,0.19597,0.15027,0.29116,5
0.15763,0.24733,0.71723,0.55256,0.2168,0.36961,14
0.96637,0.48403,0.24967,0.55017,0.050882,0.33365,11
0.47526,1.0245,0.57395,0.61594,0.37718,0.017391,0
0.71239,0.5184,0.9498,0.08069,0.35395,0.80292,6
0.38335,0.77991,0.93222,0.40245,0.56386,0.38377,10
0.35553,0.06915,0.41864,0.1476,0.9345,0.43511,8
0.89719,0.16626,0.35226,0.19812,0.15056,0.3022,5
0.1452,0.74126,0.51378,0.17607,0.88693,0.14927,12
0.71963,0.51838,0.95392,0.082111,0.35068,0.80136,6
0.016317,0.31704,0.69841,0.33325,0.4144,0.24965,15
0.71853,0.51484,0.94973,0.084482,0.34899,0.80071,6
0.74939,0.98428,0.76488,0.015541,0.36813,0.88265,4
0.71538,0.51369,0.94891,0.085998,0.35343,0.78665,6
0.75052,0.98213,0.7671,0.019872,0.36688,0.88226,4
0.75133,0.98352,0.76486,0.0167,0.36908,0.88028,4
0.69901,0.8502,0.63319,0.63355,0.36893,0.30226,7
0.69998,0.84876,0.63263,0.63564,0.36516,0.30536,7
0.38109,0.78437,0.92767,0.39976,0.56589,0.38355,10
0.38227,0.78349,0.93102,0.39857,0.56828,0.38171,10
0.1469,0.73902,0.51604,0.17142,0.87393,0.15322,12
0.38126,0.78247,0.92803,0.39814,0.56661,0.38536,10
0.75208,0.98439,0.76475,0.016996,0.36776,0.88195,4
0.66936,0.43223,0.57855,0.23384,0.84811,0.064833,9
0.96586,0.48395,0.24943,0.54984,0.050003,0.33321,11
0.75101,0.98447,0.76561,0.017974,0.36689,0.88174,4
0.71534,0.51731,0.94976,0.084968,0.35083,0.8026,6
0.3792,0.78219,0.93044,0.39874,0.56606,0.38601,10
0.34733,0.069087,0.41173,0.14688,0.93571,0.43596,8
0.75219,0.98138,0.76402,0.018206,0.36846,0.88232,4
0.15306,0.24959,0.71399,0.55758,0.21828,0.36983,14
0.15471,0.24886,0.71608,0.56123,0.21302,0.36629,14
0.96557,0.48394,0.24929,0.55021,0.050153,0.33347,11
0.20021,0.018634,0.9317,0.41576,0.049145,0.9009,1
0.24225,0.7461,0.69756,0.35356,1.1298,0.29748,0
0.20127,0.01815,0.934,0.41487,0.049605,0.9025,1
0.13264,0.72462,0.49957,0.19015,0.89166,0.14684,12
0.75271,0.98384,0.76481,0.017429,0.36542,0.88179,4
0.58449,0.91466,0.58022,0.051719,0.84766,0.11218,13
0.96622,0.48322,0.24955,0.55056,0.050109,0.33365,11
0.71347,0.51635,0.9576,0.07831,0.35779,0.79804,6
0.14952,0.25246,0.71522,0.55494,0.21878,0.36767,14
0.6702,0.43403,0.58219,0.23436,0.85177,0.066638,9
0.71851,0.51707,0.94764,0.083407,0.34771,0.80219,6
0.14789,0.74585,0.51201,0.19905,0.88075,0.166,12
0.66959,0.43361,0.58161,0.23242,0.85007,0.06731,9
0.14935,0.24897,0.71598,0.55357,0.21688,0.36502,14
0.1486,0.25197,0.71743,0.54926,0.21993,0.36816,14
0.35432,0.069321,0.4144,0.15218,0.93514,0.43534,8
0.14963,0.25007,0.71395,0.55437,0.21532,0.36342,14
0.015849,0.31474,0.69822,0.3339,0.41423,0.25068,15
0.16181,0.75076,0.51761,0.17923,0.8997,0.15554,12
0.71721,0.5131,0.94876,0.085022,0.34454,0.80117,6
0.34476,0.069025,0.4197,0.14748,0.933,0.42764,8
0.96645,0.48296,0.24981,0.55002,0.04912,0.33322,11
0.3839,0.78267,0.93406,0.39868,0.56914,0.38516,10
0.13618,0.73063,0.53049,0.17976,0.87368,0.1462,12
0.35369,0.070343,0.41929,0.15148,0.92507,0.43502,8
0.71254,0.5117,0.94734,0.084156,0.3493,0.79491,6
0.69834,0.84976,0.63484,0.63375,0.3693,0.29959,7
0.1482,0.25169,0.71924,0.55063,0.21832,0.36662,14
0.14907,0.73336,0.51172,0.17876,0.90291,0.15513,12
0.19769,0.016102,0.93373,0.41553,0.04943,0.9025,1
0.20046,0.017401,0.93317,0.41484,0.049806,0.90439,1
0.58652,0.91434,0.58055,0.04319,0.85194,0.12013,13
0.66572,0.43491,0.58209,0.23027,0.85004,0.067582,9
0.58536,0.91412,0.57569,0.051321,0.8482,0.11641,13
0.19961,0.015266,0.93236,0.41786,0.0498,0.90327,1
0.5826,0.90941,0.58196,0.050805,0.84921,0.119,13
0.38079,0.78375,0.9337,0.39877,0.57054,0.38242,10
0.71722,0.51316,0.94783,0.084783,0.34848,0.80065,6
0.58811,0.9173,0.58879,0.050727,0.85395,0.12129,13
0.37337,1.027,0.9884,0.078674,0.46193,0.63309,0
0.70438,0.84735,0.63365,0.63188,0.36679,0.30186,7
0.72293,0.5188,0.94559,0.087204,0.33908,0.80413,6
0.72421,0.52227,0.9482,0.089375,0.35397,0.79922,6
0.66938,0.43323,0.58284,0.23317,0.85027,0.067229,9
0.1989,0.018448,0.93077,0.41698,0.051272,0.90394,1
0.16736,0.71248,0.51759,0.18586,0.90382,0.14984,12
0.66701,0.43422,0.58221,0.23224,0.84999,0.067805,9
0.19933,0.015427,0.9323,0.41797,0.049946,0.90394,1
0.6682,0.4319,0.58418,0.23478,0.84927,0.065822,9
0.15261,0.25276,0.71448,0.54393,0.21076,0.36374,14
0.96584,0.48356,0.24985,0.55053,0.049849,0.33364,11
0.19764,0.015341,0.93255,0.41799,0.051993,0.90382,1
0.71577,0.51911,0.95085,0.08695,0.35078,0.80167,6
0.8941,0.16881,0.34534,0.20313,0.15133,0.30274,5
0.70299,0.52285,0.95443,0.091712,0.34017,0.7983,6
0.70128,0.84769,0.63113,0.63544,0.36821,0.3003,7
0.70263,0.84901,0.632,0.63383,0.36549,0.30126,7
0.7507,0.98129,0.76628,0.015902,0.36592,0.88297,4
0.66675,0.43492,0.58385,0.23566,0.84928,0.066854,9
0.73178,0.52193,0.94944,0.093532,0.35168,0.80635,6
0.19755,0.015746,0.93092,0.41876,0.049925,0.90079,1
0.96572,0.4833,0.25026,0.55045,0.050136,0.33396,11
0.71678,0.69796,0.16892,0.16645,0.18553,0.85022,3
0.89893,0.16564,0.34879,0.2008,0.15188,0.30101,5
0.74953,0.98388,0.76617,0.016893,0.36959,0.88299,4
0.71468,0.51318,0.95089,0.075871,0.34366,0.80145,6
0.74948,0.9807,0.76552,0.015914,0.36684,0.88405,4
0.5812,0.91032,0.58487,0.046342,0.85171,0.11532,13
0.66732,0.43438,0.58321,0.22945,0.85099,0.068812,9
0.96613,0.48392,0.25041,0.55006,0.049908,0.33402,11
0.75056,0.98311,0.766,0.01629,0.36903,0.88328,4
0.20079,0.015627,0.93253,0.41819,0.049194,0.90156,1
1.0215,0.98536,0.22504,0.39129,0.3269,0.82547,0
0.74962,0.9847,0.76686,0.016377,0.37176,0.8805,4
0.14787,0.2489,0.71254,0.5467,0.21671,0.36753,14
0.20113,0.017502,0.93092,0.41568,0.051629,0.90334,1
0.7179,0.51913,0.94927,0.079986,0.34894,0.79884,6
0.6972,0.85032,0.63146,0.63413,0.3649,0.29464,7
0.14824,0.72269,0.51839,0.18613,0.89437,0.15569,12
0.15083,0.73214,0.50459,0.17885,0.89489,0.14407,12
0.96642,0.48374,0.24974,0.55002,0.049619,0.3334,11
0.35329,0.069173,0.41382,0.14407,0.93264,0.43447,8
0.13266,0.71447,0.49503,0.19213,0.88524,0.13051,12
0.13544,0.73574,0.51609,0.17715,0.87998,0.15632,12
0.071966,0.36987,0.88631,0.62502,0.25925,0.63372,0
0.74786,0.9816,0.76298,0.016688,0.36845,0.88492,4
0.20042,0.01737,0.93375,0.41557,0.052004,0.90108,1
0.90002,0.16488,0.34743,0.20234,0.14935,0.29736,5
0.58237,0.9134,0.58044,0.05053,0.84277,0.11637,13
0.58287,0.91337,0.58021,0.046576,0.84986,0.11946,13
0.71852,0.69803,0.16723,0.16702,0.18909,0.84928,3
0.0166,0.31673,0.69748,0.3324,0.41689,0.25008,15
0.75184,0.98369,0.76569,0.017148,0.36649,0.88268,4
0.20001,0.01621,0.93291,0.41864,0.05062,0.90421,1
0.71734,0.51851,0.94718,0.080803,0.34775,0.79862,6
0.19985,0.016402,0.93029,0.41873,0.049999,0.90122,1
0.14971,0.25306,0.71447,0.55361,0.21712,0.36732,14
0.45451,0.84783,0.86346,0.6553,0.32877,0.45574,0
0.5819,0.91092,0.58071,0.046076,0.85012,0.11887,13
0.58657,0.91838,0.58595,0.053469,0.85307,0.11128,13
0.14766,0.24633,0.71412,0.54901,0.21104,0.36529,14
0.57303,0.53069,0.36327,0.88267,0.78242,0.10612,0
0.96592,0.48341,0.24982,0.55023,0.050185,0.33392,11
0.66845,0.43521,0.58463,0.23147,0.84714,0.068317,9
0.70905,0.52335,0.95533,0.075618,0.34857,0.80115,6
0.70146,0.84946,0.63296,0.63533,0.36692,0.30182,7
0.9662,0.48387,0.24969,0.5508,0.049854,0.33361,11
0.15464,0.24935,0.71126,0.54932,0.21583,0.36464,14
0.15693,0.73429,0.50071,0.19205,0.89186,0.16048,12
0.96618,0.48395,0.25001,0.54996,0.050255,0.33386,11
0.58666,0.91551,0.58507,0.052579,0.84784,0.11766,13
0.20006,0.017948,0.93252,0.41789,0.051429,0.90355,1
0.16122,0.72823,0.51919,0.18072,0.91542,0.1532,12
0.15723,0.74498,0.51927,0.17808,0.87051,0.13717,12
0.70188,0.85089,0.63179,0.63116,0.36382,0.30157,7
0.58362,0.91849,0.57517,0.049619,0.85202,0.12384,13
0.19913,0.017608,0.93085,0.41758,0.050654,0.90108,1
0.71443,0.51605,0.95927,0.085635,0.3475,0.79452,6
0.14301,0.24585,0.71415,0.55202,0.21677,0.36834,14
0.137,0.72998,0.51948,0.18701,0.90487,0.15146,12
0.14548,0.71849,0.50875,0.17285,0.89847,0.14964,12
0.19938,0.016502,0.93131,0.41844,0.050664,0.90455,1
0.75089,0.98169,0.76416,0.016794,0.36722,0.88168,4
0.89937,0.16657,0.35012,0.19979,0.15003,0.30024,5
0.38254,0.78504,0.9307,0.40111,0.56916,0.38486,10
0.14632,0.25306,0.71854,0.55129,0.21518,0.37101,14
0.75028,0.97911,0.76773,0.016574,0.36803,0.88451,4
0.96625,0.48334,0.25002,0.55111,0.049493,0.33361,11
0.14815,0.73519,0.51088,0.17,0.90333,0.15041,12
0.2001,0.018118,0.93148,0.41637,0.049636,0.90167,1
0.58676,0.91433,0.58331,0.05652,0.85159,0.11803,13
0.7241,0.52106,0.95056,0.085406,0.34763,0.80682,6
0.58181,0.91029,0.5769,0.054297,0.84521,0.11327,13
0.20041,0.017962,0.93372,0.41793,0.04911,0.90357,1
0.16019,0.72602,0.50433,0.18458,0.88523,0.15362,12
0.19923,0.018681,0.93044,0.41643,0.048982,0.90188,1
0.9655,0.48323,0.24942,0.55041,0.050272,0.3337,11
0.38395,0.77946,0.9314,0.40095,0.56682,0.38435,10
0.38185,0.78155,0.93586,0.39893,0.56462,0.3853,10
0.75013,0.98209,0.76402,0.017049,0.36824,0.88173,4
0.66616,0.43158,0.58441,0.23368,0.84979,0.065562,9
0.15207,0.73004,0.52129,0.19686,0.89552,0.1564,12
0.96567,0.48361,0.24943,0.55007,0.050234,0.33402,11
0.19791,0.018095,0.93138,0.41734,0.049967,0.90348,1
0.70076,0.85144,0.63256,0.63319,0.36912,0.29932,7
0.66499,0.43354,0.58505,0.2341,0.8522,0.072082,9
0.19824,0.015243,0.93166,0.41732,0.04952,0.90442,1
0.97127,0.53572,0.69505,0.11713,0.22695,0.24347,2
0.69956,0.84888,0.63132,0.63526,0.36663,0.30193,7
0.015596,0.31654,0.69757,0.33202,0.41615,0.25082,15
0.69934,0.8527,0.6332,0.63396,0.3665,0.29875,7
0.37432,0.24255,0.59259,0.12223,0.81803,0.46372,0
0.19824,0.017704,0.93151,0.41701,0.049262,0.90375,1
0.9685,0.53499,0.68732,0.12493,0.23634,0.24922,2
0.16057,0.73886,0.53202,0.17046,0.90734,0.14972,12
0.71673,0.51776,0.94913,0.083059,0.34885,0.79949,6
0.67003,0.42981,0.58285,0.23485,0.8506,0.067857,9
0.96594,0.48276,0.24988,0.55013,0.050085,0.33329,11
0.66666,0.43209,0.58507,0.23271,0.84986,0.068027,9
0.58173,0.91581,0.58194,0.053161,0.85158,0.1177,13
0.9661,0.48356,0.2504,0.55046,0.050139,0.3332,11
0.19837,0.016549,0.93302,0.41717,0.051629,0.90169,1
0.71733,0.52378,0.94474,0.089904,0.35109,0.7918,6
0.14874,0.71222,0.51889,0.18177,0.89457,0.14185,12
0.96572,0.53786,0.67955,0.14486,0.23925,0.23607,2
0.15492,0.74969,0.52539,0.19002,0.90028,0.14727,12
0.66743,0.42939,0.58471,0.23376,0.8498,0.067654,9
0.75119,0.98473,0.76353,0.014885,0.36618,0.88099,4
0.96646,0.48309,0.2495,0.5494,0.049647,0.33337,11
0.15306,0.72611,0.50393,0.20649,0.89171,0.15268,12
0.15129,0.2525,0.71598,0.5512,0.21616,0.36349,14
0.75079,0.98271,0.76459,0.017254,0.36726,0.88213,4
0.71666,0.51674,0.94992,0.083631,0.34952,0.80023,6
0.58375,0.91236,0.58874,0.053529,0.85466,0.1163,13
0.66897,0.43294,0.58236,0.22359,0.85026,0.065825,9
0.38188,0.7845,0.93225,0.39638,0.56816,0.38307,10
0.69912,0.84918,0.63422,0.63386,0.36757,0.30017,7
0.75216,0.98161,0.76632,0.014627,0.36658,0.8829,4
0.19774,0.016175,0.93047,0.41859,0.048767,0.90378,1
0.14276,0.73515,0.51432,0.18343,0.89296,0.15998,12
0.69975,0.84971,0.63445,0.6351,0.3676,0.29967,7
0.1977,0.017013,0.93092,0.41748,0.049733,0.90202,1
0.75228,0.98325,0.76629,0.013897,0.36611,0.88318,4
0.58281,0.91642,0.58256,0.053805,0.84549,0.11686,13
0.14512,0.72841,0.52108,0.177,0.89695,0.15106,12
0.96532,0.48376,0.24942,0.54951,0.050295,0.33372,11
0.17321,0.72319,0.51166,0.16913,0.90195,0.14532,12
0.75186,0.98034,0.76629,0.01645,0.36726,0.88208,4
0.75357,0.98421,0.76313,0.015607,0.36864,0.88128,4
0.71621,0.51582,0.95083,0.083933,0.3484,0.80057,6
0.69975,0.85097,0.63262,0.63316,0.36448,0.3007,7
0.71509,0.51499,0.94911,0.087676,0.34993,0.80214,6
0.15319,0.71667,0.50555,0.18103,0.89272,0.14237,12
0.35575,0.068646,0.41284,0.14731,0.92739,0.43702,8
0.71702,0.51749,0.95526,0.088398,0.34704,0.79671,6
0.89902,0.16691,0.34942,0.20098,0.15079,0.30039,5
0.96647,0.48371,0.25029,0.55032,0.050123,0.33353,11
0.38353,0.78676,0.92882,0.39883,0.56751,0.38391,10
0.66592,0.43079,0.58412,0.23486,0.85001,0.065633,9
0.71646,0.52693,0.95324,0.083338,0.34372,0.80496,6
0.20112,0.016901,0.93275,0.41742,0.049149,0.90424,1
0.89827,0.16272,0.34956,0.19878,0.15129,0.29929,5
0.15275,0.71724,0.51251,0.17889,0.89127,0.15437,12
0.66739,0.43447,0.58272,0.23267,0.84776,0.067266,9
0.94864,0.52899,0.68556,0.09079,0.24502,0.25121,2
0.15967,0.73234,0.5176,0.18595,0.90003,0.15117,12
0.13271,0.72335,0.52596,0.18059,0.89629,0.15767,12
0.14595,0.74311,0.51872,0.202,0.88255,0.14401,12
0.1623,0.73151,0.51552,0.17795,0.90114,0.14592,12
0.20132,0.016037,0.93187,0.41655,0.051362,0.90229,1
0.19771,0.015484,0.93039,0.41647,0.04915,0.90281,1
0.70951,0.51784,0.94802,0.084805,0.34606,0.80139,6
0.74886,0.983,0.76661,0.01579,0.36563,0.88344,4
0.38231,0.78287,0.93226,0.39931,0.56778,0.3848,10
0.75047,0.98228,0.76428,0.016723,0.36603,0.88432,4
0.74936,0.98301,0.76723,0.015888,0.36839,0.8815,4
0.14767,0.71576,0.4997,0.17154,0.89185,0.1566,12
0.15618,0.73867,0.52329,0.17906,0.90418,0.13764,12
0.71535,0.52807,0.95045,0.08086,0.35019,0.79519,6
0.74983,0.98128,0.76245,0.017363,0.36691,0.8842,4
0.96957,0.52697,0.69511,0.10937,0.24036,0.24629,2
0.15571,0.71958,0.50165,0.17174,0.90687,0.15057,12
0.20146,0.017001,0.93132,0.4161,0.050092,0.90165,1
0.72527,0.69515,0.16789,0.16825,0.18671,0.8538,3
0.14925,0.24732,0.71217,0.54918,0.21277,0.3652,14
0.20076,0.016253,0.93043,0.41831,0.050324,0.90237,1
0.1486,0.73928,0.51157,0.17856,0.89913,0.15288,12
0.7484,0.98474,0.76623,0.016496,0.36722,0.882,4
0.71735,0.69763,0.16589,0.16528,0.18319,0.85214,3
0.90137,0.17183,0.33849,0.20333,0.15519,0.29714,5
0.15632,0.72997,0.50712,0.17479,0.89537,0.14902,12
0.38232,0.78216,0.93213,0.40006,0.56717,0.3843,10
0.20115,0.015512,0.93188,0.41753,0.04892,0.90368,1
0.74977,0.98298,0.76538,0.016079,0.36463,0.88328,4
0.96606,0.48369,0.25011,0.55003,0.050228,0.33306,11
0.71392,0.50522,0.95545,0.08427,0.35496,0.78483,6
0.13766,0.73831,0.52007,0.18249,0.90451,0.14318,12
0.59187,0.91059,0.58206,0.050707,0.85157,0.11506,13
0.9658,0.48378,0.24927,0.54995,0.050739,0.33366,11
0.3832,0.78154,0.93262,0.39892,0.56581,0.38282,10
0.66754,0.43203,0.58336,0.23287,0.8522,0.06761,9
0.66677,0.43317,0.58215,0.23174,0.84962,0.070386,9
0.15066,0.73592,0.52043,0.17093,0.89753,0.15175,12
0.19953,0.016743,0.93125,0.41483,0.049349,0.90113,1
0.017709,0.31697,0.69701,0.33371,0.41672,0.24941,15
0.14782,0.71411,0.51057,0.18781,0.89417,0.14931,12
0.57951,0.91635,0.58409,0.050489,0.84932,0.11296,13
0.7516,0.98218,0.76431,0.014398,0.36924,0.88206,4
0.7028,0.84679,0.63021,0.63277,0.36822,0.30159,7
0.19774,0.017738,0.93328,0.4162,0.051309,0.90219,1
0.15831,0.73183,0.51979,0.18902,0.90721,0.17227,12
0.1592,0.72464,0.51086,0.18106,0.90886,0.13228,12
0.71487,0.51849,0.94753,0.082412,0.35182,0.80526,6
0.66863,0.43835,0.57903,0.23101,0.85051,0.06517,9
0.38324,0.78201,0.9312,0.40152,0.57082,0.38356,10
0.58787,0.91133,0.58443,0.045266,0.8468,0.11254,13
0.19896,0.017731,0.93331,0.41878,0.048596,0.90092,1
0.79905,0.37675,0.90856,0.22624,0.8481,0.65569,0
0.71403,0.51476,0.95596,0.079813,0.35348,0.79829,6
0.016659,0.31599,0.69993,0.33399,0.41695,0.25002,15
0.96681,0.48352,0.24942,0.54976,0.05026,0.33305,11
0.74828,0.9815,0.76503,0.016651,0.36578,0.88295,4
0.74654,0.98279,0.76404,0.01435,0.36656,0.88047,4
0.75028,0.98101,0.76615,0.018006,0.36705,0.88396,4
0.75161,0.98466,0.76385,0.016354,0.3652,0.88115,4
0.75337,0.98365,0.76455,0.014752,0.36875,0.88028,4
0.7511,0.98353,0.76248,0.016385,0.36738,0.88244,4
0.66836,0.43942,0.58244,0.23583,0.84801,0.068195,9
0.19945,0.016874,0.9332,0.41869,0.048648,0.9016,1
0.83882,0.41475,0.74422,0.072296,0.083017,0.15877,0
0.74957,0.983,0.76556,0.01709,0.36874,0.88211,4
0.71626,0.51943,0.95016,0.076083,0.35046,0.80337,6
0.97019,0.52997,0.68498,0.12021,0.23618,0.2493,2
0.16978,0.71245,0.49954,0.20108,0.90273,0.16339,12
0.58427,0.91227,0.58474,0.049865,0.85517,0.11449,13
0.70078,0.84921,0.63399,0.63491,0.36697,0.30013,7
0.70014,0.84911,0.63515,0.63238,0.36757,0.29832,7
0.15039,0.7307,0.52112,0.19408,0.9089,0.1618,12
0.35509,0.060728,0.42173,0.14515,0.92362,0.43495,8
0.19789,0.015336,0.9304,0.41659,0.049034,0.90255,1
0.15382,0.25152,0.71716,0.55179,0.21939,0.36744,14
0.96572,0.4832,0.25045,0.5496,0.050363,0.33339,11
0.15182,0.72971,0.51949,0.16862,0.88612,0.16773,12
0.74902,0.98276,0.76333,0.016855,0.36734,0.88244,4
0.14961,0.72761,0.50613,0.17305,0.89349,0.15728,12
0.14587,0.73439,0.53347,0.1943,0.89309,0.14345,12
0.5806,0.91157,0.57991,0.054438,0.84645,0.11402,13
0.75363,0.98134,0.76449,0.018736,0.36658,0.88407,4
0.14933,0.73025,0.51221,0.18564,0.88031,0.15524,12
0.96627,0.48285,0.24932,0.5501,0.049301,0.3338,11
0.14087,0.73992,0.51737,0.17359,0.8995,0.13168,12
0.35237,0.064853,0.41432,0.14696,0.93362,0.43743,8
0.74992,0.98437,0.76616,0.017431,0.36767,0.88215,4
0.71888,0.69257,0.16785,0.1676,0.1898,0.84986,3
0.71602,0.51647,0.95009,0.08377,0.34918,0.80036,6
0.16509,0.73301,0.52079,0.17665,0.90255,0.14635,12
0.16153,0.7389,0.51781,0.19674,0.8846,0.14136,12
0.71758,0.51885,0.94991,0.087461,0.34651,0.80276,6
0.96538,0.48372,0.25017,0.55048,0.049797,0.33305,11
0.20007,0.01667,0.9311,0.41784,0.048451,0.90382,1
0.1516,0.24808,0.71808,0.55275,0.21496,0.36852,14
0.89812,0.16822,0.34799,0.20029,0.15027,0.29817,5
0.96554,0.4839,0.24978,0.54983,0.050488,0.33309,11
0.19941,0.016761,0.93077,0.41591,0.051707,0.90344,1
0.37988,0.78004,0.931,0.3989,0.56751,0.38387,10
0.75092,0.98372,0.76425,0.014646,0.36771,0.88182,4
0.3835,0.78267,0.92936,0.39778,0.56918,0.38324,10
0.75106,0.98522,0.76414,0.014802,0.36718,0.88221,4
0.96625,0.48356,0.24939,0.54963,0.049813,0.33377,11
0.96781,0.53182,0.68678,0.11531,0.23341,0.25154,2
0.38445,0.78191,0.93242,0.40081,0.56839,0.38349,10
0.13132,0.73341,0.51674,0.16939,0.89487,0.15047,12
0.71431,0.69787,0.16831,0.16921,0.18511,0.84514,3
0.72002,0.51931,0.94832,0.08717,0.34704,0.79918,6
0.015485,0.31766,0.6989,0.33318,0.41739,0.24891,15
0.34764,0.069163,0.41915,0.15236,0.92844,0.42693,8
0.66503,0.43133,0.58153,0.23909,0.84783,0.071198,9
0.35405,0.06483,0.41863,0.14755,0.92605,0.43729,8
0.015902,0.31522,0.69851,0.33387,0.41632,0.24998,15
0.58217,0.90937,0.5857,0.04743,0.8493,0.11407,13
0.75016,0.98041,0.76737,0.01578,0.36758,0.88201,4
0.15222,0.25649,0.7182,0.54926,0.21631,0.3675,14
0.57924,0.91754,0.58582,0.053492,0.85292,0.11623,13
0.1476,0.25261,0.71176,0.55122,0.21922,0.36734,14
0.20026,0.017586,0.93138,0.41561,0.051605,0.90459,1
0.13966,0.73098,0.49428,0.17241,0.90792,0.13377,12
0.71808,0.69711,0.16637,0.16863,0.1836,0.85042,3
0.74998,0.98607,0.76354,0.014568,0.3687,0.88096,4
0.66849,0.43328,0.58715,0.23192,0.84962,0.065002,9
0.74865,0.97953,0.76343,0.017619,0.36903,0.88307,4
0.71734,0.51717,0.9486,0.083551,0.3504,0.79958,6
0.70034,0.85062,0.63157,0.63202,0.36718,0.29956,7
0.14231,0.733,0.51891,0.18396,0.89239,0.14904,12
0.38392,0.78215,0.92967,0.40165,0.5652,0.38402,10
0.13779,0.72558,0.51599,0.17411,0.88944,0.1544,12
0.20087,0.01796,0.93371,0.41663,0.050809,0.90262,1
0.15552,0.73751,0.53006,0.19051,0.89245,0.13724,12
0.96643,0.48384,0.24981,0.55005,0.050078,0.33372,11
0.70297,0.84989,0.63383,0.63398,0.36673,0.29761,7
0.3539,0.064615,0.42072,0.14457,0.92783,0.43504,8
0.19824,0.017508,0.93171,0.41563,0.050101,0.90147,1
0.017471,0.3157,0.69989,0.33403,0.41676,0.25057,15
0.14245,0.72853,0.51707,0.18932,0.8941,0.12867,12
0.58241,0.90663,0.58384,0.049047,0.84919,0.11986,13
0.35243,0.062782,0.42138,0.14635,0.93305,0.42923,8
0.70097,0.85077,0.63496,0.63405,0.36876,0.30329,7
0.70056,0.8479,0.63635,0.63405,0.36835,0.29888,7
0.96611,0.48369,0.24954,0.55061,0.050297,0.33328,11
0.71753,0.70177,0.17012,0.16655,0.18197,0.85036,3
0.85652,0.060546,0.68165,0.42273,0.56155,0.30738,0
0.14454,0.74402,0.51836,0.17189,0.90144,0.15881,12
0.7211,0.70012,0.16669,0.16824,0.18873,0.85004,3
0.015778,0.31759,0.69795,0.33276,0.41474,0.25057,15
0.59084,0.91152,0.57825,0.051359,0.84781,0.1109,13
0.15444,0.7348,0.50745,0.19852,0.90452,0.13534,12
0.75048,0.98331,0.76407,0.01611,0.36639,0.8808,4
0.74969,0.98354,0.76483,0.015729,0.36761,0.8804,4
0.96604,0.48341,0.25011,0.54989,0.050144,0.3336,11
0.58069,0.91621,0.57628,0.051838,0.84902,0.11573,13
0.15196,0.24809,0.71686,0.55285,0.22282,0.36319,14
0.66698,0.43163,0.58126,0.23294,0.84941,0.065239,9
0.35343,0.070153,0.41921,0.14678,0.93483,0.4304,8
0.75198,0.98445,0.76527,0.015375,0.36623,0.88183,4
0.017604,0.31692,0.69997,0.33253,0.41609,0.24895,15
0.1526,0.24983,0.70692,0.54688,0.21717,0.36301,14
0.14746,0.73057,0.5159,0.17573,0.899,0.14451,12
0.14979,0.74986,0.51184,0.18001,0.89284,0.15179,12
0.96679,0.48262,0.24949,0.55033,0.050031,0.3337,11
0.58353,0.91395,0.583,0.054631,0.84758,0.11455,13
0.80579,0.43299,0.53712,0.22239,0.49137,0.28699,0
0.70204,0.84994,0.62951,0.63457,0.36756,0.30032,7
0.35495,0.063759,0.42027,0.15407,0.93335,0.42891,8
0.74965,0.98303,0.76609,0.01946,0.36685,0.87988,4
0.74928,0.98289,0.76555,0.019063,0.36929,0.88214,4
0.9658,0.48359,0.25015,0.55007,0.049802,0.33322,11
0.66748,0.43103,0.58318,0.2341,0.85083,0.068248,9
0.75045,0.98355,0.76256,0.017526,0.36646,0.88175,4
0.96552,0.48289,0.24958,0.55009,0.05025,0.33314,11
0.20129,0.017395,0.93069,0.41796,0.050547,0.90288,1
0.586,0.91263,0.58281,0.049735,0.84816,0.11762,13
0.44114,0.36563,0.20538,0.95104,1.0009,0.88186,0
0.16648,0.75837,0.52562,0.18455,0.89447,0.13324,12
0.44747,0.6181,0.38974,0.45758,0.595,0.64109,0
0.71647,0.51414,0.95042,0.086397,0.34851,0.79861,6
0.12944,0.73604,0.51929,0.18893,0.87775,0.14313,12
0.70135,0.84668,0.63406,0.63238,0.36395,0.30175,7
0.15353,0.72388,0.51702,0.1964,0.90227,0.15041,12
0.34727,0.069499,0.41971,0.14659,0.93369,0.43739,8
0.14955,0.73648,0.53151,0.18262,0.8925,0.13798,12
0.38078,0.7847,0.93141,0.40047,0.56849,0.37989,10
0.96581,0.48427,0.24972,0.55016,0.049964,0.33377,11
0.74811,0.98618,0.76501,0.01746,0.36627,0.88057,4
0.96587,0.48382,0.24954,0.55022,0.049837,0.33323,11
0.20006,0.018123,0.93052,0.41619,0.050427,0.90368,1
