@relation dens-diff_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
0.26117,0.12688,0.47257,0.4054,0.13768,0.85414,0.72066,0.67615,0.32549,0.92118,0.26315,0.26377,0.059605,0.27642,0.80704,0.45992,0.25646,0.060343,0.074117,0.86538,0.12668,31
0.66479,0.80563,0.93304,0.20213,0.86352,0.59537,0.39527,0.26647,0.063693,0.38882,0.26992,0.73752,0.12958,0.20145,0.33362,0.46855,0.13242,0.80525,0.92366,0.94129,0.1978,13
0.81661,0.75317,0.47234,0.076557,0.10633,0.66943,0.05699,0.14599,0.71576,0.055516,0.17837,0.77728,0.6107,0.1836,0.65865,0.39134,0.94089,0.81627,0.17552,0.4602,0.14476,17
0.20128,0.33073,0.93574,0.33481,0.26685,0.59717,0.67092,0.8657,0.40395,0.2034,0.86527,0.33177,0.73774,0.86026,0.40136,0.92747,0.66416,0.068905,0.79941,0.39855,0.9334,10
0.86659,0.73255,0.80092,0.19671,0.33563,0.8586,0.13126,0.66233,0.86811,0.87577,0.20304,0.66465,0.46703,0.19948,0.33159,0.59292,0.33116,0.20265,0.20263,0.19394,0.80822,5
0.43344,0.77241,0.93384,0.10402,0.47643,0.65041,0.25591,0.77745,0.96547,0.73943,0.71751,0.83665,0.58542,0.24855,0.45034,0.28095,0.59385,0.56205,0.2447,0.18033,0.13,21
0.8021,0.069541,0.13092,0.87055,0.33454,0.79811,0.94063,0.063539,0.26332,0.32933,0.33058,0.93958,0.47056,0.86879,0.33373,0.94021,0.93813,0.80575,0.46674,0.66709,0.27056,6
0.66845,0.60214,0.79339,0.13721,0.19471,0.071234,0.46586,0.60091,0.13124,0.33513,0.66201,0.072235,0.6715,0.66911,0.7229,0.80737,0.9371,0.59343,0.46862,0.92605,0.2664,20
0.86001,0.73887,0.80805,0.19885,0.33327,0.86742,0.14199,0.67009,0.86879,0.86735,0.19884,0.6578,0.47111,0.2033,0.3251,0.59451,0.33381,0.20454,0.19957,0.19979,0.79608,5
0.46056,0.73617,0.39767,0.47072,0.80116,0.79176,0.73445,0.33481,0.8572,0.93628,0.87615,0.65506,0.26868,0.93149,0.069739,0.19978,0.60494,0.80642,0.12822,0.54415,0.33037,4
0.26995,0.3399,0.67504,0.40429,0.54163,0.26972,0.74537,0.93639,0.93539,0.20162,0.33691,0.069355,0.48104,0.27421,0.6029,0.13946,0.47148,0.87531,0.20458,0.60744,0.8695,8
0.31093,0.43819,0.24479,0.48693,0.93597,0.10052,-0.032262,0.45305,0.59359,0.28677,0.29955,0.1957,0.70396,0.67416,0.055594,0.95776,0.73065,0.6567,0.69511,0.91557,0.93482,2
0.075562,0.67063,0.66122,0.47038,0.12624,0.20655,0.26983,0.055256,0.72021,0.3269,0.46647,0.47283,0.52671,0.52187,0.27378,0.51909,0.72399,0.33237,0.071594,0.79048,0.40275,3
0.5315,0.47677,0.45673,0.74088,0.86147,0.41864,0.52757,0.92241,0.81911,0.34874,0.81919,0.22038,0.064678,0.052367,0.93867,0.085475,0.066989,0.18157,0.48156,0.88832,0.60214,15
0.85613,0.76507,0.79448,0.20862,0.32417,0.86679,0.15611,0.72227,0.8591,0.85919,0.21024,0.67057,0.45891,0.21638,0.33931,0.59025,0.31783,0.19357,0.20942,0.20163,0.82406,5
0.52989,0.48077,0.46507,0.74143,0.86255,0.39892,0.54368,0.93202,0.80414,0.33253,0.81976,0.19784,0.054067,0.063811,0.92716,0.061226,0.074399,0.2037,0.46525,0.87611,0.58837,15
0.61619,0.6163,0.87588,0.18785,0.069178,0.38436,0.67881,0.27195,0.28309,0.78552,0.24891,0.54147,0.86603,0.39247,0.46836,0.4029,0.33295,0.19719,0.47241,0.81302,0.27279,22
0.86537,0.73356,0.79955,0.20039,0.33449,0.86175,0.13218,0.66369,0.86882,0.87037,0.2019,0.66699,0.46691,0.20029,0.33346,0.59671,0.33443,0.19797,0.19978,0.20005,0.80204,5
0.14228,0.82353,0.8331,0.53742,0.95262,0.14823,0.75004,0.88434,0.43263,0.73109,0.27063,0.62403,0.60851,0.3546,0.75745,0.54524,0.13598,0.20525,0.15563,0.91481,0.14002,18
0.26101,0.14028,0.47498,0.3931,0.13721,0.87462,0.73588,0.66054,0.31717,0.94468,0.26204,0.27188,0.060928,0.26077,0.80926,0.47429,0.25881,0.061664,0.075289,0.86306,0.14293,31
0.72581,0.13931,0.61061,0.2686,0.072913,0.45824,0.77229,0.06132,0.61338,0.81202,0.47205,0.24994,0.40799,0.92799,0.54052,0.86074,0.33945,0.7979,0.85044,0.27407,0.35437,16
0.67406,0.59683,0.7924,0.13829,0.20164,0.065137,0.47161,0.59653,0.13435,0.33452,0.65972,0.072232,0.66227,0.65926,0.72599,0.81067,0.93419,0.5894,0.46277,0.92115,0.26234,20
0.81425,0.13265,0.46479,0.74096,0.13937,0.47273,0.26721,0.93038,0.33782,0.33313,0.60777,0.53167,0.87144,0.86875,0.1996,0.47055,0.39654,0.3345,0.25982,0.93251,0.59769,29
0.072299,0.66294,0.66884,0.47227,0.12673,0.19172,0.25568,0.058509,0.7335,0.32548,0.47141,0.46453,0.52777,0.52686,0.26441,0.52384,0.73758,0.33226,0.072514,0.79224,0.39344,3
0.072365,0.66321,0.65462,0.47901,0.12921,0.19197,0.27298,0.062429,0.72405,0.3261,0.456,0.47528,0.5279,0.52426,0.26207,0.52299,0.73447,0.32811,0.073632,0.80392,0.40285,3
0.66299,0.8054,0.9399,0.20608,0.86626,0.59136,0.39811,0.27176,0.061504,0.38912,0.26887,0.73186,0.13023,0.19903,0.33387,0.46916,0.12925,0.80758,0.92148,0.93643,0.2008,13
0.81462,0.13257,0.46608,0.73754,0.12813,0.47257,0.27518,0.92972,0.33933,0.3386,0.60899,0.52748,0.87384,0.87093,0.19199,0.4695,0.40156,0.32539,0.2654,0.93669,0.60233,29
0.20342,0.33202,0.93639,0.33536,0.26666,0.59855,0.6678,0.86749,0.40234,0.20554,0.87066,0.33334,0.73336,0.86015,0.40012,0.93043,0.66557,0.066795,0.79429,0.40049,0.92825,10
0.96047,0.96921,0.06892,0.81446,0.27439,0.18974,0.60352,0.45066,0.42634,0.71877,0.14501,0.54776,1.0245,0.81782,0.86705,0.7916,0.96374,0.19558,0.61569,0.13178,0.4298,0
0.3276,0.64283,0.85281,0.21058,0.67497,0.26052,0.53885,0.60247,0.87502,0.19032,0.87402,0.40479,0.7303,0.38834,0.40368,0.33976,0.33805,0.94735,0.21568,0.72955,0.92088,23
0.66657,0.60172,0.80056,0.13451,0.19569,0.065177,0.46391,0.59251,0.13236,0.33909,0.66735,0.061161,0.67178,0.65868,0.72908,0.80565,0.93367,0.59097,0.47171,0.92717,0.2714,20
0.66593,0.59834,0.79912,0.13871,0.19393,0.064289,0.46588,0.60257,0.13311,0.3355,0.66899,0.070295,0.66694,0.65786,0.7306,0.80419,0.93361,0.59788,0.46171,0.92329,0.26537,20
0.3334,0.64836,0.86798,0.21275,0.67609,0.26511,0.52949,0.60386,0.86926,0.20071,0.89018,0.40595,0.72228,0.40039,0.39926,0.33347,0.33106,0.92455,0.21427,0.71658,0.92955,23
0.33008,0.66256,0.86675,0.20804,0.67907,0.28191,0.53332,0.60516,0.85848,0.2042,0.87819,0.39668,0.73383,0.3887,0.39079,0.31483,0.34024,0.93093,0.20302,0.73505,0.9123,23
0.061247,0.65903,0.65911,0.46114,0.13787,0.20346,0.27822,0.057779,0.7355,0.3354,0.45473,0.46508,0.52601,0.52499,0.25838,0.5192,0.73726,0.34203,0.070181,0.79157,0.39305,3
0.13464,0.66737,0.19675,0.79682,0.66454,0.33445,0.79847,0.13484,0.069535,0.13472,0.86718,0.1307,0.80099,0.20184,0.66582,0.33706,0.80082,0.46338,0.13088,0.33467,0.86957,19
0.062315,0.32269,0.8691,0.17738,0.61232,0.27371,0.82042,0.39532,0.51096,0.18316,0.49691,0.72616,0.30436,0.89478,0.53004,0.71441,0.25199,0.80041,0.16677,0.5937,0.77185,7
0.3269,0.65889,0.86815,0.20934,0.6668,0.26306,0.54135,0.60351,0.88605,0.20616,0.8748,0.40566,0.72238,0.39988,0.39453,0.33752,0.32133,0.94546,0.19401,0.72981,0.91147,23
0.67069,0.60024,0.79659,0.13558,0.19936,0.062796,0.47145,0.59966,0.13314,0.34179,0.66581,0.071518,0.66934,0.66146,0.72375,0.81193,0.9351,0.59064,0.47269,0.92785,0.27084,20
0.81462,0.131,0.46767,0.73289,0.1376,0.47701,0.26591,0.92649,0.34128,0.33257,0.61341,0.52806,0.86821,0.86827,0.19968,0.47028,0.3951,0.33085,0.26775,0.9349,0.60111,29
0.8083,0.13246,0.47282,0.73713,0.1318,0.47337,0.26891,0.92283,0.33295,0.32679,0.60601,0.53697,0.86855,0.86245,0.19624,0.47409,0.40267,0.33266,0.27187,0.93198,0.60414,29
0.66597,0.59886,0.79373,0.13253,0.19924,0.071867,0.46619,0.59444,0.13638,0.34259,0.66112,0.063404,0.66164,0.66102,0.733,0.80545,0.94389,0.5929,0.46463,0.92652,0.26974,20
0.26876,0.3395,0.67576,0.40582,0.53881,0.27303,0.74061,0.93582,0.93765,0.2011,0.34407,0.066867,0.48459,0.27984,0.60271,0.1385,0.47577,0.87574,0.2046,0.6059,0.87372,8
0.80087,0.063095,0.13201,0.87332,0.33737,0.8018,0.93868,0.06632,0.26619,0.33211,0.33379,0.93348,0.47154,0.86957,0.32732,0.94278,0.93816,0.80419,0.46528,0.66768,0.26819,6
0.14465,0.82405,0.81973,0.54003,0.96026,0.14633,0.75149,0.88867,0.42426,0.73398,0.27686,0.61855,0.61041,0.35094,0.76189,0.5672,0.13665,0.20373,0.14843,0.91253,0.14432,18
0.27103,0.34146,0.68123,0.40501,0.53984,0.27058,0.74213,0.93782,0.93905,0.20153,0.33696,0.068752,0.4816,0.27892,0.60576,0.13804,0.47039,0.87561,0.20438,0.60524,0.87482,8
0.46703,0.79728,0.92239,0.13659,0.47559,0.59422,0.27795,0.79287,0.95622,0.74603,0.74206,0.87045,0.60989,0.28218,0.45782,0.28448,0.65373,0.55321,0.2766,0.14041,0.12646,21
0.60582,0.59578,0.88125,0.19509,0.062961,0.39019,0.66529,0.28407,0.27108,0.81099,0.26425,0.53414,0.85226,0.3988,0.47109,0.3935,0.33398,0.2067,0.47289,0.8072,0.26246,22
0.10431,0.34904,0.81851,0.19911,0.6248,0.37026,0.86467,0.43456,0.53004,0.19678,0.47075,0.81554,0.35107,0.86501,0.50158,0.68293,0.20198,0.76585,0.19056,0.64946,0.81087,7
0.46785,0.31942,0.065844,0.071408,0.19716,0.33926,0.27038,0.66496,0.72838,0.67199,0.20229,0.46799,0.26456,0.33265,0.53399,0.13488,0.87058,0.66519,0.80773,0.07006,0.26728,26
0.2094,0.2545,0.40236,0.54169,0.92621,0.85884,0.47404,0.13523,0.53403,0.41021,0.536,0.73299,0.13522,0.46124,0.14179,0.06813,0.53499,0.6056,0.32773,0.7878,0.44335,11
0.14196,0.82709,0.82838,0.54203,0.95065,0.14779,0.75249,0.87348,0.41333,0.73154,0.2721,0.61034,0.60882,0.3615,0.76234,0.54371,0.14193,0.20558,0.16153,0.9167,0.13968,18
0.35334,0.65174,0.8662,0.19802,0.66193,0.27683,0.54654,0.59539,0.87176,0.19078,0.88688,0.39649,0.72265,0.39639,0.38367,0.34926,0.33486,0.93996,0.19234,0.73108,0.91858,23
0.39869,0.80772,0.13286,0.20374,0.59576,0.52862,0.33375,0.72583,0.33323,0.65596,0.26961,0.73806,0.6638,0.20099,0.069363,0.80137,0.80912,0.46967,0.26447,0.32964,0.67042,1
0.66949,0.6043,0.79535,0.13059,0.20528,0.067232,0.46525,0.59196,0.12705,0.33462,0.66853,0.066815,0.66155,0.65996,0.72458,0.81273,0.94365,0.59639,0.46644,0.92059,0.27252,20
0.12873,0.67224,0.20089,0.79377,0.66465,0.33485,0.79722,0.13156,0.069376,0.13495,0.86707,0.13121,0.79795,0.1986,0.66598,0.33546,0.80331,0.46322,0.13532,0.32932,0.86592,19
0.84369,0.8593,0.45714,0.58088,0.92985,0.32686,0.38613,0.6003,0.31271,0.34186,0.61729,0.46151,0.75563,0.75392,0.78757,0.86352,0.064333,0.20321,0.86223,0.47446,0.068617,9
0.33339,0.65959,0.85574,0.22314,0.65869,0.2762,0.53358,0.59711,0.86416,0.20347,0.87553,0.40215,0.73039,0.39391,0.39008,0.34054,0.32412,0.94846,0.19962,0.73261,0.91568,23
0.059594,0.6634,0.65918,0.47057,0.1389,0.19166,0.27538,0.078892,0.73639,0.32715,0.46691,0.47733,0.52348,0.53875,0.27149,0.52246,0.73506,0.34236,0.073807,0.80281,0.39222,3
0.27257,0.3428,0.67535,0.40441,0.5401,0.27249,0.74039,0.93864,0.93767,0.20124,0.33571,0.069904,0.47952,0.27789,0.60505,0.13969,0.4727,0.87538,0.20827,0.6051,0.87686,8
0.67143,0.59742,0.79848,0.13511,0.20188,0.065896,0.46982,0.59577,0.12804,0.33853,0.66791,0.066903,0.67298,0.66408,0.72369,0.81315,0.94216,0.59744,0.47185,0.92241,0.2699,20
0.66823,0.60049,0.79959,0.12968,0.20243,0.07223,0.46528,0.60111,0.13219,0.33855,0.67063,0.072191,0.66811,0.66955,0.73227,0.80535,0.93961,0.59254,0.46894,0.92921,0.27019,20
0.46494,0.80498,0.92775,0.1351,0.47227,0.60485,0.26946,0.79578,0.94097,0.7338,0.73671,0.8658,0.60151,0.27148,0.45856,0.26507,0.60347,0.53667,0.26864,0.13367,0.14276,21
0.27353,0.34329,0.67455,0.40196,0.54141,0.27377,0.74578,0.93746,0.93786,0.20118,0.3407,0.067753,0.48436,0.28246,0.60599,0.13764,0.47068,0.87667,0.20585,0.60746,0.87276,8
0.86429,0.73277,0.80012,0.19967,0.33438,0.86224,0.13223,0.66546,0.86887,0.87143,0.20289,0.66637,0.46618,0.20129,0.33379,0.59681,0.33366,0.19992,0.19982,0.20032,0.80296,5
0.75485,0.12425,0.59314,0.24974,0.058646,0.47316,0.79068,0.072305,0.61601,0.8113,0.47264,0.27722,0.40849,0.92104,0.53972,0.86137,0.34038,0.81855,0.8707,0.25653,0.34137,16
0.93544,0.93954,0.26874,0.53817,0.33797,0.33001,0.9433,0.068184,0.06864,0.6021,0.26305,0.20229,0.067389,0.39827,0.66318,0.33432,0.13504,0.27235,0.063846,0.86923,0.8024,27
0.80222,0.27155,0.40871,0.67631,0.14023,0.66682,0.27561,0.86391,0.073487,0.33973,0.070596,0.54441,0.46987,0.53411,0.13459,0.87241,0.92868,0.67196,0.66871,0.545,0.13758,12
0.80362,0.27031,0.40942,0.6805,0.14212,0.66475,0.27731,0.86168,0.074968,0.33674,0.068507,0.55329,0.47414,0.53591,0.13553,0.87343,0.93151,0.66927,0.66861,0.54013,0.13727,12
0.40074,0.80897,0.13715,0.20426,0.59869,0.53186,0.33594,0.7285,0.33632,0.66016,0.26954,0.73548,0.66146,0.19883,0.066114,0.8027,0.8044,0.46508,0.26996,0.32831,0.67096,1
0.33634,0.65786,0.86207,0.19493,0.66404,0.25271,0.53157,0.59621,0.86269,0.19947,0.87409,0.40896,0.72349,0.40618,0.39644,0.33582,0.32798,0.92389,0.19629,0.73154,0.91076,23
0.60093,0.9321,0.92794,0.19645,0.040524,0.27198,0.076969,0.80641,0.59664,0.19003,0.39766,0.86588,0.60055,0.84129,0.46896,0.51617,0.70049,0.34055,0.26568,0.73571,0.53626,24
0.35829,0.4,0.11456,0.43596,0.99868,-0.018811,-0.15313,0.64426,0.5516,0.36332,0.30907,0.12783,0.63731,0.82278,0.24313,0.61614,0.92462,1.0256,0.86822,0.98095,1.093,2
0.34082,0.66284,0.86121,0.19323,0.66101,0.2781,0.53745,0.60257,0.85932,0.19874,0.88869,0.40159,0.72923,0.39682,0.38826,0.32391,0.31579,0.91776,0.19782,0.7353,0.9164,23
0.67053,0.60345,0.79995,0.13355,0.1946,0.066964,0.46166,0.59196,0.12944,0.33326,0.6662,0.066162,0.66559,0.66436,0.72547,0.81383,0.93817,0.58856,0.47133,0.92352,0.26191,20
0.40168,0.80989,0.13798,0.19865,0.60104,0.5314,0.3366,0.72849,0.33184,0.65684,0.2659,0.72997,0.66053,0.19501,0.070231,0.79882,0.80648,0.46691,0.26742,0.3302,0.66816,1
0.87074,0.86528,0.47357,0.58916,0.92812,0.32354,0.39065,0.58799,0.33721,0.35605,0.61555,0.48672,0.74476,0.75353,0.79347,0.8572,0.077484,0.20607,0.87002,0.48004,0.061479,9
0.46143,0.7314,0.39782,0.46463,0.79808,0.79581,0.72836,0.3357,0.85828,0.93923,0.87267,0.65484,0.25811,0.93813,0.072769,0.19746,0.59932,0.80858,0.12795,0.542,0.32852,4
0.4796,0.58374,0.58371,0.35871,0.71873,0.1846,0.73468,0.18678,0.49686,0.64382,0.8998,0.34798,0.2341,0.55227,0.52203,0.91729,0.84756,0.63921,0.54772,0.58954,0.09269,30
0.26971,0.34006,0.67684,0.40493,0.5429,0.27233,0.74234,0.93629,0.93631,0.20158,0.33864,0.069435,0.48437,0.28058,0.6057,0.14174,0.47287,0.87282,0.2058,0.60746,0.88095,8
0.072382,0.65808,0.65597,0.46152,0.13794,0.20701,0.25807,0.059805,0.73353,0.32675,0.45829,0.47574,0.53901,0.52497,0.27057,0.52317,0.73892,0.33933,0.073667,0.80093,0.39592,3
0.81183,0.83305,0.48196,0.56292,0.92742,0.35411,0.37024,0.57751,0.33467,0.31994,0.5872,0.48103,0.72821,0.75788,0.8157,0.88294,0.09736,0.18101,0.87983,0.44504,0.039887,9
0.55632,0.47571,0.46641,0.6996,0.84787,0.38309,0.54569,0.9295,0.80368,0.29426,0.81616,0.22673,0.11462,0.05848,0.91012,0.089124,0.075128,0.1815,0.43851,0.88846,0.62349,15
0.14238,0.34517,0.27153,0.47572,0.47437,0.25543,0.61298,0.52677,0.39879,0.1891,0.19234,0.92949,0.12556,0.062744,0.071531,0.19514,0.73276,0.79805,0.79557,0.84548,0.67246,28
0.80304,0.068587,0.13545,0.87485,0.33586,0.79984,0.9384,0.068285,0.2676,0.3345,0.33348,0.93639,0.46996,0.87283,0.3338,0.94072,0.9432,0.80555,0.47489,0.6664,0.27189,6
0.66363,0.80966,0.93383,0.20726,0.86328,0.59204,0.39622,0.2735,0.067978,0.39513,0.26594,0.73792,0.13809,0.2006,0.33367,0.47332,0.13689,0.80737,0.91349,0.93422,0.20173,13
0.070292,0.6766,0.67117,0.46245,0.14183,0.20442,0.25618,0.062637,0.72486,0.33779,0.46615,0.46308,0.53736,0.53837,0.26312,0.53323,0.73491,0.34503,0.06336,0.8052,0.38906,3
0.61158,0.60414,0.85764,0.20049,0.087412,0.39234,0.65585,0.28348,0.26804,0.79259,0.26243,0.54262,0.8388,0.40019,0.45972,0.39957,0.33366,0.19307,0.44387,0.79223,0.26761,22
0.8292,0.85436,0.50201,0.65606,0.97873,0.413,0.4287,0.59206,0.26144,0.31101,0.59564,0.48994,0.74941,0.75958,0.78797,0.90164,0.068834,0.1705,0.87109,0.46561,0.046739,9
0.80295,0.27365,0.4063,0.67561,0.13846,0.66335,0.27375,0.86579,0.076394,0.34355,0.07173,0.54827,0.47262,0.53451,0.13572,0.87475,0.92883,0.66875,0.67476,0.54008,0.13517,12
0.27864,0.34143,0.67278,0.40231,0.54136,0.27325,0.7454,0.93755,0.93633,0.20127,0.33767,0.068112,0.48508,0.27296,0.60547,0.13797,0.4716,0.87866,0.20508,0.60719,0.87082,8
0.33133,0.65178,0.87076,0.20286,0.68167,0.27301,0.5403,0.59665,0.87281,0.19007,0.88862,0.40076,0.7349,0.39913,0.39571,0.33474,0.32776,0.93243,0.20307,0.7279,0.91971,23
0.80137,0.070717,0.13314,0.87848,0.33287,0.8,0.93639,0.065033,0.26602,0.32946,0.32563,0.93569,0.47006,0.87676,0.33225,0.94162,0.94457,0.80254,0.47024,0.67016,0.26557,6
0.44257,0.81301,0.91376,0.098055,0.50302,0.64628,0.29219,0.75287,0.94433,0.75503,0.75136,0.8552,0.62049,0.23098,0.47205,0.25804,0.5603,0.45546,0.23812,0.12253,0.10862,21
0.80412,0.7353,0.44651,0.076567,0.11536,0.68473,0.041365,0.12542,0.75482,0.077036,0.21821,0.77896,0.62619,0.21974,0.67291,0.42281,0.94036,0.80147,0.21532,0.48235,0.126,17
0.86978,0.83038,0.51967,0.64078,0.90733,0.33764,0.42804,0.65661,0.32193,0.33423,0.54355,0.50517,0.77788,0.70535,0.76117,0.88301,0.073601,0.18104,0.94408,0.4229,0.039898,9
0.49029,0.3699,0.023958,0.052002,0.24173,0.35802,0.27886,0.67074,0.74075,0.67537,0.22003,0.47676,0.28331,0.34104,0.50913,0.10087,0.85868,0.68258,0.79162,0.019031,0.27402,26
0.31807,0.65868,0.86805,0.19223,0.67385,0.27708,0.53368,0.60576,0.86938,0.1924,0.88265,0.38959,0.72038,0.39684,0.39647,0.33487,0.33121,0.93854,0.20347,0.75162,0.92267,23
0.21135,0.50107,0.056879,0.48876,0.87145,0.042654,0.1961,0.46021,0.81464,0.49781,0.16735,0.091614,0.78856,0.68271,-0.0009823,0.83677,0.63347,0.69931,0.50502,0.89566,0.9186,2
0.73626,0.15034,0.58731,0.27378,0.060349,0.47575,0.79041,0.059148,0.61526,0.7967,0.45889,0.27658,0.41446,0.93768,0.55166,0.86407,0.33011,0.79723,0.86676,0.2728,0.34803,16
0.072804,0.67062,0.67131,0.47356,0.14262,0.18984,0.27286,0.062178,0.71914,0.33694,0.46911,0.47165,0.52512,0.52424,0.27688,0.53319,0.7269,0.33013,0.058014,0.80477,0.39002,3
0.812,0.13677,0.46989,0.73624,0.1394,0.47376,0.26989,0.92984,0.33594,0.33687,0.60339,0.53622,0.87254,0.86874,0.19669,0.47176,0.39763,0.32832,0.25795,0.93382,0.59379,29
0.14356,0.82427,0.82066,0.5398,0.94995,0.14274,0.75084,0.87526,0.41853,0.72508,0.28249,0.61674,0.60193,0.35206,0.76388,0.54125,0.13624,0.20471,0.15206,0.91808,0.13953,18
0.066491,0.32703,0.87355,0.19536,0.60425,0.34685,0.87004,0.38577,0.51844,0.19856,0.46352,0.76999,0.33245,0.83137,0.51549,0.72851,0.26103,0.8597,0.12465,0.5955,0.80721,7
0.80289,0.27404,0.40259,0.67861,0.14052,0.66331,0.28237,0.87164,0.082224,0.33608,0.070777,0.54598,0.47103,0.53417,0.13533,0.87098,0.92894,0.6708,0.67607,0.54149,0.13363,12
0.80199,0.066343,0.13313,0.87326,0.33899,0.80112,0.94051,0.064889,0.26453,0.33277,0.3315,0.93584,0.46884,0.87238,0.33076,0.94196,0.94489,0.80431,0.47035,0.66712,0.26744,6
0.40029,0.80557,0.13413,0.19948,0.59553,0.52917,0.33268,0.72874,0.33862,0.6577,0.26621,0.73604,0.66026,0.19695,0.063449,0.80292,0.80316,0.46422,0.26358,0.32984,0.67175,1
0.93501,0.19791,0.36062,0.59893,0.81095,0.39419,0.49471,0.068045,0.42039,0.45995,0.36512,0.3637,0.85058,0.38159,0.47684,0.66226,0.47482,0.74536,0.1764,0.72578,0.77442,25
0.67208,0.59629,0.79129,0.13548,0.20253,0.071296,0.46843,0.59259,0.1313,0.3337,0.66479,0.064606,0.66419,0.65806,0.72511,0.81219,0.93978,0.59501,0.46826,0.92657,0.27053,20
0.40062,0.80731,0.13343,0.20183,0.59656,0.52505,0.33486,0.72711,0.33397,0.65207,0.26403,0.73351,0.66257,0.19937,0.067488,0.80163,0.80541,0.46634,0.26633,0.33373,0.67372,1
0.14271,0.82611,0.81932,0.54398,0.95837,0.15171,0.74949,0.88381,0.41525,0.7297,0.27649,0.62208,0.60786,0.35406,0.76664,0.54517,0.13579,0.20677,0.15672,0.91878,0.14652,18
0.8072,0.13486,0.46816,0.73675,0.13215,0.46936,0.27076,0.92771,0.34087,0.32686,0.61294,0.52947,0.86738,0.86784,0.20068,0.47202,0.39269,0.33192,0.26198,0.93765,0.60147,29
0.87509,0.80649,0.45862,0.61232,0.94012,0.33433,0.36291,0.65404,0.33133,0.35697,0.65424,0.48319,0.77425,0.73657,0.76561,0.89906,0.0074651,0.19733,0.8262,0.4732,0.046123,9
0.057405,0.6634,0.66111,0.47681,0.14615,0.1954,0.27906,0.073625,0.72216,0.33895,0.45398,0.46503,0.52867,0.52426,0.2628,0.52203,0.73848,0.34445,0.061848,0.80282,0.4041,3
0.26993,0.12461,0.4527,0.40524,0.12431,0.85352,0.72954,0.66206,0.3254,0.92668,0.26341,0.27478,0.07056,0.25366,0.80827,0.47037,0.25727,0.071436,0.062422,0.86585,0.13997,31
0.33748,0.66325,0.86194,0.20286,0.66584,0.26993,0.52953,0.60591,0.87608,0.18953,0.89093,0.4059,0.72874,0.39809,0.39878,0.33155,0.33575,0.93834,0.20787,0.73117,0.90929,23
0.19867,0.33441,0.93423,0.33132,0.26986,0.60312,0.6705,0.86323,0.39801,0.20102,0.86606,0.33209,0.73181,0.85681,0.39789,0.92447,0.66323,0.062606,0.80004,0.39868,0.93175,10
0.80192,0.2725,0.40906,0.67887,0.13884,0.66411,0.28058,0.87161,0.074255,0.33528,0.069488,0.54996,0.47435,0.53731,0.13693,0.87728,0.92892,0.67078,0.67028,0.53904,0.13644,12
0.81343,0.12763,0.47111,0.73727,0.13879,0.46823,0.27365,0.92803,0.33084,0.32802,0.61292,0.53192,0.87279,0.86967,0.19602,0.4736,0.40058,0.32866,0.27059,0.93523,0.5948,29
0.80206,0.063315,0.13541,0.87901,0.33461,0.80061,0.93988,0.062213,0.26586,0.33072,0.33304,0.93423,0.46738,0.8777,0.32911,0.94155,0.94312,0.80357,0.47193,0.66653,0.26892,6
0.39795,0.80553,0.13696,0.20492,0.59841,0.53337,0.3346,0.73141,0.3312,0.65548,0.2652,0.73469,0.65911,0.19968,0.061822,0.80189,0.80792,0.46397,0.26618,0.33179,0.66968,1
0.32694,0.66381,0.87096,0.19988,0.6727,0.26657,0.54457,0.59292,0.86177,0.20661,0.87477,0.39528,0.72814,0.39445,0.39929,0.33223,0.32632,0.94108,0.20763,0.72863,0.91198,23
0.080819,0.30685,0.85388,0.22626,0.59209,0.29304,0.82462,0.39231,0.53588,0.20154,0.47456,0.73089,0.33464,0.86517,0.5135,0.72621,0.23289,0.8029,0.16068,0.59454,0.79971,7
0.80292,0.27238,0.40718,0.67451,0.13791,0.66157,0.27827,0.86792,0.070229,0.33682,0.067822,0.55027,0.4704,0.53322,0.13557,0.88154,0.93019,0.67076,0.68218,0.54174,0.13414,12
0.14356,0.82036,0.83543,0.53947,0.96178,0.13843,0.75682,0.87316,0.42151,0.73577,0.27764,0.63194,0.60444,0.3507,0.77589,0.55135,0.1401,0.21122,0.15056,0.915,0.15036,18
0.66685,0.59616,0.7991,0.13502,0.19891,0.067574,0.46295,0.60258,0.12682,0.33276,0.6711,0.066817,0.66504,0.66101,0.73074,0.80318,0.93992,0.59512,0.47036,0.92097,0.26652,20
0.80227,0.2712,0.4078,0.67383,0.14,0.66057,0.27709,0.86701,0.084453,0.33854,0.074346,0.55293,0.471,0.53731,0.13564,0.87458,0.93126,0.6718,0.66898,0.53773,0.13487,12
