@relation h-out_data_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.70788,0.13752,0.85064,0.22574,0.29441,0.63082,0.19904,1.0203,0.57426,0.83246,0.68558,0.87805,0.072,0.88889,0
0.60747,0.40727,0.87411,0.54794,0.34815,0.8742,0.85199,0.088884,0.11851,0.75552,0.22228,0.27401,0.17034,0.074112,9
0.052464,0.57083,0.30384,0.32087,0.72568,0.021158,0.53296,0.65994,0.081006,0.80834,0.54818,0.36287,0.080033,0.072916,6
0.60878,0.407,0.87465,0.54796,0.34819,0.87387,0.85296,0.089863,0.11788,0.75587,0.22188,0.27416,0.17004,0.073756,9
0.28121,0.88884,0.89066,0.21331,0.64004,0.51293,0.74396,0.15355,0.66104,0.59788,0.25742,0.55852,0.32898,1.0007,0
0.052575,0.57119,0.30451,0.3205,0.72734,0.022672,0.53416,0.65943,0.081601,0.81011,0.5472,0.36382,0.080679,0.074304,6
0.052052,0.57091,0.30521,0.31883,0.72529,0.021151,0.53383,0.661,0.082496,0.80769,0.54754,0.36404,0.082514,0.075175,6
0.7283,0.35167,0.58633,0.56724,0.095203,0.041701,0.39383,0.27973,0.49506,0.24382,0.70775,0.020079,0.76869,0.65308,0
0.28203,0.75609,0.845,0.71831,0.89615,0.14856,0.34812,0.21507,0.3703,0.99305,0.34833,0.74116,0.17005,0.34093,3
0.75503,0.45286,0.82324,0.39335,0.63059,0.053084,0.20141,0.43617,0.14922,0.39843,0.85346,0.43544,0.42376,0.28067,10
0.78468,0.09631,0.79302,0.84387,0.35518,0.67361,0.43686,0.71834,0.30422,0.53296,0.18567,0.36289,0.31083,0.38537,7
0.2818,0.75592,0.84504,0.71818,0.89622,0.14828,0.34777,0.21486,0.36998,0.99288,0.34823,0.74098,0.17011,0.34095,3
0.86817,0.014923,0.52432,0.9389,0.67576,0.20017,0.75894,0.62647,0.2183,0.084303,0.63196,0.45046,0.87848,0.88707,0
0.53899,0.83277,0.046241,0.41927,0.29503,0.7289,0.088103,0.85649,0.076991,0.846,1.1412,0.76963,0.634,0.44395,0
0.28192,0.75549,0.84501,0.71816,0.89615,0.14835,0.34771,0.21481,0.37,0.99279,0.34798,0.74149,0.17019,0.34109,3
0.79971,0.0075853,0.548,0.39256,0.74044,0.42946,0.77082,0.55511,0.77081,0.95522,0.31107,0.05166,0.59988,0.11123,5
0.053142,0.57088,0.30269,0.32006,0.72689,0.022599,0.53245,0.66006,0.081112,0.80834,0.54761,0.36328,0.081999,0.072867,6
0.052057,0.57068,0.30393,0.31863,0.72625,0.021684,0.53431,0.65969,0.081711,0.80997,0.54931,0.36288,0.081551,0.074973,6
0.5705,0.3305,0.80027,0.47039,0.76581,0.94571,0.96816,0.091528,0.9915,0.45362,0.40745,0.048135,0.20563,0.97237,2
0.80016,0.0071681,0.54808,0.39243,0.74024,0.42935,0.77058,0.55509,0.77074,0.95522,0.31121,0.051904,0.59989,0.11131,5
0.78663,0.097729,0.79179,0.84476,0.35483,0.67464,0.43676,0.71878,0.30378,0.53285,0.18461,0.36274,0.31065,0.38508,7
0.081767,0.88209,0.18532,0.71087,0.088967,0.97864,0.6077,0.22938,0.89626,0.037101,0.28154,0.17778,0.4219,0.4745,1
0.57215,0.61078,0.319,0.92397,0.42548,0.73034,0.35008,0.51624,0.032084,0.34475,0.60768,1.0299,0.66665,0.38336,0
0.081537,0.88189,0.18512,0.71099,0.088853,0.97815,0.60751,0.22957,0.89588,0.037275,0.28143,0.17753,0.4221,0.47439,1
0.39781,0.29289,0.5847,0.65643,0.51949,0.65526,0.57383,0.57632,0.3816,0.712,0.38046,0.92155,0.83529,0.33843,0
0.60742,0.40677,0.87445,0.54802,0.34775,0.87465,0.85203,0.08886,0.11838,0.7562,0.22256,0.27407,0.17074,0.07385,9
0.36009,1.0721,0.90503,0.44555,0.17858,0.18892,0.39399,0.51216,0.16094,0.4615,0.38344,0.57314,0.35385,0.38658,0
0.28199,0.75586,0.84525,0.71815,0.89598,0.14807,0.34802,0.21499,0.37026,0.99283,0.3485,0.74128,0.16998,0.34104,3
0.30058,0.17776,0.12657,0.1371,0.96671,0.87587,0.21288,0.63614,0.9318,0.096645,0.085453,0.48234,0.59513,0.20427,0
0.57154,0.33303,0.80075,0.46417,0.76294,0.94389,0.96835,0.087817,0.99119,0.44816,0.41135,0.041252,0.20395,0.96826,2
0.75404,0.45184,0.82276,0.39294,0.63134,0.051132,0.20035,0.43713,0.14692,0.39807,0.8544,0.43705,0.42329,0.2808,10
0.75571,0.45142,0.82533,0.39199,0.63016,0.052258,0.20111,0.4348,0.14789,0.39811,0.85435,0.43778,0.4231,0.28237,10
0.78404,0.096695,0.7929,0.84381,0.35544,0.67438,0.43682,0.7186,0.30372,0.53357,0.18455,0.3639,0.31117,0.38481,7
0.56563,0.33231,0.80087,0.46906,0.76487,0.95214,0.97323,0.088739,0.98094,0.45763,0.40744,0.038219,0.20401,0.96258,2
0.60751,0.40709,0.87406,0.54812,0.348,0.87416,0.85185,0.088831,0.11842,0.7552,0.22232,0.2737,0.17035,0.07413,9
0.081688,0.88201,0.18493,0.71054,0.088912,0.97827,0.60786,0.22947,0.89649,0.037156,0.28132,0.17737,0.42177,0.47408,1
0.60656,0.40862,0.87389,0.54792,0.34648,0.87309,0.85248,0.090413,0.11759,0.75589,0.22084,0.27421,0.17069,0.074408,9
0.039539,0.71713,0.7588,0.89041,0.55877,0.33391,0.82886,0.57504,0.74478,0.13883,0.13881,0.75265,0.49543,0.074357,4
0.80123,0.0078219,0.54839,0.39306,0.74221,0.43032,0.77054,0.55549,0.7695,0.95521,0.30974,0.05228,0.59818,0.11028,5
0.28194,0.7562,0.84505,0.71869,0.89623,0.14807,0.34764,0.21461,0.37046,0.99299,0.3479,0.74115,0.17029,0.34115,3
0.60746,0.40728,0.87409,0.54793,0.34813,0.87419,0.85198,0.088876,0.1185,0.75551,0.22228,0.274,0.17035,0.074109,9
0.081431,0.88181,0.18514,0.71103,0.088743,0.97865,0.60746,0.22964,0.89599,0.036933,0.28173,0.17766,0.42217,0.47431,1
0.67417,0.95778,0.32543,0.9656,0.097751,0.19973,0.67148,0.30055,0.4472,0.59281,0.69572,0.51299,0.91322,0.5429,0
0.32988,0.33569,1.1552,0.24868,0.95802,0.6217,0.19576,0.73039,0.078871,0.86235,0.4596,0.39358,0.87658,0.42082,0
0.043947,0.71942,0.76303,0.89859,0.57052,0.33548,0.82894,0.57767,0.7474,0.14194,0.14268,0.74979,0.49817,0.074526,4
1.0896,0.78216,0.74279,0.18183,0.20464,0.68233,0.039345,0.38536,0.12143,0.19178,0.0056023,0.67998,0.38311,0.68965,0
0.0811,0.8819,0.18511,0.71101,0.089043,0.97845,0.60766,0.22979,0.89628,0.03707,0.28132,0.17794,0.42207,0.47432,1
0.051556,0.57028,0.30367,0.3189,0.72713,0.022472,0.53368,0.66002,0.082084,0.80781,0.54767,0.3631,0.08243,0.074435,6
0.28178,0.75587,0.84456,0.71857,0.89627,0.14818,0.34826,0.21515,0.37028,0.99293,0.34809,0.74096,0.17009,0.34059,3
0.87231,0.43362,0.52252,0.18582,0.29229,0.68094,0.68236,0.18824,0.75166,0.93047,0.082834,0.60121,0.63061,0.048193,0
0.60738,0.40759,0.87501,0.54723,0.34879,0.87299,0.85165,0.087018,0.11863,0.75598,0.2219,0.27546,0.1719,0.075599,9
0.20005,0.73066,0.42061,0.90554,0.73654,0.082749,0.9793,0.31047,0.9495,0.33098,0.85345,0.8472,0.23986,0.14875,0
0.60598,0.40651,0.87494,0.54939,0.34891,0.87544,0.85201,0.090464,0.11719,0.75494,0.2222,0.27357,0.16852,0.074123,9
0.32835,0.93063,0.20025,0.59902,0.23179,0.62029,0.26155,0.063737,0.014409,0.66418,0.41172,0.86176,0.78569,0.20781,0
0.46333,0.67172,0.80512,0.72558,0.64716,0.45979,0.81676,0.48218,0.60133,0.0083305,0.77336,0.095782,0.76532,0.24332,0
0.28187,0.75576,0.84469,0.71862,0.8961,0.14852,0.34832,0.21491,0.37009,0.99314,0.34824,0.74114,0.1703,0.34084,3
0.43712,0.43605,0.45108,0.64848,0.6979,0.77712,0.37822,0.94865,0.18078,0.66132,0.13426,0.25038,0.87364,0.29004,0
0.60699,0.40774,0.87317,0.54698,0.34844,0.87231,0.85201,0.088483,0.11749,0.75672,0.22148,0.27484,0.16921,0.073767,9
0.79939,0.0067424,0.54941,0.39336,0.7408,0.42792,0.77193,0.55514,0.77119,0.95272,0.3115,0.050093,0.5999,0.11123,5
0.75349,0.45164,0.82294,0.39404,0.62965,0.051412,0.19874,0.43671,0.14771,0.39802,0.85311,0.43774,0.42251,0.28109,10
0.28189,0.75581,0.84509,0.7187,0.89618,0.14835,0.34804,0.21512,0.37038,0.99293,0.34838,0.74125,0.17066,0.34094,3
0.57194,0.3336,0.80879,0.4598,0.76675,0.94863,0.9782,0.089048,0.98829,0.44257,0.41156,0.045118,0.20779,0.9675,2
0.051575,0.57155,0.30272,0.31828,0.72519,0.02091,0.53431,0.65974,0.080431,0.80848,0.54883,0.36289,0.081249,0.074586,6
0.60706,0.40618,0.87468,0.5471,0.34764,0.87391,0.85165,0.089202,0.11807,0.75567,0.22188,0.27404,0.17078,0.076164,9
0.28167,0.75545,0.84506,0.7183,0.89611,0.1483,0.34797,0.21491,0.3702,0.99319,0.3485,0.74112,0.17045,0.34061,3
0.052821,0.5706,0.30525,0.32008,0.72634,0.022406,0.5322,0.66196,0.081421,0.80769,0.54772,0.36499,0.080018,0.075008,6
0.040726,0.71445,0.76082,0.8962,0.57467,0.33829,0.83242,0.58121,0.7524,0.14603,0.1369,0.74891,0.50685,0.081205,4
0.5713,0.33794,0.79594,0.47213,0.76222,0.93729,0.97146,0.085013,0.99711,0.44999,0.41202,0.043862,0.20141,0.96602,2
0.78519,0.096305,0.79273,0.84426,0.35551,0.67373,0.43691,0.71841,0.30358,0.53359,0.18512,0.36298,0.31102,0.38506,7
0.78556,0.096076,0.79257,0.84452,0.35569,0.67418,0.43663,0.71871,0.30342,0.53355,0.18505,0.3629,0.31086,0.38523,7
0.044806,0.719,0.763,0.89616,0.57257,0.33271,0.82741,0.57714,0.74736,0.14244,0.14175,0.74934,0.49907,0.074491,4
0.28173,0.75585,0.84495,0.71823,0.8962,0.14846,0.34789,0.21501,0.37014,0.99292,0.34835,0.74112,0.1703,0.34102,3
0.78529,0.096166,0.7929,0.8443,0.35564,0.674,0.43697,0.71859,0.30352,0.53352,0.18511,0.36317,0.31078,0.38519,7
0.28598,0.019649,0.048027,0.25931,0.91791,0.07258,0.9846,0.80126,0.42961,0.013501,1.0325,0.78024,0.77851,0.40546,0
0.28165,0.75587,0.84469,0.71846,0.89606,0.14809,0.3482,0.21468,0.37033,0.99302,0.34852,0.74126,0.17033,0.34087,3
0.79901,0.0079892,0.54894,0.39222,0.74039,0.42914,0.77138,0.55508,0.77072,0.9541,0.31156,0.051101,0.60015,0.11021,5
0.0434,0.71732,0.76782,0.90363,0.57675,0.33172,0.82819,0.57383,0.74909,0.13825,0.13829,0.7523,0.50402,0.074093,4
0.053129,0.57073,0.30479,0.32055,0.72626,0.023053,0.53266,0.65965,0.081125,0.80762,0.54959,0.3652,0.081741,0.073679,6
0.60533,0.038383,0.44393,0.56531,0.7948,1.1781,0.85019,0.8267,0.62792,0.18053,0.016712,0.35455,0.23583,0.13218,0
0.60752,0.40735,0.8742,0.548,0.34826,0.87423,0.85194,0.088994,0.11849,0.75549,0.22215,0.27387,0.17039,0.074134,9
0.83663,0.85377,0.44685,1.0076,0.85802,0.0633,0.95405,0.7898,0.12126,0.37145,0.66331,0.67879,0.46027,0.11139,0
0.56862,0.33585,0.80195,0.46411,0.76442,0.94998,0.9707,0.087192,0.99351,0.45316,0.40605,0.043401,0.20643,0.96697,2
0.79987,0.0077573,0.54822,0.39244,0.74066,0.42922,0.77091,0.55499,0.77064,0.95521,0.31109,0.051623,0.59986,0.11112,5
0.56889,0.32712,0.79739,0.46648,0.76288,0.94974,0.96863,0.08971,0.99576,0.45346,0.40489,0.042852,0.20744,0.97203,2
0.60758,0.4071,0.87434,0.54861,0.34811,0.87492,0.85168,0.088663,0.11813,0.75477,0.22257,0.27397,0.17011,0.074757,9
0.60752,0.40729,0.87407,0.54788,0.3482,0.87423,0.85162,0.088285,0.11881,0.75538,0.22238,0.27352,0.17024,0.074094,9
0.7998,0.0074487,0.54806,0.39272,0.74054,0.42947,0.77087,0.55519,0.7707,0.9551,0.31101,0.051747,0.59991,0.11109,5
0.051235,0.57137,0.30325,0.31826,0.72644,0.021297,0.53267,0.65952,0.082233,0.80928,0.54859,0.36381,0.082288,0.074362,6
0.78283,0.096714,0.79371,0.84341,0.35561,0.674,0.43681,0.71973,0.3043,0.53424,0.18455,0.36255,0.30999,0.38532,7
0.75563,0.4528,0.82401,0.39299,0.62923,0.051777,0.19958,0.43686,0.14886,0.39804,0.85391,0.43573,0.42326,0.28193,10
0.5675,0.33351,0.80306,0.46747,0.76939,0.95016,0.97313,0.087514,0.99328,0.44763,0.41552,0.045428,0.21064,0.97308,2
0.57286,0.33333,0.79837,0.46734,0.7663,0.94674,0.97253,0.087819,0.99365,0.45023,0.4063,0.042055,0.20861,0.96958,2
0.027748,0.57216,0.94093,0.22043,0.30567,0.88766,0.42369,0.52701,0.39886,0.60746,1.0555,0.89758,0.13921,0.6235,0
0.052866,0.57199,0.30413,0.31898,0.72631,0.021974,0.53421,0.66194,0.080743,0.80941,0.54922,0.36429,0.081008,0.07533,6
0.051267,0.57122,0.30301,0.31889,0.72752,0.023397,0.53463,0.66011,0.081593,0.8103,0.5471,0.3648,0.082565,0.07375,6
0.28202,0.75595,0.84493,0.71867,0.89624,0.14851,0.34824,0.21474,0.37008,0.99279,0.34807,0.74113,0.17037,0.34093,3
0.051649,0.5703,0.30313,0.31969,0.72509,0.021007,0.53256,0.66143,0.081483,0.80844,0.54845,0.36413,0.080465,0.073044,6
0.79998,0.0077563,0.54801,0.39209,0.7402,0.42952,0.77044,0.55466,0.77084,0.95572,0.31147,0.0518,0.59977,0.11118,5
0.61024,0.40796,0.87389,0.54691,0.34881,0.87491,0.85272,0.090183,0.11901,0.75304,0.22186,0.27434,0.16946,0.073845,9
0.6075,0.40727,0.8741,0.54799,0.34819,0.87422,0.85181,0.089055,0.1185,0.75556,0.22224,0.27397,0.17038,0.074185,9
0.052653,0.56966,0.30377,0.32062,0.72524,0.022972,0.53211,0.65926,0.081271,0.80931,0.54778,0.36374,0.081762,0.07509,6
0.98495,0.27908,0.99301,0.4801,0.38816,0.72929,0.45017,0.12836,0.63606,0.85336,0.9388,0.65845,0.85481,0.38045,0
0.40414,0.19023,0.60237,0.11907,0.82071,0.66348,0.52098,0.41056,0.64737,0.22436,0.80125,0.48082,0.16124,0.45726,0
0.60727,0.4076,0.87526,0.54667,0.34848,0.87411,0.85262,0.089721,0.11684,0.75642,0.22226,0.27459,0.17104,0.073724,9
0.052961,0.56993,0.30455,0.31925,0.72689,0.022011,0.53384,0.66111,0.081115,0.81002,0.54877,0.36519,0.081342,0.075375,6
0.78511,0.096466,0.79302,0.84449,0.35537,0.67344,0.43721,0.71833,0.30353,0.53406,0.18555,0.36272,0.31127,0.38511,7
0.78529,0.095777,0.79249,0.84424,0.35596,0.67417,0.43678,0.71877,0.30314,0.53386,0.18449,0.36248,0.31084,0.38555,7
0.052239,0.57139,0.30374,0.31898,0.72522,0.022466,0.5327,0.65961,0.08139,0.81029,0.54808,0.36424,0.082689,0.075423,6
0.56771,0.038614,0.15834,0.6197,0.3276,0.68882,0.6672,0.69454,0.53767,0.065183,0.4541,0.63809,0.757,0.46668,0
0.04302,0.71727,0.76526,0.89927,0.56963,0.33113,0.83115,0.58035,0.7484,0.14716,0.1399,0.74743,0.49887,0.074461,4
0.57229,0.33325,0.80155,0.46641,0.76614,0.94673,0.9705,0.091319,0.98965,0.44716,0.40575,0.043742,0.20454,0.96762,2
0.21077,0.69927,0.14514,0.80872,0.18701,0.93674,0.55694,0.58511,0.37131,0.25359,0.019011,0.37282,0.60114,0.25845,0
0.60568,0.40776,0.87439,0.54915,0.34966,0.87294,0.85209,0.089285,0.11783,0.75437,0.22252,0.27298,0.1704,0.07592,9
0.081495,0.88163,0.18539,0.71109,0.088647,0.97845,0.60797,0.2295,0.89609,0.037092,0.28118,0.17754,0.4217,0.47424,1
0.77879,0.65878,0.27747,0.032009,0.82652,0.036821,0.11856,1.0949,0.78442,0.85888,0.45383,0.84467,0.76406,0.26227,0
0.036851,0.71928,0.76512,0.89883,0.57851,0.33732,0.82706,0.57455,0.7427,0.14389,0.13664,0.74461,0.49714,0.076989,4
0.62902,0.64841,0.39844,0.81665,0.54874,0.50576,0.056588,0.36905,0.29771,0.89129,0.05047,0.49797,0.28304,0.66063,8
0.052964,0.57081,0.30281,0.32004,0.7275,0.02317,0.53437,0.66073,0.082203,0.80876,0.54877,0.36268,0.082708,0.072774,6
0.08134,0.88215,0.18514,0.7111,0.088947,0.97843,0.60744,0.22954,0.89623,0.036957,0.28155,0.17788,0.42193,0.47441,1
0.05161,0.57062,0.3041,0.31938,0.72723,0.021565,0.53322,0.66084,0.081296,0.80861,0.54809,0.36455,0.08044,0.073985,6
0.78549,0.095909,0.79336,0.84378,0.35607,0.67419,0.43655,0.71825,0.30252,0.53325,0.18495,0.36245,0.31031,0.38586,7
0.051239,0.57216,0.30324,0.31996,0.72561,0.021431,0.53202,0.66009,0.081203,0.80977,0.54937,0.36383,0.08045,0.073931,6
0.29727,0.51671,0.92383,1.0709,0.74603,0.29565,0.55812,0.32622,0.21369,0.051856,1.1071,0.38284,0.18964,0.045928,0
0.60732,0.40695,0.87394,0.54824,0.34811,0.87474,0.85241,0.08905,0.11883,0.75567,0.22217,0.27398,0.17035,0.074344,9
0.60589,0.40508,0.87495,0.54735,0.34919,0.87432,0.85217,0.090092,0.11858,0.75719,0.22032,0.27342,0.17005,0.073822,9
0.80014,0.0075316,0.54826,0.3924,0.74017,0.42924,0.77098,0.55497,0.77123,0.95534,0.31107,0.051991,0.59951,0.11148,5
0.052752,0.57204,0.30288,0.3196,0.72659,0.02191,0.53337,0.65945,0.080328,0.80959,0.54805,0.36393,0.081129,0.072778,6
0.081531,0.88162,0.18551,0.71095,0.089117,0.97817,0.60774,0.22948,0.89624,0.03716,0.28134,0.17796,0.42201,0.47478,1
0.75593,0.4528,0.82327,0.39343,0.62967,0.053179,0.2007,0.4347,0.14748,0.40037,0.85311,0.43573,0.42408,0.28096,10
0.28177,0.75584,0.84464,0.71846,0.89623,0.14818,0.34783,0.21487,0.37028,0.99309,0.34864,0.74107,0.17025,0.34052,3
0.2816,0.75568,0.84484,0.71826,0.89621,0.14844,0.34788,0.2149,0.37058,0.9934,0.34829,0.74079,0.17037,0.34089,3
0.88802,0.56273,0.4491,0.60668,0.53818,0.71735,0.22312,0.80049,0.0083611,0.47799,0.048317,0.65275,0.81339,0.3657,0
0.60747,0.40729,0.87366,0.54781,0.34828,0.87433,0.85191,0.089244,0.11855,0.75518,0.22254,0.27405,0.17051,0.074168,9
0.28198,0.75601,0.84501,0.71856,0.89607,0.1483,0.34822,0.21459,0.37037,0.99322,0.34808,0.74111,0.17036,0.34087,3
0.77817,0.44447,0.53028,0.19074,0.9098,0.30453,0.38224,0.7713,0.87405,0.34937,0.61072,0.60097,0.43176,0.48253,0
0.60652,0.40566,0.87442,0.54853,0.34844,0.87576,0.85218,0.088597,0.11874,0.75536,0.22335,0.27294,0.16945,0.075498,9
0.081708,0.88204,0.18494,0.71085,0.089103,0.97873,0.6078,0.22958,0.89608,0.037033,0.2814,0.17766,0.42198,0.47421,1
0.78565,0.09645,0.79237,0.84415,0.35626,0.67441,0.43764,0.71836,0.3039,0.53315,0.18546,0.36217,0.3106,0.38473,7
0.26613,0.86244,1.1491,0.14083,0.81408,1.0187,0.44962,0.54535,0.83253,0.13851,0.37584,0.74978,0.45726,0.18222,0
0.05313,0.57233,0.3042,0.31986,0.72507,0.021799,0.53389,0.66048,0.082129,0.80942,0.54738,0.36434,0.080118,0.072805,6
0.76655,1.095,0.38159,0.29486,0.82702,0.59417,0.11074,0.48767,0.25948,0.505,0.78754,0.94529,0.59443,0.41397,0
0.052497,0.57148,0.30257,0.3199,0.72612,0.023426,0.5326,0.66181,0.082423,0.80837,0.54855,0.36451,0.080942,0.072951,6
0.6067,0.40844,0.87528,0.54764,0.34822,0.8742,0.8517,0.088726,0.11803,0.75473,0.22221,0.27409,0.1715,0.073839,9
0.79975,0.0074247,0.54805,0.39268,0.74051,0.42941,0.77083,0.55523,0.77074,0.95521,0.31111,0.051926,0.59992,0.1112,5
0.28218,0.75588,0.84521,0.71837,0.89629,0.14818,0.3478,0.21472,0.37011,0.99305,0.34823,0.74098,0.1702,0.34065,3
0.6076,0.40725,0.87387,0.54813,0.34763,0.874,0.85105,0.088667,0.118,0.75577,0.22203,0.27468,0.17051,0.074305,9
0.79967,0.0069954,0.54834,0.39263,0.7402,0.42956,0.77106,0.55606,0.77045,0.95461,0.3112,0.052179,0.60035,0.11122,5
0.28151,0.7558,0.845,0.71842,0.8964,0.14808,0.34792,0.21468,0.37025,0.99305,0.34831,0.74125,0.17034,0.34084,3
0.62716,0.6595,0.39198,0.81986,0.54299,0.51187,0.063951,0.37357,0.30335,0.89126,0.042728,0.49185,0.287,0.67004,8
0.27127,0.25346,0.75458,0.81847,0.46775,0.19359,0.53732,0.62626,0.58909,0.64515,0.77655,0.24652,0.45769,0.14268,0
0.90625,0.59295,0.91219,0.62658,0.61618,0.0066963,0.67336,0.3573,0.94559,0.058865,0.069002,0.79087,0.47258,0.63263,0
0.19355,0.34242,0.07505,0.49482,0.38617,0.063299,1.1122,0.22166,0.77883,0.30696,0.19433,0.51427,0.087303,0.56411,0
0.80021,0.0085855,0.54754,0.39184,0.7407,0.42929,0.77139,0.55548,0.77056,0.95426,0.31022,0.051527,0.59875,0.11198,5
0.28188,0.75545,0.84519,0.71809,0.89663,0.14793,0.34813,0.21504,0.36997,0.99281,0.34817,0.74078,0.17013,0.34117,3
0.79966,0.007583,0.54806,0.39207,0.74023,0.42953,0.77051,0.5552,0.77113,0.95504,0.31104,0.051864,0.59995,0.11079,5
0.60685,0.40704,0.87429,0.54859,0.34718,0.87401,0.85229,0.088848,0.11951,0.7554,0.2222,0.2741,0.17069,0.07358,9
0.75367,0.45037,0.82464,0.39408,0.62899,0.052049,0.19903,0.43627,0.1488,0.39882,0.85296,0.43683,0.42337,0.28217,10
0.60834,0.40716,0.87437,0.54815,0.34868,0.87549,0.85217,0.09012,0.11903,0.75583,0.22196,0.27375,0.17078,0.07331,9
0.28172,0.7556,0.84527,0.71831,0.89591,0.14822,0.34786,0.21517,0.37015,0.99283,0.34812,0.74108,0.17047,0.34067,3
0.38461,0.12829,0.13276,0.77452,0.49632,0.74453,0.35575,0.92472,0.41547,0.39935,0.60474,0.72675,0.70052,0.94395,0
0.28184,0.75599,0.84483,0.71847,0.89596,0.14852,0.3477,0.21497,0.37026,0.99287,0.34818,0.74131,0.17039,0.34075,3
0.081417,0.88169,0.18533,0.71102,0.088744,0.97852,0.60771,0.22957,0.89585,0.037285,0.28149,0.17735,0.42189,0.47417,1
0.79953,0.007359,0.54786,0.3927,0.74055,0.42946,0.77096,0.55523,0.77074,0.95518,0.31079,0.051996,0.60004,0.11131,5
1.0119,0.82155,0.94964,0.48929,0.18023,0.87776,0.1939,0.48049,0.64317,0.029477,0.11786,0.11978,0.73153,0.0083925,0
0.28166,0.75612,0.84531,0.71853,0.8962,0.14854,0.34824,0.21503,0.37033,0.9931,0.34841,0.74111,0.17054,0.34066,3
0.56911,0.33472,0.79677,0.46842,0.76357,0.9476,0.9732,0.088715,0.9894,0.4546,0.40673,0.042936,0.20501,0.96658,2
0.28161,0.756,0.84483,0.71825,0.89642,0.14843,0.34796,0.21468,0.3699,0.99309,0.34834,0.741,0.17051,0.34099,3
0.2818,0.75559,0.84504,0.71881,0.89607,0.14843,0.34819,0.2152,0.37008,0.99331,0.34832,0.74137,0.17065,0.34099,3
1.0607,0.20011,0.31425,0.98643,0.43846,0.46845,0.47511,0.4527,0.33041,0.13944,0.046752,0.30068,0.1498,0.61477,0
0.032421,0.58249,0.53948,0.068132,0.37019,1.0988,0.059188,0.024172,0.51031,0.9355,0.31685,0.90768,0.89577,0.18582,0
0.79883,0.0077385,0.54765,0.39308,0.74064,0.42898,0.77111,0.5551,0.77184,0.95578,0.31158,0.051575,0.59977,0.11139,5
0.80052,0.0078298,0.54841,0.39296,0.73991,0.42996,0.77127,0.5554,0.77051,0.95502,0.31084,0.051959,0.59924,0.11206,5
0.60844,0.40766,0.8739,0.54955,0.3464,0.87283,0.85111,0.089988,0.11944,0.75418,0.22061,0.27353,0.17171,0.076105,9
0.37463,0.50806,0.19885,0.24151,0.52114,0.27196,0.21119,0.69044,0.91582,0.45784,0.43507,0.84932,0.25282,1.2426,0
0.081389,0.88152,0.18513,0.71072,0.088941,0.97851,0.60787,0.22971,0.89634,0.036883,0.28145,0.1775,0.42172,0.47433,1
0.80043,0.0081433,0.54659,0.39256,0.7406,0.43005,0.76979,0.55536,0.77112,0.95414,0.31175,0.051862,0.59923,0.11318,5
0.60737,0.40734,0.87409,0.54804,0.34804,0.87419,0.85183,0.089003,0.11855,0.75561,0.22243,0.27383,0.17041,0.074093,9
0.79964,0.0077339,0.54833,0.39299,0.74003,0.43028,0.77067,0.55599,0.77123,0.95527,0.31068,0.052023,0.59967,0.11077,5
0.57054,0.33118,0.80181,0.47295,0.76985,0.95334,0.97133,0.089414,0.99606,0.45173,0.40793,0.043864,0.20326,0.97095,2
0.66004,0.91645,0.47234,0.66103,0.78003,0.89014,0.62791,0.035598,0.74879,0.3276,0.92519,0.079291,0.8775,0.47108,0
0.28159,0.75593,0.84488,0.71826,0.89608,0.1482,0.34823,0.21487,0.36993,0.99275,0.34846,0.74139,0.17039,0.34043,3
0.28178,0.75602,0.84504,0.71861,0.89658,0.14839,0.34788,0.21527,0.37034,0.99318,0.34811,0.74123,0.17032,0.3407,3
0.60818,0.4071,0.87385,0.54799,0.34803,0.87427,0.85183,0.088731,0.11805,0.75529,0.22179,0.27392,0.17027,0.074012,9
0.14027,0.85419,0.51147,0.87085,0.87178,0.95617,0.80852,0.32334,0.53324,0.20003,0.21019,0.30607,0.3195,0.73144,0
0.59025,0.39048,0.74911,0.78983,0.69653,0.10547,0.3719,0.7669,0.77575,0.49559,0.73408,0.52863,0.56794,0.81752,0
0.60915,0.40782,0.87423,0.5489,0.34872,0.87422,0.85289,0.088813,0.11891,0.75515,0.22128,0.27396,0.1712,0.074906,9
0.60771,0.40676,0.87412,0.54759,0.34836,0.87386,0.85169,0.089241,0.11814,0.75538,0.22215,0.27418,0.17015,0.073947,9
0.43461,0.53652,0.50368,0.21921,0.44868,0.21625,0.47826,0.18289,0.63411,0.53464,0.1888,0.10544,0.83526,0.4051,0
0.75517,0.45234,0.82353,0.39394,0.63045,0.052517,0.19954,0.43502,0.14908,0.39814,0.85299,0.43603,0.42338,0.28114,10
0.051911,0.57133,0.30409,0.31911,0.72652,0.023084,0.53201,0.65988,0.082357,0.8093,0.54868,0.3625,0.082252,0.072875,6
0.57032,0.33403,0.7992,0.46789,0.76532,0.94888,0.96988,0.089082,0.99206,0.45038,0.40775,0.044414,0.20787,0.96861,2
