@relation m-out_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.85694,0.056265,0.59247,0.56693,0.032606,0.45693,0.9751,0.4673,0.36592,0.75025,0.15644,0.89561,0.027153,0.31412,0.04768,0.40806,0.89819,0.95213,0.87903,0.97528,0.353,0.10443,0.27402,0.33436,0.80055,6
0.59094,0.27625,0.74632,0.22576,0.76893,0.076032,0.40406,0.024992,0.26151,0.36044,0.30529,0.9076,0.17649,0.12888,0.48195,0.87598,0.88038,0.25613,0.74282,0.30941,0.35932,0.27313,0.61351,0.8136,0.53847,4
0.45131,0.036065,0.042794,0.65964,0.51625,0.71195,0.57341,0.69557,0.78961,0.33816,0.4886,0.94505,0.15839,0.82002,0.75409,0.71561,0.13796,0.87826,0.71933,0.23236,0.79174,0.8259,0.97338,0.35435,0.40768,2
0.59448,0.27677,0.73893,0.23394,0.76411,0.078822,0.40457,0.031905,0.25387,0.34868,0.31115,0.89827,0.18267,0.13074,0.48713,0.87623,0.86853,0.2496,0.73979,0.30943,0.35973,0.28546,0.60879,0.8131,0.52806,4
0.85054,0.04734,0.589,0.5669,0.026017,0.4604,0.97762,0.46617,0.35943,0.74441,0.15014,0.89469,0.031954,0.30861,0.050339,0.41015,0.90458,0.9529,0.87088,0.97196,0.35424,0.099836,0.28332,0.33891,0.8016,6
0.59215,0.27203,0.74009,0.22395,0.77035,0.082702,0.40689,0.027106,0.25218,0.35188,0.30529,0.89383,0.17694,0.13132,0.48766,0.87867,0.87809,0.25835,0.74357,0.30988,0.35792,0.28063,0.61852,0.8125,0.53398,4
0.59431,0.28107,0.73728,0.22926,0.76495,0.083424,0.41158,0.022897,0.25743,0.35908,0.30765,0.90749,0.18036,0.13228,0.49094,0.88182,0.87802,0.25225,0.74554,0.30469,0.3478,0.27774,0.61249,0.80962,0.53565,4
0.14279,0.12615,0.73689,0.72859,1.1011,0.64933,0.47719,0.69112,0.48491,0.263,0.74869,0.45685,0.58959,0.027708,0.63556,0.54207,0.15654,0.24471,0.40047,1.0027,0.62201,0.37384,0.1401,1.1121,0.76543,0
0.44066,0.023842,0.055043,0.65753,0.50879,0.71531,0.56196,0.68882,0.79106,0.32368,0.48698,0.94563,0.15102,0.81179,0.74329,0.7118,0.11858,0.86789,0.71695,0.22632,0.7917,0.82662,0.96793,0.3659,0.40658,2
0.85005,0.036985,0.58301,0.56689,0.034424,0.46132,0.97052,0.46034,0.36564,0.74223,0.14976,0.8971,0.019765,0.30197,0.053461,0.41198,0.8983,0.93839,0.86933,0.9664,0.35085,0.1018,0.28037,0.331,0.80723,6
0.97381,0.94737,0.69382,0.66804,0.74494,0.79321,0.28449,0.35775,0.61717,0.41232,0.94681,0.1818,0.58762,0.1304,0.97092,0.58917,0.46334,0.69375,0.17807,0.12919,0.25497,0.81969,0.024265,0.20382,0.40786,7
0.85291,0.052761,0.59383,0.56619,0.02785,0.46229,0.97761,0.45894,0.36145,0.7466,0.15231,0.88906,0.024119,0.30656,0.047471,0.41077,0.89848,0.94569,0.8743,0.97395,0.3535,0.098814,0.27636,0.33454,0.79993,6
0.38555,0.25687,0.07608,0.61278,0.23181,0.30564,0.35692,0.46249,0.027863,0.56503,0.41239,0.41391,0.09947,0.38267,0.77087,0.84386,0.92045,0.28386,0.10051,0.15177,0.38249,0.54008,0.66783,0.71497,0.10408,1
0.84949,0.049196,0.59219,0.56322,0.03145,0.45488,0.97065,0.46891,0.35232,0.74169,0.15898,0.88666,0.017429,0.30954,0.049075,0.41764,0.90545,0.95446,0.8703,0.97245,0.3568,0.099355,0.28805,0.33004,0.80448,6
0.38269,0.25745,0.075805,0.61749,0.22931,0.30497,0.35727,0.46335,0.023467,0.56289,0.41221,0.40995,0.10158,0.3828,0.77076,0.84648,0.92391,0.28404,0.10087,0.15502,0.3857,0.53956,0.66441,0.71878,0.10156,1
0.71871,0.7701,0.052881,0.3609,0.25536,0.7183,0.92211,0.23214,0.74228,0.23271,0.48878,0.71667,0.46041,0.48794,0.30875,0.33498,0.56365,0.89564,0.30925,0.026412,0.40878,0.078962,0.38281,0.28097,0.40854,5
0.44129,0.023248,0.051277,0.65359,0.51577,0.72089,0.56784,0.69133,0.79666,0.33113,0.48342,0.93895,0.15188,0.81377,0.75468,0.71509,0.12995,0.87762,0.7162,0.23168,0.79584,0.82348,0.97221,0.35202,0.40677,2
0.26295,0.21816,0.59141,0.61227,1.0781,0.021357,0.6235,0.21155,0.96008,0.66951,0.27403,0.52041,0.57618,1.0468,0.88166,0.62113,0.40082,0.1261,0.021307,0.64982,0.12048,0.34532,1.0177,0.59041,0.14622,0
0.21222,0.082242,0.51242,0.29435,0.056373,0.90415,0.11569,0.62086,0.89319,0.75479,0.93207,0.15314,0.053793,0.51601,0.14952,0.74951,0.36507,0.85199,0.97558,0.43263,0.54984,0.32992,0.63915,0.89188,0.4915,0
0.44963,0.026711,0.053763,0.65159,0.51708,0.72824,0.56054,0.68797,0.79704,0.33078,0.48325,0.94889,0.15697,0.80285,0.7391,0.70929,0.12814,0.8664,0.71454,0.23307,0.78839,0.83134,0.96926,0.36651,0.40538,2
0.44938,0.030946,0.053016,0.65818,0.5145,0.71785,0.57448,0.68707,0.79712,0.328,0.49633,0.93844,0.14881,0.8159,0.74672,0.71474,0.13499,0.87273,0.72722,0.22767,0.79675,0.82138,0.97117,0.3546,0.40357,2
0.84397,0.05217,0.58029,0.57334,0.017596,0.45897,0.97435,0.46207,0.36216,0.74651,0.15404,0.89917,0.028633,0.29358,0.047377,0.4133,0.89583,0.94622,0.87913,0.96717,0.3602,0.10036,0.27471,0.33249,0.81185,6
0.9766,0.9505,0.68975,0.66803,0.74484,0.79554,0.28304,0.3602,0.61414,0.41249,0.94721,0.18009,0.58596,0.12734,0.97353,0.59277,0.46306,0.69143,0.17771,0.13025,0.25783,0.82257,0.024252,0.20618,0.40756,7
0.38562,0.25512,0.075628,0.61702,0.23313,0.30955,0.35703,0.46229,0.024581,0.56472,0.41171,0.40767,0.10165,0.3861,0.77072,0.84405,0.91939,0.28125,0.10167,0.15281,0.38608,0.54032,0.66826,0.71873,0.10117,1
0.47299,0.24114,0.12042,0.54389,0.94723,0.56059,0.87867,0.16063,0.40607,0.24183,0.67932,0.58195,0.75666,0.34652,0.24641,0.12427,0.51287,0.47167,0.63543,0.17009,0.61678,0.75493,0.43587,0.65247,0.37043,0
0.44248,0.032575,0.048537,0.66171,0.50937,0.72208,0.57064,0.69023,0.80208,0.32981,0.48193,0.94164,0.16444,0.81686,0.74967,0.71647,0.13217,0.87934,0.7158,0.22879,0.7939,0.81752,0.97262,0.35769,0.41367,2
0.58955,0.28775,0.74196,0.22743,0.7652,0.073943,0.40531,0.01811,0.25606,0.35085,0.30176,0.90398,0.1816,0.12711,0.48758,0.88071,0.87737,0.25173,0.74047,0.30433,0.36163,0.28347,0.61902,0.8235,0.53867,4
0.4425,0.021092,0.052991,0.66504,0.51638,0.72109,0.56266,0.68497,0.79988,0.33191,0.48769,0.93982,0.14482,0.82283,0.74315,0.72133,0.12504,0.87154,0.72012,0.23402,0.78693,0.82712,0.97101,0.36059,0.40879,2
0.97763,0.94831,0.69321,0.66522,0.7427,0.79318,0.28038,0.35479,0.61384,0.40986,0.94743,0.18073,0.5874,0.12574,0.9749,0.58818,0.46562,0.69151,0.18058,0.12483,0.25864,0.82021,0.026431,0.20625,0.40815,7
0.38309,0.25723,0.075859,0.61236,0.22903,0.30565,0.35993,0.45983,0.023269,0.56506,0.40907,0.4117,0.10114,0.38193,0.76877,0.84367,0.92046,0.28068,0.1049,0.15277,0.3856,0.53709,0.66771,0.71815,0.1037,1
0.43947,0.030004,0.050474,0.66156,0.51553,0.72072,0.56369,0.69197,0.80016,0.32769,0.48847,0.94967,0.14634,0.82453,0.75208,0.7178,0.12051,0.86953,0.71544,0.22714,0.79618,0.81919,0.97894,0.35961,0.4055,2
0.43939,0.023848,0.051378,0.66194,0.5143,0.72177,0.56779,0.6838,0.78533,0.32861,0.48005,0.93572,0.15307,0.81339,0.74646,0.72229,0.12995,0.86643,0.71682,0.23827,0.79322,0.83198,0.98454,0.35035,0.40413,2
0.34803,0.50167,0.90424,0.45106,0.35379,0.37111,0.42986,0.60599,0.79784,0.7933,0.95086,0.48574,0.12459,0.46052,0.30724,0.65519,0.74106,0.04791,0.59616,0.18388,0.07037,0.21544,0.15147,1.0096,0.37803,0
0.5981,0.27824,0.74476,0.21783,0.77689,0.075139,0.40734,0.023049,0.25213,0.36186,0.30097,0.90235,0.17032,0.12342,0.48612,0.87167,0.87861,0.26065,0.7395,0.30516,0.35427,0.28443,0.60374,0.8146,0.5374,4
0.59338,0.28803,0.74018,0.23578,0.77234,0.080229,0.40898,0.029208,0.25804,0.36217,0.30901,0.88619,0.17931,0.12454,0.48364,0.86963,0.87152,0.25785,0.74302,0.31081,0.35827,0.27877,0.61954,0.82129,0.53491,4
0.84923,0.044759,0.59072,0.5622,0.023152,0.46696,0.97656,0.46234,0.36046,0.74642,0.15776,0.89822,0.024083,0.30853,0.056083,0.41643,0.89894,0.94201,0.87372,0.96298,0.35557,0.099214,0.2835,0.33282,0.80205,6
0.58952,0.28624,0.7401,0.22689,0.77291,0.081005,0.39695,0.032421,0.25142,0.36559,0.31416,0.90586,0.17364,0.13035,0.48607,0.876,0.87553,0.25182,0.7416,0.30609,0.36213,0.28539,0.6045,0.81788,0.5406,4
0.71363,0.76749,0.050246,0.35508,0.25515,0.71574,0.92604,0.22996,0.74132,0.22972,0.4851,0.71668,0.4597,0.48822,0.30632,0.3349,0.56345,0.89429,0.30902,0.026652,0.4093,0.077726,0.38701,0.28038,0.40853,5
0.18488,0.13525,0.16391,0.4961,0.35399,0.04815,0.25378,0.25328,0.12165,0.94705,1.183,0.33285,0.81334,0.22672,0.48317,0.22237,0.31219,0.44552,0.17925,0.16832,0.59755,0.5158,0.048347,0.9213,0.77145,0
0.37555,0.22051,0.81108,1.0646,0.78595,0.433,0.96669,0.77573,0.74925,0.72069,0.070802,0.15217,0.49567,0.18618,0.35838,0.34415,0.19674,0.52084,0.44177,0.73797,0.44523,0.74878,0.85019,0.16791,0.49243,0
0.97396,0.94765,0.68965,0.66494,0.74288,0.79168,0.28117,0.35833,0.61597,0.41483,0.94658,0.17812,0.58986,0.12733,0.97096,0.59003,0.46314,0.69452,0.18095,0.12947,0.25556,0.82352,0.024399,0.20358,0.40787,7
0.86057,0.043844,0.5928,0.56185,0.019208,0.46515,0.97252,0.46391,0.35199,0.74834,0.14808,0.89335,0.02496,0.30693,0.052105,0.41439,0.89873,0.94467,0.86574,0.9703,0.35361,0.10367,0.28281,0.32518,0.79541,6
0.42805,0.054752,0.7653,0.45731,0.11726,1.0331,0.5765,0.35871,0.33325,0.67342,0.025203,0.13942,0.33444,0.85885,0.83392,0.49509,0.52678,0.049348,0.69565,0.99887,0.49858,0.25967,0.3186,0.2587,0.30017,0
0.44173,0.021096,0.045406,0.65977,0.50853,0.71129,0.57312,0.6939,0.79631,0.33333,0.47893,0.93859,0.15179,0.81658,0.74875,0.71848,0.14393,0.86297,0.71381,0.22965,0.80559,0.81909,0.97681,0.3516,0.41194,2
0.97709,0.94712,0.69036,0.66917,0.74514,0.79648,0.28005,0.3582,0.61347,0.41214,0.94693,0.18016,0.5903,0.12691,0.97109,0.59256,0.46426,0.69115,0.18081,0.12734,0.25732,0.823,0.024754,0.20404,0.40643,7
0.71379,0.76966,0.050246,0.36053,0.25736,0.72076,0.92485,0.23173,0.74475,0.2289,0.4881,0.7192,0.45938,0.48817,0.30908,0.33409,0.56581,0.89562,0.30708,0.029894,0.41215,0.078113,0.38589,0.28043,0.40892,5
0.69521,0.76661,0.48561,0.17797,0.53996,0.59146,0.41217,0.10367,0.71449,0.22819,0.049697,0.53674,0.22889,0.81984,0.13019,0.54025,0.078262,0.6414,0.97541,0.56188,0.81977,0.53686,0.7465,0.024053,0.79647,3
0.9746,0.94736,0.69065,0.66478,0.74313,0.79299,0.2808,0.36044,0.6172,0.41199,0.94685,0.18089,0.58976,0.12601,0.97349,0.59309,0.45951,0.69512,0.18129,0.1262,0.25457,0.82007,0.027059,0.20391,0.41091,7
0.16248,0.76286,0.025067,0.10037,0.78063,0.95719,0.41628,0.9062,0.99353,0.39197,0.52068,0.10124,0.52998,0.52689,0.79032,0.022425,0.98548,0.075933,0.34531,0.19723,0.31615,0.72459,0.37068,0.48209,0.070493,0
0.4471,0.028208,0.057418,0.65982,0.51689,0.71453,0.56691,0.68959,0.78557,0.32044,0.48781,0.92984,0.15647,0.8222,0.74806,0.71694,0.13493,0.87392,0.71845,0.24408,0.80427,0.83805,0.97867,0.35905,0.40782,2
0.69239,0.76677,0.48571,0.1776,0.53557,0.5915,0.41261,0.10326,0.71844,0.22805,0.050295,0.53629,0.23307,0.81999,0.1256,0.54211,0.075427,0.64148,0.97518,0.56502,0.81966,0.54078,0.74205,0.027906,0.79178,3
0.38289,0.25336,0.074851,0.61623,0.22863,0.30875,0.36119,0.46309,0.027098,0.56252,0.41295,0.41181,0.10077,0.38302,0.7671,0.84371,0.92308,0.27982,0.10147,0.15559,0.3822,0.53698,0.66492,0.71567,0.10047,1
0.97432,0.95021,0.69382,0.66575,0.74492,0.7931,0.27999,0.36104,0.61631,0.41003,0.94765,0.18024,0.58666,0.12721,0.97337,0.59247,0.46053,0.69383,0.18046,0.13011,0.25804,0.82252,0.026521,0.2035,0.41029,7
0.59336,0.31368,0.96074,0.65836,0.90322,0.12544,0.57939,0.9762,0.95805,0.80834,0.47148,0.87113,0.6656,0.5876,0.59599,0.78635,0.21107,0.025466,0.97438,0.085911,0.69349,0.46192,0.29275,0.59944,0.40001,0
0.71716,0.76953,0.050203,0.36003,0.25498,0.71745,0.92479,0.22973,0.74524,0.22981,0.48811,0.7155,0.46237,0.48438,0.3089,0.33218,0.5654,0.89972,0.30985,0.024152,0.4124,0.074955,0.38269,0.28369,0.40835,5
0.59541,0.27986,0.73979,0.23384,0.77012,0.075857,0.40623,0.026352,0.25047,0.36214,0.31027,0.89838,0.18362,0.12704,0.48181,0.87938,0.87931,0.25912,0.7438,0.30739,0.36538,0.28237,0.60828,0.82286,0.53658,4
0.38259,0.2571,0.078701,0.61593,0.22895,0.30894,0.35693,0.46262,0.024538,0.56284,0.41181,0.40993,0.10034,0.38577,0.76859,0.84421,0.92079,0.28046,0.10563,0.15238,0.3854,0.53774,0.66561,0.71882,0.10097,1
0.97771,0.95059,0.69072,0.66799,0.7425,0.79271,0.28463,0.358,0.61426,0.41274,0.94704,0.17733,0.58561,0.13044,0.97429,0.59272,0.46098,0.69395,0.18038,0.12919,0.25501,0.82423,0.028297,0.20582,0.40812,7
0.97747,0.9515,0.69324,0.66909,0.74282,0.79318,0.27937,0.36128,0.61622,0.41199,0.94994,0.18034,0.58995,0.13019,0.97429,0.59184,0.46408,0.69395,0.18275,0.1272,0.2574,0.81973,0.023311,0.20604,0.41069,7
0.69542,0.77036,0.48525,0.18281,0.53685,0.58911,0.41243,0.1006,0.71535,0.23184,0.052697,0.53698,0.23407,0.82071,0.13034,0.53777,0.073899,0.639,0.9759,0.56232,0.81907,0.54021,0.74592,0.026725,0.79662,3
0.69698,0.76595,0.48596,0.18197,0.53591,0.58945,0.41135,0.10102,0.71941,0.23499,0.04992,0.53969,0.22884,0.8224,0.13009,0.5379,0.074494,0.64238,0.97346,0.5627,0.818,0.53757,0.74399,0.024556,0.79683,3
0.97819,0.94812,0.69367,0.66845,0.74303,0.79482,0.28066,0.35796,0.61358,0.41,0.94968,0.17791,0.5918,0.1309,0.97124,0.59276,0.46027,0.69403,0.17843,0.12914,0.25735,0.81872,0.024446,0.20648,0.41132,7
0.38537,0.25912,0.075881,0.61324,0.22785,0.30633,0.35751,0.46012,0.028528,0.5654,0.40957,0.41205,0.10169,0.38831,0.76877,0.84765,0.92397,0.28435,0.10042,0.15185,0.3829,0.53726,0.66562,0.71841,0.10137,1
0.69267,0.7671,0.4849,0.17834,0.53996,0.59252,0.40848,0.10135,0.71999,0.22877,0.052255,0.53948,0.22847,0.81989,0.12944,0.53709,0.07537,0.63849,0.97305,0.56454,0.82298,0.53982,0.74618,0.02796,0.79396,3
0.38636,0.25519,0.078722,0.61409,0.23278,0.30861,0.36006,0.45989,0.026622,0.56293,0.4123,0.41272,0.10348,0.38337,0.77111,0.84404,0.91996,0.28095,0.10431,0.15482,0.38285,0.53968,0.66906,0.71635,0.10128,1
0.43892,0.024821,0.042485,0.66028,0.50743,0.72655,0.56571,0.69026,0.79346,0.32868,0.47916,0.93632,0.1551,0.81754,0.74531,0.71055,0.12114,0.87524,0.7201,0.22909,0.79581,0.81791,0.98391,0.3541,0.41515,2
0.3833,0.25364,0.077801,0.616,0.22955,0.3092,0.35943,0.4631,0.028062,0.56225,0.41214,0.40856,0.1048,0.38243,0.77087,0.84471,0.92129,0.28143,0.10421,0.15111,0.38504,0.53745,0.66569,0.71837,0.10077,1
0.44142,0.031339,0.052829,0.65642,0.51642,0.71214,0.56472,0.6872,0.80315,0.32486,0.48288,0.93872,0.1514,0.81386,0.74281,0.72385,0.1338,0.88054,0.72076,0.22794,0.79922,0.81835,0.97906,0.3656,0.40461,2
0.71852,0.76767,0.052912,0.35965,0.2555,0.72099,0.92136,0.2294,0.7449,0.22914,0.48856,0.71951,0.46295,0.49006,0.3095,0.33096,0.56701,0.89529,0.31058,0.02637,0.4117,0.080191,0.38415,0.28312,0.40891,5
0.97313,0.95134,0.69308,0.66587,0.74547,0.79557,0.2834,0.35669,0.61361,0.40969,0.94771,0.17804,0.59029,0.12731,0.97072,0.59194,0.46438,0.69356,0.17713,0.12981,0.25799,0.81978,0.026418,0.20296,0.41039,7
0.58528,0.28101,0.72855,0.23046,0.77449,0.073099,0.4083,0.027783,0.25431,0.35671,0.30922,0.90453,0.17684,0.12477,0.49113,0.87354,0.87687,0.24705,0.74257,0.30359,0.36199,0.28345,0.60825,0.82449,0.53704,4
0.44784,0.02937,0.053757,0.66101,0.51867,0.71886,0.57273,0.69084,0.80549,0.32846,0.4828,0.94728,0.15284,0.81422,0.74402,0.70976,0.12631,0.87611,0.71269,0.22927,0.79284,0.81989,0.97378,0.35472,0.4144,2
0.59559,0.28747,0.73618,0.22775,0.76894,0.074806,0.41116,0.032313,0.25521,0.35514,0.31259,0.90535,0.18258,0.12964,0.48733,0.88395,0.86949,0.25925,0.74628,0.30035,0.35572,0.28053,0.61571,0.81099,0.53552,4
0.58723,0.2795,0.73874,0.23543,0.77409,0.076015,0.40773,0.023669,0.25641,0.36435,0.30853,0.89691,0.18106,0.12583,0.49202,0.87054,0.87079,0.25391,0.74911,0.30506,0.35678,0.27826,0.61428,0.81335,0.52916,4
0.69237,0.76623,0.48419,0.17701,0.53871,0.59149,0.409,0.1005,0.71589,0.23162,0.049938,0.54057,0.22948,0.82024,0.12618,0.5385,0.075927,0.63943,0.97221,0.56175,0.8194,0.53976,0.74405,0.026695,0.79322,3
0.5948,0.28225,0.73945,0.22178,0.77101,0.081415,0.41702,0.031422,0.25146,0.35747,0.30942,0.90739,0.17467,0.12853,0.48299,0.87007,0.87478,0.26342,0.74608,0.30272,0.35008,0.28493,0.60991,0.82771,0.53331,4
0.71464,0.77037,0.05231,0.35578,0.2575,0.72054,0.92578,0.22869,0.74231,0.23289,0.48898,0.7195,0.46045,0.48469,0.30646,0.33218,0.56362,0.89845,0.30576,0.02465,0.41333,0.075939,0.38689,0.2832,0.40842,5
0.44734,0.023785,0.048319,0.66594,0.51066,0.71294,0.56271,0.68646,0.79262,0.33382,0.4832,0.93762,0.15137,0.81826,0.74283,0.71333,0.1226,0.87354,0.7102,0.23187,0.79778,0.82814,0.98387,0.35277,0.41028,2
0.43641,0.023006,0.052326,0.66753,0.5155,0.71484,0.56409,0.6923,0.79427,0.33435,0.48328,0.94203,0.15691,0.81064,0.74303,0.72417,0.13329,0.87934,0.71908,0.22852,0.79672,0.82636,0.97717,0.37336,0.40814,2
0.59,0.28695,0.7415,0.2313,0.77006,0.069667,0.41339,0.022295,0.25114,0.3608,0.31297,0.90022,0.1779,0.13114,0.48532,0.87406,0.87669,0.25046,0.73773,0.31003,0.36255,0.28472,0.61048,0.82204,0.53724,4
0.3796,0.11192,0.56939,0.50834,0.58329,0.053807,0.28095,0.51906,0.87636,0.50846,0.55666,0.86032,0.725,0.49225,0.95622,0.78897,0.69024,0.43848,0.93916,0.47385,0.71137,0.89822,0.65037,0.086286,0.51683,0
0.71309,0.76607,0.053124,0.35723,0.25738,0.71754,0.92507,0.22864,0.74209,0.22994,0.4884,0.71502,0.45985,0.48591,0.30911,0.33188,0.56558,0.89777,0.30998,0.027415,0.409,0.079048,0.38391,0.28312,0.41106,5
0.97677,0.95059,0.69109,0.66516,0.74257,0.79499,0.28099,0.35814,0.61617,0.40834,0.94969,0.18271,0.59072,0.1264,0.97403,0.58946,0.46087,0.69396,0.18079,0.12977,0.25942,0.81972,0.023244,0.20705,0.40652,7
0.5929,0.28186,0.73986,0.23296,0.77438,0.078179,0.41218,0.025913,0.25009,0.3631,0.30519,0.9137,0.17017,0.13019,0.48303,0.88258,0.87397,0.25085,0.73962,0.30892,0.36066,0.27661,0.61387,0.81383,0.54089,4
0.38354,0.25731,0.078197,0.61617,0.22827,0.3049,0.36083,0.45979,0.024523,0.56477,0.41268,0.40871,0.10054,0.3864,0.77107,0.84651,0.92375,0.28537,0.10428,0.15228,0.3853,0.54134,0.66767,0.71614,0.1014,1
0.97725,0.95068,0.69108,0.66555,0.74489,0.79529,0.28063,0.35815,0.61621,0.40844,0.95139,0.18238,0.59053,0.12993,0.97128,0.59247,0.46091,0.68987,0.18108,0.13098,0.25949,0.81917,0.026994,0.20713,0.41078,7
0.9747,0.9515,0.69397,0.66478,0.74313,0.793,0.28108,0.35811,0.61422,0.41199,0.94649,0.18072,0.59113,0.13133,0.97393,0.59259,0.46077,0.69063,0.181,0.12748,0.25468,0.82281,0.024012,0.20629,0.4123,7
0.71647,0.76741,0.05278,0.35686,0.25538,0.72047,0.92476,0.22898,0.74448,0.23241,0.48809,0.71701,0.46378,0.48522,0.30614,0.33543,0.56572,0.8949,0.30913,0.027631,0.41191,0.075693,0.38329,0.28053,0.41106,5
0.97791,0.95122,0.69358,0.66499,0.74694,0.79571,0.2808,0.36239,0.61674,0.40856,0.9496,0.1802,0.58784,0.12913,0.97355,0.59256,0.46319,0.69471,0.18025,0.12656,0.2541,0.81924,0.026986,0.20654,0.40846,7
0.4443,0.02081,0.050601,0.66373,0.5162,0.71349,0.57242,0.69204,0.80293,0.33079,0.484,0.9458,0.15529,0.82059,0.75084,0.72502,0.12029,0.86506,0.70701,0.22754,0.80227,0.82658,0.97604,0.36629,0.40147,2
0.6953,0.76982,0.48561,0.18044,0.53667,0.59163,0.40932,0.10095,0.71881,0.22929,0.053949,0.5411,0.22961,0.82035,0.12708,0.53835,0.078838,0.64198,0.97583,0.56191,0.81854,0.53749,0.74394,0.026849,0.7973,3
0.30313,0.10182,0.13223,0.58945,0.50436,0.25955,0.087126,1.0075,0.55874,0.12076,0.749,0.11619,0.16018,0.70066,0.81929,0.78846,0.54736,0.44825,0.48589,0.98294,0.47989,1.0164,0.82703,0.61501,0.306,0
0.38191,0.25468,0.075216,0.61646,0.22964,0.30518,0.35671,0.46223,0.023813,0.5662,0.40956,0.41194,0.10149,0.38572,0.77082,0.84403,0.92097,0.28401,0.10393,0.15555,0.38289,0.53725,0.66831,0.71409,0.10124,1
0.58503,0.27934,0.7388,0.23264,0.77255,0.074076,0.4107,0.02962,0.25517,0.35634,0.30423,0.90073,0.1816,0.12933,0.48268,0.88065,0.86966,0.25222,0.74876,0.30557,0.35397,0.28606,0.60978,0.81831,0.54045,4
0.58814,0.28155,0.74534,0.22923,0.76845,0.075946,0.40272,0.031451,0.25442,0.35132,0.31122,0.89459,0.17279,0.13172,0.48135,0.86716,0.87506,0.257,0.74455,0.30533,0.36313,0.27882,0.61128,0.8144,0.54673,4
0.71797,0.77076,0.052486,0.35955,0.25436,0.72072,0.92429,0.22873,0.74503,0.23288,0.48558,0.71965,0.46269,0.48477,0.30832,0.33131,0.56729,0.89751,0.30911,0.027944,0.41296,0.078771,0.38582,0.28105,0.41114,5
0.69204,0.76619,0.49121,0.17806,0.53879,0.58814,0.41135,0.10089,0.7151,0.2318,0.050299,0.53955,0.22858,0.8225,0.12647,0.53856,0.076078,0.6391,0.9758,0.56445,0.81965,0.53549,0.74694,0.026472,0.79816,3
0.38314,0.25433,0.074882,0.61739,0.22921,0.30847,0.3613,0.45918,0.028137,0.56521,0.40978,0.40979,0.10097,0.38351,0.77262,0.84448,0.92362,0.28328,0.10123,0.15482,0.38289,0.53736,0.665,0.71881,0.10133,1
0.97453,0.95079,0.6937,0.66538,0.74504,0.79254,0.28366,0.36141,0.61423,0.40931,0.94756,0.17774,0.58795,0.12719,0.97136,0.5894,0.46032,0.69097,0.17856,0.127,0.25277,0.81991,0.024648,0.20299,0.40746,7
0.59002,0.28433,0.7422,0.22638,0.77265,0.078709,0.41335,0.022804,0.25119,0.35674,0.3084,0.90111,0.17555,0.1285,0.48403,0.87766,0.86881,0.25379,0.7391,0.30547,0.36111,0.28097,0.60657,0.81252,0.53712,4
0.85029,0.060973,0.59474,0.56943,0.027417,0.4534,0.97932,0.46033,0.36181,0.7447,0.15254,0.88487,0.012644,0.30452,0.051341,0.4082,0.90216,0.95793,0.86526,0.96765,0.35382,0.10289,0.27852,0.33578,0.79645,6
0.437,0.030143,0.051068,0.65705,0.50617,0.72627,0.57024,0.69565,0.79577,0.32914,0.4828,0.93481,0.14899,0.80957,0.74854,0.72012,0.13336,0.87279,0.71541,0.23064,0.79271,0.8293,0.97702,0.37165,0.40366,2
0.4357,0.026547,0.048089,0.6674,0.51184,0.71288,0.55955,0.69013,0.79984,0.33547,0.48623,0.93766,0.15396,0.81413,0.74755,0.71099,0.12911,0.879,0.71232,0.23248,0.80118,0.81871,0.97913,0.36467,0.41177,2
0.85865,0.051859,0.59297,0.56522,0.028032,0.46292,0.9732,0.46663,0.35935,0.75213,0.14995,0.89511,0.034554,0.30713,0.05294,0.41682,0.90117,0.9473,0.87077,0.97284,0.35094,0.10055,0.28749,0.34049,0.80176,6
0.386,0.2538,0.079252,0.61769,0.22933,0.30886,0.35584,0.45876,0.024414,0.56294,0.41217,0.40969,0.10128,0.38277,0.77231,0.84697,0.92129,0.28352,0.1049,0.15078,0.38269,0.53767,0.6675,0.71565,0.10134,1
0.85128,0.051592,0.57713,0.56803,0.02017,0.45652,0.97414,0.47259,0.3557,0.7404,0.15176,0.89995,0.019286,0.31013,0.053769,0.40857,0.89071,0.9464,0.87205,0.97435,0.36025,0.10333,0.27361,0.33259,0.79841,6
0.69483,0.7662,0.4877,0.17831,0.53605,0.58942,0.40902,0.10384,0.71895,0.22962,0.053145,0.53946,0.22981,0.82327,0.12925,0.5409,0.075083,0.64277,0.97533,0.56507,0.81801,0.54075,0.74593,0.023833,0.79654,3
