@relation nonstat_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute class {0,1,2,3}

@data
0.48605,0.27501,0.25382,0.81517,0.089953,0.57878,0.061311,0.23531,0.07107,0.32444,0.93509,0.58977,0.59849,0.66299,0.84672,0.68317,0.64404,0.76786,0.34079,0.75216,0.57393,0.24119,0.59611,0.1459,0.30693,2
0.50469,0.23093,0.26815,0.85537,0.070014,0.57637,0.093821,0.23826,0.10283,0.33914,0.91857,0.57132,0.59869,0.67932,0.84633,0.67821,0.67305,0.73875,0.32235,0.77111,0.59669,0.26465,0.58162,0.17843,0.33773,2
0.48473,0.25868,0.26319,0.84028,0.094856,0.59936,0.092188,0.2332,0.099873,0.33892,0.92047,0.57283,0.57598,0.67924,0.84705,0.68132,0.67234,0.76299,0.32505,0.777,0.57597,0.26476,0.57898,0.14753,0.33831,2
0.59406,0.83364,0.25361,0.41132,0.42,0.22982,0.16144,0.24941,0.85882,0.46646,0.73103,0.83628,0.47827,0.36083,0.20271,0.43287,0.82961,0.66748,0.51442,0.92554,0.23717,0.41699,0.80579,0.90376,0.40929,3
0.50562,0.91885,0.60157,0.51492,0.34328,0.5929,0.58528,0.91882,0.59681,0.93619,0.16663,0.42461,0.41723,0.088714,0.26896,0.57847,0.5211,0.090031,0.51198,0.34173,0.76571,0.26372,0.089488,0.26984,0.4365,1
0.4892,0.24095,0.25364,0.82294,0.090139,0.60167,0.073059,0.26192,0.076254,0.32422,0.93528,0.5973,0.57227,0.65731,0.84594,0.67517,0.67346,0.7335,0.32283,0.75099,0.57652,0.23313,0.60188,0.17956,0.31943,2
0.49015,0.26897,0.25465,0.81872,0.072944,0.5953,0.070114,0.24227,0.070544,0.34505,0.91269,0.58872,0.56739,0.65788,0.8533,0.66015,0.64898,0.74251,0.357,0.74862,0.59394,0.26258,0.57114,0.17532,0.34459,2
0.50549,0.25797,0.24037,0.82359,0.092813,0.56805,0.073659,0.26719,0.09408,0.32335,0.93359,0.55776,0.60059,0.65642,0.83277,0.68017,0.67677,0.74862,0.32233,0.76608,0.57911,0.23766,0.57756,0.17512,0.32341,2
0.50563,0.25552,0.24065,0.82127,0.098981,0.59273,0.094144,0.24496,0.067747,0.34422,0.93455,0.57171,0.5976,0.66169,0.84762,0.65814,0.66851,0.74876,0.34988,0.76798,0.59636,0.26291,0.58142,0.17326,0.32192,2
0.49006,0.24056,0.23655,0.81822,0.065022,0.6069,0.065165,0.24316,0.09682,0.32193,0.91012,0.56175,0.57284,0.65715,0.83007,0.6735,0.63708,0.74485,0.31799,0.74056,0.59209,0.26199,0.57711,0.15156,0.31415,2
0.50435,0.26071,0.25369,0.83934,0.072091,0.57179,0.07425,0.26411,0.093711,0.32497,0.94647,0.59333,0.57411,0.66132,0.84677,0.65187,0.67526,0.76316,0.32375,0.77697,0.59353,0.24401,0.59929,0.15601,0.32167,2
0.5176,0.92061,0.59626,0.51124,0.34687,0.58926,0.58383,0.92057,0.59899,0.94558,0.16706,0.4336,0.41564,0.097655,0.26529,0.58117,0.51984,0.088916,0.51436,0.34914,0.75801,0.2612,0.090298,0.25534,0.43694,1
0.5211,0.23268,0.25849,0.82481,0.06931,0.57851,0.073543,0.2586,0.076108,0.33812,0.93933,0.59066,0.61034,0.6594,0.8463,0.67512,0.66904,0.74305,0.34989,0.77627,0.57552,0.26599,0.60671,0.17388,0.32384,2
0.50614,0.25589,0.25639,0.84385,0.095631,0.57789,0.07619,0.25904,0.095738,0.3234,0.93757,0.57054,0.57512,0.65919,0.84944,0.67326,0.67822,0.74447,0.34772,0.77135,0.60826,0.24364,0.59815,0.15498,0.33735,2
0.5937,0.83596,0.24377,0.41183,0.40656,0.26786,0.14304,0.26351,0.86729,0.50243,0.71401,0.84214,0.46963,0.37487,0.15196,0.42178,0.83478,0.66857,0.50781,0.93303,0.24722,0.39718,0.83485,0.92951,0.45149,3
0.50342,0.25868,0.23512,0.8442,0.09161,0.60007,0.076347,0.258,0.096907,0.34171,0.93867,0.56705,0.59223,0.67947,0.83252,0.65998,0.67285,0.74297,0.32415,0.74487,0.5787,0.26091,0.60178,0.17675,0.33945,2
0.5037,0.23901,0.23738,0.83828,0.073396,0.57119,0.093078,0.24068,0.072467,0.31529,0.91956,0.56865,0.56826,0.6596,0.84669,0.65199,0.64719,0.76337,0.32066,0.74601,0.57451,0.22983,0.59713,0.17497,0.3076,2
0.51371,0.24233,0.23349,0.82534,0.094016,0.60008,0.09395,0.25834,0.10364,0.33815,0.91826,0.58574,0.59818,0.65581,0.86056,0.67467,0.65555,0.76629,0.31735,0.74157,0.56832,0.2587,0.58168,0.17732,0.33767,2
0.48641,0.23548,0.23995,0.8499,0.070294,0.56747,0.075163,0.24021,0.091272,0.3147,0.91918,0.58693,0.57373,0.66289,0.8474,0.67562,0.67761,0.74507,0.34327,0.77086,0.57919,0.23276,0.58061,0.15409,0.34201,2
0.48952,0.24001,0.25507,0.84112,0.10082,0.59379,0.096017,0.26206,0.07343,0.32411,0.90927,0.56925,0.59208,0.65523,0.82085,0.65135,0.67125,0.74763,0.32084,0.76486,0.55017,0.24486,0.58005,0.15841,0.31754,2
0.50627,0.91798,0.59515,0.5179,0.34263,0.59248,0.58734,0.92003,0.59976,0.93884,0.16767,0.42716,0.41761,0.093621,0.26871,0.58154,0.51632,0.095998,0.50751,0.34787,0.75774,0.25696,0.10252,0.26255,0.43504,1
0.51672,0.24221,0.26787,0.82074,0.094609,0.57462,0.090665,0.25862,0.09287,0.32373,0.91617,0.56301,0.59378,0.67895,0.8533,0.65464,0.6505,0.7686,0.34,0.76708,0.59612,0.26417,0.57938,0.1809,0.3162,2
0.48615,0.26067,0.23888,0.82191,0.074146,0.59772,0.091103,0.24201,0.09867,0.34055,0.90809,0.57014,0.59406,0.67842,0.82631,0.6742,0.67529,0.7379,0.3184,0.7381,0.59395,0.2604,0.57571,0.15706,0.32292,2
0.48147,0.26297,0.23525,0.84149,0.060782,0.60286,0.093195,0.24529,0.097286,0.35053,0.9184,0.55956,0.57186,0.64726,0.85302,0.65838,0.66961,0.74309,0.33857,0.76579,0.59402,0.25827,0.57867,0.15098,0.32451,2
0.48726,0.26651,0.23702,0.83927,0.060026,0.60058,0.091437,0.27253,0.10912,0.31201,0.91432,0.568,0.59083,0.67588,0.83336,0.68167,0.67246,0.74009,0.34252,0.76489,0.59664,0.23466,0.60864,0.18175,0.34222,2
0.48915,0.22799,0.22497,0.84277,0.088979,0.59338,0.076469,0.26335,0.075169,0.32144,0.93522,0.57043,0.59043,0.67574,0.85699,0.64959,0.67173,0.74729,0.35307,0.75054,0.57795,0.25902,0.57891,0.17298,0.32347,2
0.50376,0.23953,0.25388,0.84689,0.088614,0.59259,0.067219,0.2421,0.092587,0.35154,0.90738,0.58619,0.59166,0.6632,0.85719,0.67432,0.67226,0.74173,0.32305,0.73339,0.57806,0.25989,0.5737,0.1524,0.33811,2
0.58676,0.82212,0.23467,0.43026,0.42708,0.27524,0.15402,0.24416,0.82304,0.50746,0.75701,0.84896,0.50678,0.33503,0.14411,0.4057,0.82571,0.64403,0.50816,0.93939,0.29197,0.41083,0.89336,0.90791,0.44931,3
0.49006,0.2419,0.23886,0.81175,0.064514,0.59571,0.073876,0.27151,0.074919,0.32152,0.91857,0.5601,0.56947,0.68148,0.84605,0.6542,0.64891,0.76389,0.34734,0.76864,0.59511,0.2581,0.6027,0.17811,0.34641,2
0.5045,0.91858,0.59984,0.5193,0.34371,0.5872,0.58118,0.91976,0.59378,0.94053,0.16621,0.42734,0.41717,0.092928,0.26677,0.58354,0.52779,0.092684,0.5102,0.34345,0.75401,0.25685,0.10146,0.26991,0.4426,1
0.48809,0.24207,0.26415,0.81781,0.088851,0.57458,0.073839,0.27268,0.077385,0.31603,0.91354,0.58878,0.59299,0.66012,0.82053,0.65195,0.67401,0.74362,0.34126,0.77705,0.60207,0.23479,0.60123,0.15883,0.32297,2
0.48369,0.26043,0.24003,0.84249,0.089784,0.57929,0.091295,0.2324,0.071247,0.34216,0.90379,0.57044,0.59238,0.66058,0.8469,0.65996,0.64845,0.7648,0.32183,0.77571,0.57631,0.2377,0.57135,0.17323,0.32018,2
0.5054,0.26248,0.23744,0.81292,0.095644,0.59852,0.069419,0.27159,0.09298,0.32063,0.93673,0.57256,0.59458,0.65605,0.84844,0.65185,0.68066,0.77573,0.34424,0.76779,0.57887,0.25812,0.57256,0.18317,0.33856,2
0.51394,0.23703,0.25539,0.84277,0.096377,0.57784,0.077162,0.23623,0.077075,0.34112,0.92029,0.58963,0.57548,0.65977,0.82472,0.66018,0.66975,0.76844,0.34012,0.7512,0.59366,0.26103,0.60552,0.16043,0.31159,2
0.48655,0.23763,0.2341,0.82064,0.072749,0.59285,0.095229,0.26022,0.095677,0.32407,0.91973,0.57052,0.55802,0.68507,0.85086,0.65614,0.67052,0.7445,0.32297,0.77603,0.57152,0.23015,0.57236,0.17329,0.3209,2
0.50938,0.23388,0.23792,0.84371,0.063867,0.60148,0.067108,0.23148,0.064827,0.31732,0.91739,0.59269,0.57313,0.64667,0.82722,0.68185,0.66935,0.74706,0.34026,0.74062,0.57699,0.24496,0.57719,0.17668,0.34293,2
0.5154,0.92124,0.5936,0.51438,0.34296,0.59199,0.58572,0.91877,0.59635,0.94708,0.17301,0.42161,0.43419,0.10446,0.25734,0.58209,0.51947,0.091809,0.51421,0.34698,0.75487,0.2577,0.090791,0.2622,0.43485,1
0.47488,0.25926,0.23454,0.82481,0.075581,0.60567,0.077116,0.24046,0.071414,0.32344,0.91343,0.56373,0.59,0.66011,0.86319,0.65742,0.68518,0.77021,0.3466,0.77404,0.56878,0.23993,0.57791,0.19215,0.33799,2
0.50935,0.23463,0.25527,0.82378,0.075754,0.57269,0.073748,0.24285,0.07642,0.34911,0.92034,0.59229,0.57295,0.68098,0.84703,0.65839,0.65559,0.76263,0.31615,0.7398,0.59727,0.23726,0.60171,0.17902,0.3049,2
0.58387,0.81998,0.25946,0.41427,0.43838,0.26512,0.15783,0.2608,0.83358,0.49218,0.76671,0.82697,0.49662,0.33411,0.15914,0.40822,0.82409,0.65525,0.50211,0.92139,0.26827,0.4066,0.8468,0.91834,0.42684,3
0.50282,0.26051,0.26196,0.82073,0.092453,0.59692,0.10635,0.24287,0.074323,0.31669,0.93847,0.56659,0.57432,0.67606,0.84806,0.67411,0.65265,0.74584,0.34748,0.78279,0.59942,0.24272,0.59461,0.14284,0.33779,2
0.50436,0.25906,0.25373,0.84398,0.067672,0.56847,0.091099,0.24409,0.092023,0.34031,0.91924,0.58987,0.57405,0.68812,0.84826,0.65812,0.6755,0.77032,0.31614,0.74552,0.60028,0.24501,0.57735,0.15015,0.34081,2
0.5067,0.26586,0.2594,0.82264,0.063345,0.57124,0.091887,0.23889,0.074314,0.3207,0.93341,0.57171,0.57206,0.65691,0.84706,0.68823,0.67173,0.73768,0.32457,0.74659,0.60431,0.24503,0.59786,0.17353,0.33774,2
0.51284,0.91909,0.59741,0.51334,0.34204,0.58769,0.5851,0.92143,0.59893,0.93726,0.16914,0.43379,0.42218,0.10052,0.27503,0.5828,0.52254,0.087867,0.51423,0.34175,0.75574,0.26615,0.097425,0.26267,0.43996,1
0.50592,0.26057,0.25428,0.84273,0.066964,0.57105,0.098434,0.23606,0.094394,0.35359,0.9335,0.58738,0.56202,0.6795,0.82892,0.67666,0.6768,0.76841,0.31824,0.73629,0.57611,0.23588,0.60173,0.18101,0.3201,2
0.48094,0.25657,0.23727,0.82226,0.10835,0.61497,0.07484,0.23084,0.077314,0.35071,0.92087,0.57117,0.56851,0.66306,0.82076,0.67469,0.67215,0.7775,0.33885,0.77331,0.59336,0.26062,0.57877,0.17404,0.32327,2
0.48938,0.23506,0.25704,0.84554,0.066872,0.59284,0.073076,0.24004,0.07519,0.3239,0.92075,0.58567,0.5657,0.68698,0.82361,0.67929,0.68357,0.76707,0.33869,0.74809,0.59776,0.25841,0.57025,0.17316,0.31254,2
0.49013,0.24058,0.25385,0.80986,0.059613,0.59844,0.10452,0.27161,0.077033,0.33827,0.93526,0.57242,0.59377,0.65692,0.85062,0.6534,0.64978,0.74689,0.31625,0.74125,0.5756,0.26469,0.57538,0.17377,0.32422,2
0.48922,0.24152,0.23738,0.85178,0.070799,0.59386,0.10208,0.24231,0.10291,0.34031,0.93711,0.59589,0.61068,0.6532,0.83284,0.65992,0.67051,0.76797,0.3216,0.75126,0.57696,0.26274,0.57775,0.17814,0.3393,2
0.57301,0.81638,0.22224,0.40261,0.41123,0.22559,0.1612,0.25993,0.82432,0.49274,0.75015,0.81416,0.4959,0.34362,0.1681,0.42987,0.8183,0.6773,0.52422,0.91575,0.24285,0.42701,0.86146,0.91231,0.43502,3
0.48196,0.25863,0.23843,0.82428,0.089371,0.59479,0.095056,0.25804,0.072208,0.31978,0.9382,0.60195,0.57536,0.68444,0.82324,0.67441,0.65132,0.74858,0.34635,0.75211,0.57615,0.24485,0.59439,0.18442,0.33786,2
0.51798,0.9185,0.60283,0.51141,0.34823,0.59563,0.58083,0.92017,0.59839,0.9575,0.17142,0.42538,0.41728,0.094478,0.27218,0.57915,0.52181,0.093395,0.50851,0.34403,0.75477,0.26073,0.090961,0.25723,0.43635,1
0.48362,0.23588,0.23991,0.82427,0.07279,0.59331,0.073115,0.24041,0.1065,0.33897,0.93881,0.58717,0.57269,0.64993,0.82866,0.67304,0.65341,0.77479,0.31998,0.74812,0.59386,0.24308,0.57078,0.17962,0.34201,2
0.48633,0.23441,0.22888,0.81717,0.089059,0.57225,0.070642,0.24135,0.07174,0.32333,0.92057,0.5709,0.59588,0.68585,0.84721,0.65942,0.6688,0.76165,0.31612,0.74296,0.59537,0.26084,0.58159,0.17416,0.34191,2
0.50575,0.25514,0.24092,0.84337,0.075114,0.59392,0.076493,0.23803,0.09618,0.32111,0.92083,0.56945,0.56999,0.67925,0.8333,0.67468,0.66957,0.74829,0.34044,0.74728,0.62221,0.22371,0.60263,0.18555,0.33793,2
0.50749,0.22876,0.23933,0.82421,0.094848,0.59857,0.07718,0.24403,0.075767,0.33902,0.91031,0.58769,0.57318,0.6548,0.86179,0.68448,0.67071,0.76256,0.34526,0.76718,0.60117,0.26318,0.59592,0.17878,0.3219,2
0.52027,0.2556,0.23985,0.82228,0.074702,0.60256,0.069203,0.24463,0.095271,0.31713,0.93422,0.58967,0.58988,0.64533,0.82635,0.68595,0.67222,0.76363,0.35447,0.74372,0.57047,0.26488,0.60438,0.1447,0.33736,2
0.48997,0.24024,0.23386,0.85228,0.06817,0.57155,0.092042,0.25849,0.094676,0.31805,0.90878,0.58905,0.57607,0.66305,0.8219,0.67291,0.67434,0.76381,0.31594,0.76744,0.57273,0.24176,0.59438,0.1828,0.32426,2
0.51244,0.91773,0.59681,0.51906,0.34709,0.59058,0.58426,0.91642,0.60208,0.93409,0.16735,0.4318,0.41846,0.095283,0.26473,0.58011,0.52568,0.09258,0.51978,0.35742,0.75843,0.25861,0.10304,0.26134,0.43716,1
0.48878,0.25819,0.25558,0.85073,0.089585,0.59771,0.077166,0.23842,0.077129,0.34496,0.94061,0.57163,0.59765,0.67567,0.82613,0.68,0.68159,0.77587,0.35202,0.75204,0.5762,0.23858,0.57221,0.17429,0.34586,2
0.59936,0.82637,0.25785,0.41934,0.40444,0.25384,0.16921,0.25551,0.83509,0.49128,0.76212,0.82247,0.50075,0.33309,0.15953,0.42957,0.80263,0.6672,0.50209,0.93,0.25695,0.4083,0.85199,0.93459,0.41903,3
0.50486,0.25621,0.25884,0.84015,0.067472,0.57957,0.073314,0.27581,0.073747,0.32425,0.93574,0.56715,0.57383,0.65874,0.83246,0.65823,0.65556,0.72838,0.32158,0.76528,0.57354,0.24495,0.57671,0.1602,0.34199,2
0.48269,0.25805,0.24026,0.82141,0.071243,0.57987,0.096011,0.26359,0.091833,0.31874,0.92057,0.56977,0.56673,0.68311,0.84891,0.68179,0.64473,0.74774,0.35144,0.77227,0.59905,0.23275,0.59996,0.18169,0.32353,2
0.50275,0.25659,0.24108,0.84563,0.091442,0.59273,0.076746,0.24009,0.075252,0.32402,0.91839,0.56776,0.59312,0.64665,0.82589,0.65982,0.65304,0.76152,0.34035,0.76887,0.57872,0.25901,0.57674,0.17824,0.31871,2
0.48038,0.24091,0.25585,0.85482,0.071325,0.57173,0.10069,0.26453,0.076981,0.31556,0.91919,0.59981,0.59257,0.68788,0.82289,0.67522,0.67047,0.74039,0.34234,0.74687,0.59384,0.24275,0.60183,0.15871,0.31279,2
0.51336,0.24116,0.25788,0.82285,0.069351,0.57687,0.092847,0.23667,0.076964,0.32388,0.93482,0.58548,0.59137,0.66141,0.8487,0.65917,0.66867,0.7625,0.32032,0.76528,0.56354,0.23901,0.60478,0.17618,0.34896,2
0.5103,0.2415,0.25947,0.82435,0.10182,0.59375,0.069629,0.26581,0.092981,0.32486,0.93418,0.58578,0.56285,0.66283,0.84867,0.65935,0.65512,0.76494,0.3083,0.74206,0.57458,0.22761,0.57244,0.18112,0.34073,2
0.51299,0.92119,0.59771,0.51728,0.34425,0.59241,0.58499,0.92607,0.59889,0.93854,0.16707,0.42813,0.41947,0.098857,0.26652,0.58115,0.51443,0.090162,0.50662,0.36195,0.7551,0.26048,0.10188,0.25931,0.43796,1
0.48953,0.2576,0.23755,0.84551,0.090384,0.56984,0.096466,0.26472,0.075353,0.31958,0.92085,0.58986,0.59528,0.6629,0.8209,0.67701,0.66878,0.74606,0.3531,0.76626,0.57656,0.24082,0.60891,0.17379,0.33978,2
0.5028,0.24238,0.25592,0.82449,0.093577,0.57138,0.072231,0.25915,0.071873,0.33814,0.94071,0.56851,0.59538,0.67701,0.82436,0.67858,0.65551,0.74745,0.36314,0.7716,0.56414,0.26095,0.59511,0.17497,0.31954,2
0.48712,0.23655,0.23728,0.83832,0.073342,0.57561,0.094516,0.26983,0.092333,0.31863,0.93558,0.58811,0.57484,0.65648,0.85219,0.67862,0.67435,0.76737,0.33869,0.76701,0.56451,0.2404,0.60345,0.17437,0.32209,2
0.56307,0.82106,0.21039,0.42974,0.4401,0.22556,0.24386,0.25806,0.84639,0.48777,0.76186,0.82908,0.47889,0.34489,0.17087,0.41866,0.80751,0.65251,0.54065,0.91862,0.25069,0.43635,0.82803,0.88933,0.39226,3
0.51028,0.26227,0.23453,0.84081,0.066852,0.56151,0.097062,0.23552,0.074666,0.34112,0.94022,0.56535,0.57202,0.68019,0.84828,0.65438,0.65265,0.76324,0.31833,0.75088,0.57602,0.24037,0.60221,0.15314,0.32198,2
0.50383,0.25639,0.23069,0.81417,0.060965,0.57123,0.066776,0.26588,0.075396,0.31502,0.91986,0.56252,0.57165,0.6773,0.83239,0.68123,0.67221,0.76341,0.33973,0.75074,0.60238,0.26713,0.57507,0.15841,0.34926,2
0.5058,0.25527,0.25571,0.82449,0.075072,0.57174,0.092512,0.25795,0.073369,0.34033,0.93778,0.56555,0.56164,0.68033,0.85076,0.68041,0.67004,0.74287,0.32237,0.74325,0.59243,0.24277,0.57896,0.17338,0.35371,2
0.52158,0.23021,0.25684,0.85362,0.094125,0.57705,0.068269,0.26308,0.091229,0.35167,0.94096,0.56342,0.56861,0.6854,0.83169,0.63927,0.65485,0.7487,0.33941,0.76934,0.59773,0.27518,0.60743,0.18259,0.33854,2
0.50795,0.91808,0.59358,0.50549,0.34031,0.5866,0.59008,0.92209,0.59589,0.94479,0.16849,0.42183,0.41908,0.0932,0.2613,0.58261,0.52639,0.088019,0.51589,0.34685,0.75501,0.25572,0.093925,0.25664,0.43057,1
0.4797,0.23929,0.2404,0.84535,0.093425,0.59242,0.074857,0.23758,0.075326,0.33764,0.93352,0.56992,0.57358,0.67752,0.8476,0.65762,0.65567,0.76145,0.31709,0.74503,0.56217,0.23827,0.5816,0.15287,0.32392,2
0.50413,0.27015,0.23142,0.84089,0.089768,0.57161,0.092126,0.24173,0.095883,0.34153,0.94251,0.56097,0.57374,0.66142,0.85808,0.65543,0.67835,0.74702,0.32489,0.76507,0.56263,0.24172,0.59596,0.15638,0.31797,2
0.48308,0.23676,0.2281,0.84277,0.067703,0.59797,0.060026,0.23777,0.075404,0.34541,0.91447,0.58627,0.59489,0.6555,0.81684,0.69652,0.64777,0.76265,0.34082,0.77848,0.56712,0.25768,0.59668,0.17509,0.3168,2
0.48675,0.23799,0.2303,0.81815,0.064588,0.57978,0.099055,0.22014,0.076817,0.34042,0.91747,0.58882,0.59896,0.66125,0.82898,0.65011,0.64802,0.74554,0.35023,0.75068,0.59309,0.24086,0.58024,0.18792,0.32145,2
0.58314,0.85449,0.2126,0.41428,0.39413,0.26662,0.19221,0.24477,0.82045,0.53101,0.74578,0.80721,0.46421,0.35864,0.15714,0.44991,0.80578,0.6977,0.50598,0.93621,0.24298,0.42188,0.85486,0.91127,0.40092,3
0.48498,0.25746,0.25591,0.80293,0.089298,0.57874,0.077189,0.26626,0.09619,0.32238,0.91517,0.59099,0.57596,0.68316,0.83073,0.68644,0.66945,0.77693,0.3209,0.75017,0.61225,0.27067,0.59458,0.14753,0.33956,2
0.51518,0.23994,0.25593,0.84841,0.096429,0.59894,0.091429,0.24393,0.092641,0.34509,0.90681,0.59322,0.58999,0.65684,0.83166,0.65537,0.65222,0.74658,0.32508,0.76786,0.6014,0.23852,0.59445,0.15419,0.33994,2
0.50992,0.92157,0.59683,0.50896,0.34745,0.58921,0.58635,0.92017,0.602,0.93055,0.16978,0.43287,0.42113,0.08706,0.2679,0.58162,0.52622,0.089156,0.5193,0.35541,0.7581,0.2595,0.097923,0.25348,0.43853,1
0.51213,0.25612,0.23733,0.8244,0.050857,0.57858,0.094849,0.24466,0.071003,0.32276,0.9159,0.59609,0.56828,0.67684,0.82968,0.67469,0.67405,0.74281,0.34086,0.7673,0.59769,0.26516,0.59546,0.15931,0.341,2
0.48539,0.25909,0.23922,0.82393,0.068805,0.57805,0.075161,0.23487,0.10184,0.33895,0.95467,0.59683,0.59826,0.65075,0.84763,0.67437,0.65127,0.74846,0.32243,0.7516,0.59856,0.26159,0.5816,0.17557,0.33749,2
0.50988,0.23935,0.23195,0.82513,0.076029,0.57252,0.076442,0.2799,0.051172,0.33769,0.91401,0.56967,0.61218,0.65679,0.85164,0.65772,0.67424,0.74701,0.32452,0.74852,0.57515,0.25914,0.57683,0.15574,0.32217,2
0.48658,0.23313,0.25599,0.82423,0.09315,0.59265,0.069883,0.26434,0.0657,0.34003,0.91365,0.57286,0.57563,0.68437,0.84689,0.65947,0.67402,0.73196,0.34073,0.74267,0.56957,0.24449,0.60193,0.16035,0.32421,2
0.50428,0.25676,0.25734,0.85045,0.096303,0.60465,0.073982,0.25981,0.096087,0.32259,0.911,0.58678,0.57406,0.68331,0.83301,0.67326,0.68659,0.77763,0.33995,0.77102,0.57224,0.22994,0.60203,0.15004,0.32061,2
0.50555,0.26225,0.23209,0.84153,0.094351,0.59778,0.097243,0.24107,0.074184,0.34517,0.91025,0.58783,0.57485,0.68391,0.84978,0.6572,0.64916,0.74631,0.34216,0.77184,0.59507,0.24368,0.57904,0.15823,0.33788,2
0.51141,0.25616,0.24089,0.83859,0.10354,0.57788,0.076949,0.2599,0.091782,0.34117,0.91939,0.57261,0.59176,0.65878,0.85267,0.6514,0.64145,0.74372,0.3207,0.74088,0.57672,0.25782,0.60111,0.20207,0.34158,2
0.57937,0.8571,0.25028,0.45166,0.45509,0.24043,0.1467,0.31251,0.87112,0.50224,0.67448,0.80631,0.49574,0.359,0.13763,0.43994,0.80314,0.66552,0.53186,0.89469,0.28423,0.37444,0.81043,0.88592,0.36504,3
0.51672,0.91833,0.60277,0.51127,0.34373,0.59131,0.58648,0.91685,0.59849,0.93606,0.16804,0.43161,0.42008,0.089238,0.26429,0.58417,0.51367,0.094367,0.52056,0.34813,0.76233,0.26933,0.099883,0.25629,0.43586,1
0.48877,0.24009,0.23959,0.82261,0.09802,0.59441,0.074026,0.24294,0.073937,0.33825,0.94595,0.59622,0.57489,0.65668,0.85341,0.67442,0.65471,0.7646,0.33874,0.74804,0.57712,0.26359,0.57422,0.15988,0.31599,2
0.47631,0.24018,0.23696,0.84099,0.062985,0.57673,0.095915,0.26417,0.076367,0.34337,0.91698,0.57243,0.59053,0.6873,0.8287,0.64794,0.64913,0.74116,0.31959,0.74961,0.57357,0.25756,0.60617,0.15931,0.34829,2
0.50566,0.23929,0.23852,0.84,0.073358,0.56446,0.091877,0.2628,0.073096,0.34133,0.91331,0.59356,0.59149,0.67902,0.83261,0.67265,0.65416,0.76361,0.31703,0.74844,0.59329,0.25804,0.59871,0.14817,0.32005,2
0.50868,0.24218,0.25874,0.82491,0.069879,0.59655,0.07007,0.23785,0.092005,0.32088,0.93878,0.59253,0.58934,0.65886,0.83158,0.6732,0.65407,0.74749,0.32382,0.76939,0.57643,0.2621,0.579,0.15875,0.32111,2
0.50319,0.25516,0.26201,0.8408,0.062096,0.57009,0.099673,0.26019,0.093825,0.34078,0.91049,0.59448,0.57223,0.67712,0.83167,0.68157,0.67281,0.76504,0.32258,0.76976,0.59363,0.26488,0.57934,0.15992,0.32055,2
0.47939,0.2326,0.26104,0.8181,0.075453,0.57257,0.091515,0.24108,0.095036,0.31186,0.94104,0.59358,0.55487,0.67691,0.83234,0.65423,0.67029,0.7648,0.33928,0.77691,0.59818,0.22911,0.57939,0.16023,0.35254,2
0.51465,0.91803,0.59446,0.50738,0.34379,0.59066,0.58801,0.91615,0.59722,0.93902,0.1686,0.42883,0.41808,0.094891,0.27411,0.58038,0.51658,0.086019,0.52315,0.34951,0.75947,0.25545,0.092585,0.26404,0.43681,1
0.50498,0.26902,0.23562,0.82385,0.074878,0.57303,0.090656,0.2693,0.091238,0.34357,0.92089,0.57036,0.59048,0.6758,0.82531,0.65819,0.65321,0.74737,0.34059,0.76765,0.59909,0.26239,0.60597,0.1734,0.32275,2
0.48355,0.24075,0.25927,0.82083,0.090092,0.59498,0.074459,0.26238,0.090692,0.33857,0.93795,0.56562,0.58962,0.6811,0.85296,0.67907,0.68341,0.7389,0.34959,0.76485,0.56631,0.24357,0.57823,0.14912,0.3396,2
0.57901,0.83035,0.27362,0.41991,0.43465,0.28226,0.14287,0.26141,0.83435,0.47699,0.74383,0.81685,0.47687,0.35379,0.15721,0.42102,0.80844,0.68481,0.49361,0.93891,0.24561,0.43801,0.81973,0.86854,0.43516,3
0.48593,0.26823,0.25515,0.82281,0.066224,0.59366,0.065314,0.23914,0.072294,0.33742,0.92008,0.58917,0.60636,0.65921,0.84616,0.65587,0.6681,0.746,0.34392,0.74229,0.59477,0.23926,0.59644,0.18237,0.32407,2
0.50492,0.255,0.23668,0.83915,0.098519,0.56581,0.074078,0.24428,0.093952,0.3159,0.93919,0.56845,0.56848,0.68796,0.85961,0.65999,0.65546,0.77053,0.34355,0.76505,0.59942,0.25781,0.57444,0.15727,0.34664,2
0.48806,0.24141,0.25864,0.82366,0.070859,0.57145,0.091761,0.25815,0.094695,0.32344,0.91259,0.54937,0.56037,0.65692,0.85571,0.67398,0.65146,0.76205,0.323,0.77338,0.60188,0.25804,0.56991,0.18546,0.34353,2
