@relation nonstat_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.055192,0.84512,0.3062,0.8095,0.45029,0.17347,0.29712,0.72857,0.54727,0.95725,0.080343,0.8583,0.28292,0.81539,0.48981,0.91579,0.1466,0.72613,0.05485,0.25488,0.60113,0.74455,0.43751,10
0.20043,0.53054,0.53482,0.93337,0.46594,0.86628,0.39887,0.4676,0.066544,0.067606,0.53077,0.26683,0.66523,0.4676,0.33236,0.86879,0.60094,0.73454,0.53328,0.53313,0.73175,0.73376,0.8013,1
0.056862,0.54831,0.78843,0.17415,0.82837,0.1209,0.439,0.45674,0.36459,0.73116,0.59607,0.16537,0.21065,0.68116,0.34593,0.50442,0.73133,0.21127,0.21882,0.57917,0.73867,0.65982,0.55739,4
0.07718,0.82892,0.31736,0.78724,0.49037,0.2175,0.35068,0.7483,0.50937,0.95319,0.077647,0.85464,0.2759,0.78823,0.44966,0.92324,0.14383,0.72717,0.08223,0.28205,0.60714,0.75061,0.39514,10
0.9351,0.13594,0.60344,0.33072,0.20158,0.53296,0.46517,0.47012,0.46369,0.79946,0.26867,0.66513,0.66841,0.13134,0.138,0.66539,0.86978,0.19901,0.53637,0.46511,0.40226,0.66742,0.73734,7
0.19995,0.66654,0.33333,0.26658,0.59923,0.66639,0.60015,0.60056,0.79908,0.33332,0.40019,0.93215,0.93147,0.066363,0.93569,0.86604,0.066366,0.73273,0.40007,0.20019,0.53446,0.066456,0.40008,3
0.057532,0.79138,0.34649,0.77312,0.4444,0.17149,0.32526,0.72053,0.54547,0.96996,0.056158,0.90052,0.23536,0.78404,0.48021,0.92475,0.12343,0.75284,0.057502,0.24537,0.57802,0.73619,0.42599,10
0.19636,0.66697,0.33295,0.26472,0.6016,0.66586,0.59962,0.60147,0.80006,0.33234,0.39808,0.93195,0.93258,0.064022,0.93188,0.86594,0.06812,0.72947,0.4005,0.20195,0.53375,0.065616,0.3979,3
0.13492,0.34405,0.39948,0.26498,0.45743,0.39596,0.73163,0.60072,0.25288,0.068459,0.7208,0.86486,0.59691,0.26768,0.86781,0.53266,0.32316,0.26793,0.25876,0.26629,0.056895,0.20388,0.54436,5
0.93078,0.13614,0.59749,0.33515,0.20516,0.53512,0.4616,0.46501,0.46832,0.79952,0.26067,0.66553,0.66576,0.13238,0.14024,0.66674,0.86634,0.20404,0.53502,0.46874,0.39836,0.66866,0.73293,7
0.19895,0.53081,0.53358,0.93309,0.4671,0.8663,0.39995,0.46724,0.067488,0.066636,0.52909,0.26605,0.66452,0.46818,0.33356,0.86831,0.59856,0.73434,0.53353,0.53449,0.73208,0.73295,0.80056,1
0.078221,0.80067,0.31609,0.81598,0.42256,0.18287,0.32657,0.75059,0.52466,0.93344,0.040663,0.8921,0.28627,0.81616,0.44514,0.92466,0.14756,0.76625,0.050144,0.25205,0.5799,0.70638,0.39299,10
0.20103,0.66424,0.33632,0.26666,0.59918,0.66661,0.59933,0.60048,0.80343,0.33258,0.40128,0.93368,0.93233,0.066877,0.93679,0.86769,0.066114,0.7322,0.40175,0.20101,0.53494,0.065765,0.39994,3
0.37149,0.12436,0.828,0.81759,0.13813,0.5882,0.054662,0.87399,0.23306,0.85297,0.81978,0.20959,0.98525,0.26705,0.5789,0.48916,0.204,0.11916,0.45451,0.47026,0.74668,0.54991,0.8404,0
0.59357,0.64967,0.086346,0.83468,0.59923,0.78336,0.47476,0.43124,0.94521,0.73006,0.15146,0.38325,0.48298,0.6197,0.18795,0.57246,0.47916,0.79477,0.51605,0.73624,0.56783,0.87417,0.6539,6
0.047447,0.52277,0.7821,0.18715,0.79417,0.14674,0.43449,0.49671,0.33059,0.72485,0.57372,0.14292,0.18426,0.65328,0.30939,0.5122,0.72477,0.21126,0.22506,0.58613,0.73911,0.66225,0.52937,4
0.055599,0.8015,0.34104,0.78822,0.46847,0.20837,0.32802,0.71706,0.55558,0.92092,0.054051,0.88956,0.24372,0.78736,0.45476,0.97601,0.12454,0.75074,0.085271,0.24061,0.56891,0.73848,0.38562,10
0.93433,0.13274,0.59885,0.33296,0.20073,0.53458,0.46272,0.46761,0.46507,0.79944,0.26793,0.66352,0.6625,0.13364,0.13129,0.66254,0.86817,0.19887,0.53548,0.46731,0.3979,0.66683,0.73144,7
0.19369,0.67079,0.33102,0.2684,0.60503,0.66632,0.59857,0.60463,0.7986,0.3261,0.39751,0.93003,0.93003,0.069888,0.93893,0.87079,0.064318,0.73432,0.39432,0.19921,0.53212,0.06166,0.40092,3
0.056211,0.824,0.34899,0.78375,0.46857,0.18611,0.35353,0.77311,0.51379,0.91373,0.08135,0.86884,0.25031,0.76334,0.44998,0.92188,0.14579,0.75932,0.048363,0.252,0.566,0.73168,0.43089,10
0.20448,0.66579,0.33885,0.26613,0.59281,0.67195,0.59233,0.60364,0.80298,0.32821,0.40087,0.92934,0.93122,0.066389,0.9341,0.86446,0.060779,0.73226,0.40386,0.19948,0.53848,0.066245,0.394,3
0.93729,0.13268,0.59836,0.33336,0.19722,0.53517,0.46234,0.47123,0.46767,0.80044,0.26689,0.66746,0.66974,0.136,0.1313,0.66801,0.86598,0.20141,0.53365,0.47016,0.40076,0.66891,0.73052,7
0.13496,0.33132,0.40409,0.26422,0.46808,0.40026,0.73457,0.60224,0.26385,0.062697,0.735,0.86652,0.60339,0.26779,0.86566,0.52969,0.33126,0.2681,0.27078,0.26894,0.066445,0.20246,0.53181,5
0.20029,0.5306,0.53319,0.93382,0.46727,0.86739,0.39887,0.46689,0.068074,0.06752,0.53114,0.26758,0.66407,0.46858,0.33441,0.86754,0.59982,0.73484,0.53475,0.53373,0.73171,0.73466,0.80117,1
0.079862,0.80188,0.3183,0.77294,0.47027,0.18391,0.37165,0.71897,0.52233,0.92793,0.042703,0.86848,0.24311,0.80697,0.4951,0.95342,0.11663,0.72592,0.076999,0.25275,0.5791,0.70455,0.38901,10
0.19156,0.67927,0.3362,0.27025,0.60046,0.66562,0.59869,0.59017,0.79115,0.33032,0.39739,0.92614,0.92979,0.06479,0.92772,0.86491,0.064595,0.73178,0.40377,0.19845,0.53314,0.064028,0.39836,3
0.075487,0.51961,0.77929,0.18453,0.82539,0.12293,0.45547,0.44261,0.35537,0.75706,0.57367,0.12364,0.19089,0.65427,0.37371,0.54165,0.76048,0.19165,0.22435,0.62484,0.75399,0.66348,0.52719,4
0.59938,0.6838,0.089401,0.84275,0.59705,0.82581,0.45114,0.48326,0.9463,0.75655,0.10986,0.42744,0.47603,0.61163,0.21946,0.55715,0.47811,0.76544,0.51514,0.77477,0.56263,0.87289,0.64839,6
0.9357,0.13401,0.59916,0.33591,0.20085,0.53299,0.46493,0.4694,0.46471,0.80093,0.26595,0.66462,0.66511,0.13472,0.1331,0.66586,0.86637,0.19956,0.53206,0.46515,0.40234,0.66524,0.73237,7
0.086263,0.8021,0.31011,0.80925,0.43755,0.22406,0.35019,0.75817,0.52158,0.95979,0.077131,0.88735,0.25653,0.78494,0.45352,0.90154,0.11361,0.76503,0.077291,0.2819,0.60391,0.70568,0.42851,10
0.20118,0.66753,0.33151,0.26437,0.5979,0.66488,0.60032,0.60213,0.79692,0.33738,0.40027,0.93245,0.93354,0.067796,0.93588,0.86736,0.069943,0.73295,0.39814,0.19911,0.53608,0.065087,0.39965,3
0.9344,0.13174,0.59928,0.33392,0.19788,0.53474,0.46637,0.46946,0.46545,0.79829,0.26659,0.66584,0.66643,0.13174,0.13458,0.66604,0.86779,0.20013,0.53285,0.46768,0.3997,0.667,0.7316,7
0.051034,0.82477,0.34494,0.78149,0.48635,0.22066,0.32905,0.72851,0.55071,0.9553,0.044573,0.89884,0.2525,0.81134,0.48025,0.9625,0.12121,0.75326,0.080902,0.24603,0.57796,0.70104,0.39679,10
0.19995,0.66589,0.33186,0.26579,0.59842,0.66606,0.6018,0.60122,0.79979,0.33304,0.40042,0.93153,0.93223,0.067573,0.93626,0.86637,0.06791,0.73218,0.40029,0.20004,0.53505,0.066653,0.40085,3
0.2004,0.52968,0.53364,0.93306,0.466,0.8665,0.39991,0.46671,0.067394,0.06651,0.53086,0.26763,0.66368,0.46744,0.33399,0.86925,0.6,0.73581,0.53374,0.53314,0.73147,0.73464,0.80036,1
0.080138,0.79707,0.31308,0.80986,0.44667,0.20995,0.3233,0.72415,0.54474,0.95796,0.080244,0.88962,0.29254,0.8177,0.45461,0.94648,0.145,0.75142,0.057104,0.24509,0.61781,0.71035,0.43255,10
0.13467,0.33162,0.40236,0.26573,0.46645,0.40063,0.72961,0.5987,0.25934,0.069201,0.73177,0.8662,0.59371,0.2642,0.86961,0.53429,0.33475,0.26699,0.26499,0.27008,0.064927,0.20029,0.53221,5
0.1974,0.66794,0.33334,0.26788,0.60035,0.66497,0.59883,0.6019,0.79954,0.33524,0.39953,0.93507,0.93166,0.065211,0.93826,0.86769,0.064182,0.73299,0.40128,0.19949,0.53508,0.067188,0.39478,3
0.93072,0.13276,0.59509,0.33225,0.1993,0.53627,0.46471,0.46791,0.46803,0.79834,0.26722,0.66699,0.66405,0.13601,0.13402,0.66754,0.86898,0.19775,0.53399,0.47041,0.40102,0.66642,0.73438,7
0.056704,0.51482,0.81616,0.17836,0.82273,0.12296,0.45174,0.45259,0.33283,0.72742,0.57026,0.12255,0.21164,0.6626,0.35303,0.54103,0.72224,0.19042,0.21842,0.59199,0.73809,0.65192,0.52578,4
0.62237,0.68412,0.05086,0.82654,0.6063,0.79384,0.45082,0.44704,0.92411,0.73464,0.10861,0.41989,0.46895,0.61896,0.18164,0.53461,0.44266,0.76774,0.54364,0.75793,0.55286,0.83772,0.65109,6
0.076554,0.79217,0.34361,0.80823,0.43977,0.18593,0.31622,0.73079,0.52368,0.96138,0.088995,0.88995,0.27944,0.78811,0.45345,0.94669,0.11783,0.72614,0.082284,0.25441,0.57084,0.69425,0.38621,10
0.19961,0.66652,0.33283,0.2665,0.59883,0.66629,0.6003,0.6007,0.79897,0.33281,0.40013,0.93197,0.93126,0.066433,0.93596,0.8662,0.06712,0.73226,0.40038,0.19999,0.53437,0.066665,0.39946,3
0.93309,0.13289,0.59911,0.33345,0.19964,0.53341,0.46593,0.4681,0.46639,0.79808,0.26667,0.66569,0.66658,0.13345,0.13354,0.66583,0.86754,0.20005,0.53297,0.46777,0.40048,0.66599,0.7332,7
0.9341,0.12979,0.6021,0.32512,0.19586,0.52712,0.46759,0.46519,0.46577,0.79753,0.26175,0.66247,0.66593,0.13705,0.1322,0.66263,0.86716,0.19867,0.53115,0.46624,0.40002,0.66191,0.7324,7
0.05312,0.79983,0.34349,0.82199,0.44913,0.21608,0.34984,0.75664,0.51567,0.95225,0.054024,0.90321,0.24889,0.80771,0.48555,0.95129,0.14884,0.76499,0.056787,0.27327,0.60012,0.70155,0.39896,10
0.20443,0.66853,0.33026,0.25735,0.59821,0.66793,0.59554,0.60334,0.80821,0.33395,0.41229,0.92879,0.92402,0.074364,0.93202,0.86973,0.065101,0.7279,0.39682,0.2015,0.52536,0.064729,0.40639,3
0.041468,0.84509,0.30062,0.81403,0.44832,0.20933,0.31338,0.75817,0.52455,0.95315,0.080488,0.86142,0.2754,0.80723,0.452,0.92362,0.14487,0.70711,0.07849,0.25363,0.56076,0.71033,0.38667,10
0.93093,0.14074,0.59918,0.3295,0.20334,0.52884,0.48005,0.47077,0.46035,0.79095,0.2622,0.66567,0.66803,0.13379,0.13762,0.65165,0.86098,0.21311,0.52917,0.47894,0.392,0.66567,0.73513,7
0.19903,0.53025,0.53323,0.9335,0.46669,0.86586,0.39989,0.46777,0.066092,0.066607,0.53114,0.26549,0.66515,0.46845,0.33353,0.86939,0.59943,0.73569,0.53349,0.53421,0.73166,0.73342,0.80068,1
0.1946,0.66249,0.33083,0.26406,0.60123,0.67065,0.6006,0.59849,0.80222,0.33138,0.39839,0.92836,0.92632,0.076008,0.9343,0.86333,0.066583,0.73288,0.40341,0.20423,0.5345,0.065733,0.39657,3
0.081717,0.56578,0.80888,0.17363,0.80239,0.14644,0.48367,0.45523,0.3568,0.76285,0.6044,0.11527,0.21056,0.64771,0.35791,0.54831,0.76647,0.21498,0.18404,0.61388,0.71378,0.66306,0.56324,4
0.13191,0.33235,0.39409,0.25614,0.46733,0.39437,0.73419,0.59766,0.26547,0.069731,0.73295,0.85528,0.59697,0.2698,0.86865,0.53501,0.33859,0.26546,0.26922,0.26786,0.067428,0.19482,0.52707,5
0.040889,0.77863,0.34642,0.82158,0.44984,0.18878,0.35127,0.7222,0.54515,0.95289,0.089351,0.90051,0.23259,0.81151,0.48172,0.90762,0.15504,0.75273,0.04663,0.27455,0.56611,0.7043,0.42685,10
0.63074,0.67648,0.052319,0.80189,0.59861,0.82821,0.48545,0.44824,0.95427,0.76237,0.15003,0.37864,0.4692,0.58906,0.17132,0.55487,0.44945,0.77289,0.55841,0.73119,0.52807,0.84331,0.65518,6
0.1992,0.66617,0.33326,0.26657,0.5986,0.66581,0.59973,0.60095,0.79909,0.33388,0.39951,0.93221,0.93097,0.066643,0.93613,0.86624,0.066409,0.73298,0.39991,0.20032,0.53454,0.066606,0.39981,3
0.93628,0.13247,0.59903,0.33489,0.2052,0.5441,0.46039,0.46928,0.46137,0.79851,0.26739,0.6648,0.66959,0.13018,0.13489,0.66744,0.87845,0.19984,0.5382,0.46588,0.39735,0.66862,0.73497,7
0.93605,0.14188,0.59729,0.33894,0.19267,0.52836,0.46611,0.46288,0.47067,0.80062,0.26787,0.66499,0.66761,0.12983,0.1333,0.66651,0.86527,0.19367,0.53609,0.47118,0.39648,0.67059,0.73838,7
0.087137,0.83171,0.3502,0.81058,0.47775,0.20993,0.32357,0.72083,0.5163,0.95778,0.07743,0.86199,0.25531,0.8085,0.43583,0.9509,0.14425,0.75389,0.054221,0.25362,0.60421,0.73257,0.43031,10
0.93107,0.13759,0.59519,0.33097,0.21279,0.53799,0.46649,0.4597,0.47456,0.7991,0.25668,0.66257,0.67187,0.13078,0.14545,0.66179,0.86211,0.20634,0.52822,0.47043,0.39535,0.66577,0.73368,7
0.20259,0.66922,0.33551,0.26881,0.59935,0.66448,0.60317,0.59807,0.80127,0.33255,0.39818,0.92756,0.92369,0.072151,0.94293,0.87038,0.062499,0.73286,0.39899,0.20256,0.53678,0.064219,0.39645,3
0.19841,0.66507,0.33358,0.26667,0.6002,0.66732,0.60168,0.59891,0.80025,0.33224,0.40059,0.93007,0.93085,0.066354,0.93519,0.86658,0.06696,0.73139,0.40081,0.20155,0.53547,0.066382,0.39976,3
0.20112,0.5313,0.53347,0.93372,0.46668,0.86615,0.40002,0.4686,0.06676,0.066561,0.53015,0.26757,0.66421,0.46743,0.33357,0.86854,0.59986,0.73543,0.53483,0.53373,0.73081,0.73299,0.80018,1
0.041197,0.80097,0.34215,0.8128,0.46769,0.2087,0.3281,0.76191,0.55121,0.93425,0.080609,0.89426,0.2561,0.82123,0.47685,0.94425,0.11659,0.72129,0.057027,0.27933,0.60177,0.74845,0.43172,10
0.047323,0.55309,0.82019,0.18789,0.84123,0.15455,0.44713,0.45402,0.35159,0.71474,0.59474,0.1524,0.22119,0.68307,0.32486,0.52184,0.73082,0.18766,0.22525,0.62608,0.73502,0.69499,0.55149,4
0.92708,0.12566,0.60225,0.33354,0.20062,0.52485,0.46132,0.46641,0.4611,0.79692,0.2643,0.66735,0.66663,0.13214,0.13156,0.66019,0.87586,0.20014,0.53669,0.46952,0.39896,0.66306,0.72839,7
0.051856,0.79511,0.3432,0.81974,0.4699,0.16318,0.34874,0.73092,0.5448,0.95479,0.094865,0.89917,0.25511,0.75644,0.4807,0.92493,0.15749,0.71619,0.076859,0.28682,0.60694,0.73439,0.39249,10
0.19806,0.66191,0.33719,0.27009,0.59728,0.66683,0.59947,0.59772,0.79949,0.33552,0.39967,0.93043,0.92968,0.062797,0.93881,0.86483,0.069493,0.72976,0.39881,0.20129,0.53506,0.068341,0.40311,3
0.13629,0.33176,0.402,0.26738,0.46687,0.40002,0.73059,0.59966,0.26369,0.06779,0.73177,0.86491,0.60075,0.26657,0.86364,0.53338,0.33212,0.2629,0.26757,0.26658,0.067505,0.19928,0.53075,5
0.9341,0.13399,0.59688,0.33337,0.20037,0.53437,0.46924,0.46772,0.46489,0.79658,0.26578,0.66534,0.66746,0.13158,0.13413,0.66728,0.86632,0.20046,0.53275,0.46613,0.39772,0.66706,0.73391,7
0.63848,0.63282,0.04265,0.79971,0.60089,0.7911,0.4915,0.47078,0.95096,0.75735,0.12222,0.39594,0.44296,0.58721,0.18097,0.55552,0.47911,0.7969,0.5097,0.76531,0.55791,0.84372,0.68572,6
0.2045,0.65978,0.33293,0.26482,0.60229,0.66382,0.59665,0.6038,0.79808,0.33574,0.39943,0.93207,0.93124,0.065398,0.93979,0.8734,0.064176,0.73354,0.39932,0.1985,0.53427,0.065681,0.40051,3
0.05555,0.7914,0.31903,0.78512,0.44552,0.21615,0.32655,0.75481,0.51966,0.92975,0.054809,0.86991,0.27826,0.8197,0.4844,0.91302,0.14942,0.71982,0.079062,0.25508,0.57695,0.7118,0.42821,10
0.93691,0.13008,0.59922,0.3402,0.19759,0.53276,0.4695,0.47423,0.46592,0.79612,0.26715,0.66315,0.66584,0.13279,0.13729,0.66544,0.87224,0.20268,0.53784,0.46335,0.4002,0.66138,0.73417,7
0.20051,0.66607,0.33404,0.26623,0.59989,0.66575,0.60031,0.60059,0.80092,0.3324,0.39988,0.93283,0.93077,0.06683,0.93536,0.86605,0.067984,0.73256,0.40032,0.19964,0.53352,0.067101,0.40002,3
0.056012,0.84115,0.31571,0.79058,0.46812,0.18821,0.35114,0.75063,0.52625,0.9526,0.076138,0.89776,0.25167,0.77534,0.45542,0.92608,0.11808,0.72592,0.042537,0.25422,0.57878,0.74106,0.41881,10
0.20077,0.53122,0.53399,0.93257,0.4664,0.86574,0.39848,0.46836,0.0668,0.066616,0.53003,0.26725,0.66408,0.4668,0.33346,0.86828,0.59941,0.73482,0.53382,0.53441,0.73184,0.73389,0.80098,1
0.05144,0.54628,0.78028,0.1887,0.80339,0.15518,0.4491,0.47603,0.35741,0.73096,0.57315,0.16295,0.1904,0.65831,0.32241,0.55499,0.73134,0.21911,0.18704,0.62104,0.74035,0.68233,0.54915,4
0.9323,0.1365,0.59852,0.3324,0.20384,0.53395,0.46414,0.47307,0.46127,0.79794,0.26738,0.66566,0.66586,0.13488,0.13608,0.66294,0.86907,0.19834,0.53201,0.46852,0.40275,0.6648,0.73265,7
0.07546,0.84236,0.31864,0.81015,0.47681,0.21002,0.36114,0.72326,0.55231,0.92451,0.078691,0.86955,0.25621,0.82388,0.48248,0.92267,0.12045,0.72148,0.089947,0.25055,0.60279,0.7315,0.42618,10
0.2005,0.66537,0.33145,0.26329,0.59583,0.66532,0.60913,0.59339,0.79822,0.33252,0.40099,0.92659,0.93245,0.062074,0.9273,0.86779,0.065246,0.74174,0.38576,0.19837,0.5342,0.06348,0.39856,3
0.13007,0.33304,0.40193,0.26579,0.46319,0.39807,0.73055,0.60604,0.26134,0.074964,0.72628,0.8646,0.59571,0.27126,0.85019,0.53904,0.33121,0.26765,0.27027,0.26594,0.060334,0.19999,0.53575,5
0.93351,0.13332,0.59919,0.33392,0.20079,0.53409,0.46652,0.46851,0.46637,0.79771,0.26688,0.66581,0.6654,0.13413,0.13345,0.66513,0.86763,0.20054,0.53293,0.46761,0.40048,0.66586,0.73311,7
0.62586,0.64436,0.054283,0.78584,0.56418,0.79377,0.44279,0.44381,0.91506,0.75477,0.12137,0.39561,0.47033,0.58886,0.2193,0.56065,0.47528,0.7968,0.54842,0.73337,0.55386,0.87207,0.67806,6
0.049066,0.82492,0.32182,0.81216,0.46897,0.18908,0.32445,0.72982,0.51742,0.96407,0.076932,0.87013,0.2939,0.80731,0.45226,0.94871,0.1205,0.7095,0.085279,0.24499,0.57777,0.73813,0.43185,10
0.45373,0.34596,0.28651,0.79105,0.90164,0.72064,0.25474,0.25942,0.061535,0.76307,0.63705,0.65484,0.72046,0.19359,0.19314,0.07899,0.30872,0.66935,0.14941,0.76107,0.069634,1.0392,0.97782,0
0.19915,0.66574,0.33058,0.26603,0.59794,0.66644,0.59481,0.59897,0.7959,0.33465,0.40165,0.93428,0.93173,0.064735,0.93794,0.86738,0.066866,0.73098,0.39758,0.1999,0.53026,0.066852,0.3979,3
0.053478,0.83242,0.34731,0.80942,0.46963,0.23352,0.36772,0.7207,0.55286,0.95372,0.079635,0.89058,0.25627,0.7846,0.47825,0.95335,0.15973,0.71802,0.041519,0.24835,0.58077,0.70528,0.38794,10
0.93402,0.13568,0.59959,0.33194,0.19873,0.52912,0.46455,0.46819,0.4668,0.79426,0.26376,0.66592,0.66528,0.13324,0.13454,0.67023,0.86542,0.20242,0.5323,0.46854,0.4016,0.66269,0.73491,7
0.19582,0.66766,0.33249,0.26394,0.59814,0.66532,0.60149,0.59931,0.80033,0.33196,0.40049,0.93436,0.93228,0.068321,0.93484,0.86551,0.070895,0.72987,0.40284,0.20046,0.53415,0.066491,0.39821,3
0.085194,0.51885,0.77265,0.21611,0.84394,0.14348,0.48087,0.47865,0.32708,0.75176,0.59556,0.14105,0.18637,0.6814,0.32119,0.54323,0.72027,0.18658,0.19233,0.58977,0.71576,0.6562,0.5203,4
0.20125,0.53086,0.53365,0.93251,0.46568,0.86712,0.40014,0.46745,0.066742,0.067515,0.53072,0.26637,0.66488,0.46862,0.33489,0.86762,0.6,0.73582,0.53231,0.53391,0.73192,0.7331,0.80015,1
0.087449,0.82924,0.34211,0.7787,0.46912,0.18138,0.3497,0.73078,0.52672,0.932,0.044526,0.86308,0.25583,0.78092,0.44677,0.9225,0.10929,0.75877,0.039901,0.25531,0.56726,0.71255,0.42038,10
0.20106,0.66806,0.33127,0.26674,0.59652,0.66558,0.59974,0.60214,0.79949,0.3344,0.39928,0.93137,0.93321,0.068349,0.93425,0.86519,0.066465,0.7324,0.40159,0.20122,0.53503,0.066799,0.3995,3
0.93838,0.12768,0.59347,0.33937,0.19474,0.53893,0.46155,0.47421,0.47074,0.7944,0.26468,0.66258,0.66824,0.14169,0.13011,0.66231,0.86923,0.19621,0.53141,0.47552,0.39236,0.67119,0.73888,7
0.036724,0.79881,0.30389,0.82331,0.48919,0.20868,0.31729,0.72998,0.52358,0.93132,0.097357,0.85417,0.25443,0.78786,0.48712,0.97233,0.16082,0.72236,0.079597,0.25483,0.5782,0.70347,0.42037,10
0.13133,0.32136,0.40235,0.27196,0.4711,0.40229,0.7314,0.59187,0.25935,0.058332,0.73321,0.86729,0.5976,0.26251,0.86769,0.5282,0.33203,0.27181,0.26268,0.26757,0.062127,0.19106,0.52598,5
0.5854,0.67146,0.050771,0.80033,0.60602,0.81355,0.44372,0.44611,0.91924,0.73092,0.12401,0.41804,0.44663,0.59029,0.21928,0.55592,0.45148,0.76683,0.54119,0.75619,0.56573,0.84413,0.6952,6
0.19957,0.66556,0.3322,0.26443,0.59499,0.66711,0.59876,0.60196,0.80002,0.33565,0.40196,0.93237,0.93275,0.066332,0.93729,0.87028,0.066673,0.72914,0.39965,0.20493,0.53457,0.066956,0.40256,3
0.93341,0.13311,0.59819,0.33329,0.20107,0.53413,0.46662,0.46917,0.46676,0.79826,0.26725,0.666,0.66689,0.13278,0.1342,0.66619,0.86662,0.2005,0.53264,0.4671,0.40011,0.66587,0.73277,7
0.046759,0.79504,0.30564,0.78821,0.4408,0.20862,0.35022,0.72296,0.5588,0.96619,0.094495,0.91701,0.25007,0.81198,0.47888,0.91954,0.14882,0.72013,0.054969,0.24636,0.61292,0.6978,0.38644,10
0.19934,0.6673,0.33391,0.26552,0.59877,0.66747,0.5998,0.60086,0.79914,0.33414,0.4013,0.93174,0.93186,0.066706,0.93582,0.86524,0.066322,0.73167,0.39891,0.19992,0.53509,0.066294,0.39911,3
0.20029,0.53095,0.53235,0.93273,0.46607,0.8668,0.39845,0.46889,0.066806,0.06585,0.53053,0.2654,0.66541,0.4663,0.33342,0.86777,0.59981,0.7359,0.53375,0.53342,0.73227,0.73312,0.80002,1
0.053402,0.5088,0.7852,0.19355,0.79655,0.14732,0.44524,0.4772,0.3269,0.75387,0.59665,0.15189,0.21797,0.68707,0.35242,0.5507,0.75885,0.18873,0.19392,0.58853,0.73572,0.66295,0.53037,4
0.93162,0.13265,0.60218,0.33248,0.19966,0.53311,0.46219,0.4657,0.46676,0.79689,0.26954,0.66767,0.66582,0.13289,0.13244,0.66984,0.86946,0.19516,0.53695,0.46464,0.3989,0.6631,0.73041,7
0.05414,0.80385,0.34774,0.78283,0.4413,0.21597,0.35172,0.7183,0.5638,0.9249,0.084044,0.85706,0.24461,0.80868,0.47963,0.95023,0.15696,0.75725,0.085052,0.24914,0.568,0.709,0.40033,10
0.20044,0.65528,0.32686,0.26831,0.58816,0.6657,0.59597,0.60623,0.79477,0.33392,0.39944,0.93037,0.93748,0.065388,0.93259,0.86162,0.059893,0.72843,0.40277,0.19302,0.53443,0.066792,0.39817,3
0.092488,0.83065,0.34136,0.78447,0.44211,0.18718,0.32808,0.75362,0.52686,0.96191,0.080358,0.86369,0.25559,0.80755,0.47587,0.91856,0.15903,0.75966,0.080014,0.28346,0.57935,0.70901,0.4284,10
0.93168,0.13291,0.59849,0.33346,0.19886,0.53307,0.46556,0.46765,0.46717,0.79587,0.26558,0.66523,0.66581,0.1319,0.13232,0.66624,0.86688,0.20022,0.53435,0.46712,0.40099,0.66682,0.73288,7
0.58766,0.649,0.051171,0.82975,0.61045,0.81255,0.4452,0.44749,0.92217,0.71675,0.12523,0.41858,0.4398,0.59099,0.19182,0.57706,0.47913,0.79605,0.54544,0.75963,0.55374,0.83041,0.653,6
0.20081,0.66294,0.33359,0.26879,0.59839,0.6671,0.60039,0.60193,0.79912,0.33283,0.39635,0.92943,0.93089,0.067107,0.93264,0.86331,0.070408,0.73433,0.40015,0.19866,0.53261,0.070265,0.40052,3
0.1325,0.33278,0.39934,0.26827,0.4662,0.39965,0.73522,0.59949,0.2627,0.067047,0.73106,0.86611,0.60039,0.2652,0.86953,0.53501,0.33485,0.26767,0.26537,0.2669,0.067356,0.19936,0.53483,5
0.079654,0.78674,0.34175,0.78011,0.43959,0.21386,0.32215,0.75114,0.55204,0.92629,0.076956,0.88996,0.28131,0.82029,0.49452,0.95862,0.10937,0.70878,0.087468,0.2732,0.6021,0.73143,0.39715,10
0.19955,0.66506,0.33311,0.26639,0.6,0.66669,0.60046,0.60146,0.79945,0.33265,0.40221,0.93127,0.92985,0.065737,0.93631,0.8666,0.066637,0.73332,0.39962,0.19974,0.53422,0.066358,0.40101,3
0.93521,0.13423,0.60002,0.34103,0.20461,0.53721,0.47138,0.4628,0.46786,0.79777,0.26435,0.66624,0.66931,0.1337,0.13178,0.6647,0.86301,0.20123,0.53994,0.47021,0.39931,0.65993,0.74068,7
0.04488,0.52041,0.80742,0.22161,0.78899,0.15433,0.48722,0.49121,0.33097,0.73354,0.59877,0.1417,0.18479,0.68259,0.35584,0.54047,0.7297,0.18529,0.21331,0.58719,0.73735,0.68524,0.55007,4
0.048993,0.80245,0.34247,0.81462,0.46942,0.2129,0.36782,0.72921,0.52107,0.93389,0.047883,0.86953,0.22244,0.76649,0.43304,0.94994,0.089451,0.76002,0.076498,0.25034,0.61975,0.70456,0.42583,10
